,names,dates,url
0,Labor Board v. Donnelly Co.,1947-03-03,https://www.courtlistener.com/opinion/104382/labor-board-v-donnelly-co/
1,Iron Silver Mining Co. v. Cheesman,1886-01-25,https://www.courtlistener.com/opinion/91560/iron-silver-mining-co-v-cheesman/
2,STAFFORD ET UX. v. Union Bank of Louisiana,1855-02-18,https://www.courtlistener.com/opinion/86928/stafford-et-ux-v-union-bank-of-louisiana/
3,Northern Pacific R. Co. v. United States,1958-03-10,https://www.courtlistener.com/opinion/105646/northern-pacific-r-co-v-united-states/
4,Duke Power Co. v. Greenwood County,1938-01-03,https://www.courtlistener.com/opinion/102891/duke-power-co-v-greenwood-county/
5,North Dakota v. Minnesota,1921-04-18,https://www.courtlistener.com/opinion/2620986/north-dakota-v-minnesota/
6,Asarco Inc. v. Idaho Tax Comm'n,1982-10-18,https://www.courtlistener.com/opinion/110780/asarco-inc-v-idaho-tax-commn/
7,Smith v. Greenhow,1884-01-07,https://www.courtlistener.com/opinion/90980/smith-v-greenhow/
8,Mercantile Nat. Bank at Dallas v. Langdeau,1963-01-21,https://www.courtlistener.com/opinion/106522/mercantile-nat-bank-at-dallas-v-langdeau/
9,United States v. New Jersey Lottery Comm'n,1975-02-25,https://www.courtlistener.com/opinion/109202/united-states-v-new-jersey-lottery-commn/
10,Bergholm v. Peoria Life Ins. Co.,1932-02-15,https://www.courtlistener.com/opinion/101843/bergholm-v-peoria-life-ins-co/
11,Spencer v. Kemna,1998-03-03,https://www.courtlistener.com/opinion/118176/spencer-v-kemna/
12,Schneckloth v. Bustamonte,1973-05-29,https://www.courtlistener.com/opinion/108800/schneckloth-v-bustamonte/
13,The Frances,1814-03-12,https://www.courtlistener.com/opinion/1394601/the-frances/
14,Marconi Wireless Telegraph Co. of America v. Simon,1918-03-04,https://www.courtlistener.com/opinion/99092/marconi-wireless-telegraph-co-of-america-v-simon/
15,Gray v. Darlington,1872-12-18,https://www.courtlistener.com/opinion/88584/gray-v-darlington/
16,General Atomic Co. v. Felter,1978-05-30,https://www.courtlistener.com/opinion/109873/general-atomic-co-v-felter/
17,Neely v. Henkel,1901-01-14,https://www.courtlistener.com/opinion/95398/neely-v-henkel/
18,United States v. Martinez,1902-03-03,https://www.courtlistener.com/opinion/95607/united-states-v-martinez/
19,Dobson v. Cubley,1893-04-24,https://www.courtlistener.com/opinion/93604/dobson-v-cubley/
20,Ellis v. Dixon,1955-06-06,https://www.courtlistener.com/opinion/105322/ellis-v-dixon/
21,Department of Agriculture v. Moreno,1973-06-25,https://www.courtlistener.com/opinion/108856/department-of-agriculture-v-moreno/
22,"Samuel Bell, Clerk v. Commonwealth Title Insurance & Trust Company",1903-04-06,https://www.courtlistener.com/opinion/95835/samuel-bell-clerk-v-commonwealth-title-insurance-trust-company/
23,In Re Luis Oteiza Y Cortes,1890-05-23,https://www.courtlistener.com/opinion/92827/in-re-luis-oteiza-y-cortes/
24,Wells v. Simonds Abrasive Co.,1953-05-18,https://www.courtlistener.com/opinion/105125/wells-v-simonds-abrasive-co/
25,Davis v. Georgia,1976-12-06,https://www.courtlistener.com/opinion/109564/davis-v-georgia/
26,Rude v. Westcott,1889-04-01,https://www.courtlistener.com/opinion/92457/rude-v-westcott/
27,Tammany Water W'ks v. No Water W'ks,1887-01-10,https://www.courtlistener.com/opinion/91817/tammany-water-wks-v-no-water-wks/
28,Gibbes v. Zimmerman,1933-12-04,https://www.courtlistener.com/opinion/102159/gibbes-v-zimmerman/
29,Hume v. Bowie,1893-03-20,https://www.courtlistener.com/opinion/93555/hume-v-bowie/
30,Kendall v. American Automatic Loom Co.,1905-05-29,https://www.courtlistener.com/opinion/96313/kendall-v-american-automatic-loom-co/
31,Securities Comm'n v. US Realty Co.,1940-05-27,https://www.courtlistener.com/opinion/103366/securities-commn-v-us-realty-co/
32,United States v. State of Maine (Massachusetts Boundary Case),1996-02-26,https://www.courtlistener.com/opinion/118000/united-states-v-state-of-maine-massachusetts-boundary-case/
33,United States v. Chesapeake & Potomac Telephone Co. of Va.,1996-03-04,https://www.courtlistener.com/opinion/118003/united-states-v-chesapeake-potomac-telephone-co-of-va/
34,King v. Portland City,1902-01-27,https://www.courtlistener.com/opinion/95578/king-v-portland-city/
35,Kasten v. Saint-Gobain Performance Plastics Corp.,2011-03-22,https://www.courtlistener.com/opinion/212970/kasten-v-saint-gobain-performance-plastics-corp/
36,Hamdan v. Rumsfeld,2006-06-29,https://www.courtlistener.com/opinion/145625/hamdan-v-rumsfeld/
37,"Ohio Forestry Assn., Inc. v. Sierra Club",1998-05-26,https://www.courtlistener.com/opinion/118210/ohio-forestry-assn-inc-v-sierra-club/
38,Garrison v. United States,1869-04-15,https://www.courtlistener.com/opinion/88057/garrison-v-united-states/
39,Herbert v. Lando,1979-04-18,https://www.courtlistener.com/opinion/110059/herbert-v-lando/
40,Burch v. Louisiana,1979-04-17,https://www.courtlistener.com/opinion/110057/burch-v-louisiana/
41,Whiteside v. Haselton,1884-01-28,https://www.courtlistener.com/opinion/91031/whiteside-v-haselton/
42,Standard Parts Co. v. Peck,1924-02-18,https://www.courtlistener.com/opinion/100345/standard-parts-co-v-peck/
43,Toucey v. New York Life Ins. Co.,1941-11-17,https://www.courtlistener.com/opinion/103555/toucey-v-new-york-life-ins-co/
44,Western Union Telegraph Co. v. Pennsylvania,1888-10-22,https://www.courtlistener.com/opinion/2503240/western-union-telegraph-co-v-pennsylvania/
