,names,dates,url
0,Smith v. Ohio,1990-03-20,https://www.courtlistener.com/opinion/112392/smith-v-ohio/
1,The Nassau,1867-02-18,https://www.courtlistener.com/opinion/87803/the-nassau/
2,Jordan Mining Co. v. Societe Des Mines,1896-11-30,https://www.courtlistener.com/opinion/94538/jordan-mining-co-v-societe-des-mines/
3,United States v. Germaine,1879-05-18,https://www.courtlistener.com/opinion/89975/united-states-v-germaine/
4,WS Tyler Co. v. Ludlow-Saylor Wire Co.,1915-03-22,https://www.courtlistener.com/opinion/98407/ws-tyler-co-v-ludlow-saylor-wire-co/
5,Wisconsin Dept. of Industry v. Gould Inc.,1986-02-26,https://www.courtlistener.com/opinion/111608/wisconsin-dept-of-industry-v-gould-inc/
6,Gomez v. Toledo,1980-05-27,https://www.courtlistener.com/opinion/110268/gomez-v-toledo/
7,Iowa v. Illinois,1893-01-03,https://www.courtlistener.com/opinion/93467/iowa-v-illinois/
8,Tayloe v. Sandiford,1822-02-12,https://www.courtlistener.com/opinion/85353/tayloe-v-sandiford/
9,Lockheed Aircraft Corp. v. United States,1983-02-23,https://www.courtlistener.com/opinion/110879/lockheed-aircraft-corp-v-united-states/
10,United States v. Hyde,1997-05-27,https://www.courtlistener.com/opinion/118114/united-states-v-hyde/
11,"Book Named ""John Cleland's Memoirs of a Woman of Pleasure"" v. Attorney General of Mass.",1966-03-21,https://www.courtlistener.com/opinion/107187/book-named-john-clelands-memoirs-of-a-woman-of-pleasure-v-attorney/
12,Surowitz v. Hilton Hotels Corp.,1966-03-07,https://www.courtlistener.com/opinion/107183/surowitz-v-hilton-hotels-corp/
13,Rice v. Sanger,1892-03-28,https://www.courtlistener.com/opinion/93312/rice-v-sanger/
14,Ryan v. Schad,2013-06-24,https://www.courtlistener.com/opinion/931123/ryan-v-schad/
15,United States v. Grainger,1953-06-15,https://www.courtlistener.com/opinion/105151/united-states-v-grainger/
16,Johnston v. United States,1956-05-21,https://www.courtlistener.com/opinion/105398/johnston-v-united-states/
17,Helvering v. Elbe Oil Land Development Co.,1938-03-07,https://www.courtlistener.com/opinion/102985/helvering-v-elbe-oil-land-development-co/
18,Lee v. Munroe,1813-02-26,https://www.courtlistener.com/opinion/85014/lee-v-munroe/
19,"Cleveland, C., C. & St. LR Co. v. Backus",1894-05-26,https://www.courtlistener.com/opinion/93950/cleveland-c-c-st-lr-co-v-backus/
20,Oklahoma Natural Gas Co. v. Oklahoma,1922-03-20,https://www.courtlistener.com/opinion/99944/oklahoma-natural-gas-co-v-oklahoma/
21,Morgan v. Thornhill,1871-02-27,https://www.courtlistener.com/opinion/88303/morgan-v-thornhill/
