,names,dates,url
0,Shirras & Others v. Caig & Mitchel,1812-02-17,https://www.courtlistener.com/opinion/84969/shirras-others-v-caig-mitchel/
1,Bank of Columbia Ex Rel. Bank of United States v. Lawrence,1828-02-28,https://www.courtlistener.com/opinion/85602/bank-of-columbia-ex-rel-bank-of-united-states-v-lawrence/
2,United States v. Moorman,1950-03-13,https://www.courtlistener.com/opinion/104746/united-states-v-moorman/
3,Scott v. Kelly,1875-01-11,https://www.courtlistener.com/opinion/89052/scott-v-kelly/
4,Southern R. Co. v. Clift,1922-12-04,https://www.courtlistener.com/opinion/100067/southern-r-co-v-clift/
5,School Dist. v. Insurance Co.,1881-05-18,https://www.courtlistener.com/opinion/90388/school-dist-v-insurance-co/
6,B. & OR CO. v. Aberdeen & RR Co.,1969-03-03,https://www.courtlistener.com/opinion/107792/b-or-co-v-aberdeen-rr-co/
7,Porter v. Beard,1888-01-30,https://www.courtlistener.com/opinion/92137/porter-v-beard/
8,Schaff v. JC Famechon Co.,1922-02-27,https://www.courtlistener.com/opinion/99922/schaff-v-jc-famechon-co/
9,Golden State Transit Corp. v. Los Angeles,1989-12-05,https://www.courtlistener.com/opinion/112341/golden-state-transit-corp-v-los-angeles/
10,Duren v. Missouri,1979-01-09,https://www.courtlistener.com/opinion/109965/duren-v-missouri/
11,Maxwell's Executors v. Wilkinson,1885-03-02,https://www.courtlistener.com/opinion/91325/maxwells-executors-v-wilkinson/
12,Louis Berra v. United States,1956-04-30,https://www.courtlistener.com/opinion/105391/louis-berra-v-united-states/
13,Keller v. Ashford,1890-03-03,https://www.courtlistener.com/opinion/92696/keller-v-ashford/
14,White's Administrator v. United States,1862-03-24,https://www.courtlistener.com/opinion/87492/whites-administrator-v-united-states/
15,Department of Treasury of Ind. v. Ingram-Richardson Mfg. Co. of Ind.,1941-06-02,https://www.courtlistener.com/opinion/103524/department-of-treasury-of-ind-v-ingram-richardson-mfg-co-of-ind/
16,"Chicago, I. & LR Co. v. United States",1926-03-01,https://www.courtlistener.com/opinion/100803/chicago-i-lr-co-v-united-states/
17,Maryland Dredging & Contracting Co. v. United States,1916-05-08,https://www.courtlistener.com/opinion/98729/maryland-dredging-contracting-co-v-united-states/
18,United States v. Patryas,1938-02-28,https://www.courtlistener.com/opinion/102981/united-states-v-patryas/
19,Gibson v. Chouteau,1872-02-18,https://www.courtlistener.com/opinion/88440/gibson-v-chouteau/
20,The Schooner Jane v. The United States,1813-02-24,https://www.courtlistener.com/opinion/85013/the-schooner-jane-v-the-united-states/
21,Raymond v. Chicago Edison Co.,1907-10-21,https://www.courtlistener.com/opinion/96705/raymond-v-chicago-edison-co/
22,Mercer v. Theriot,1964-06-08,https://www.courtlistener.com/opinion/106814/mercer-v-theriot/
23,United States v. Powell,1984-12-10,https://www.courtlistener.com/opinion/111286/united-states-v-powell/
