,names,dates,url
0,United States v. New York & Cuba Mail S. S. Co,1926-01-04,https://www.courtlistener.com/opinion/100750/united-states-v-new-york-cuba-mail-s-s-co/
1,Hayward v. National Bank,1878-05-13,https://www.courtlistener.com/opinion/89747/hayward-v-national-bank/
2,Hayward v. National Bank,1878-05-13,https://www.courtlistener.com/opinion/89747/hayward-v-national-bank/
3,Ingersoll-Rand Co. v. McClendon,1990-12-03,https://www.courtlistener.com/opinion/112512/ingersoll-rand-co-v-mcclendon/
4,Groman v. Commissioner,1937-11-08,https://www.courtlistener.com/opinion/102856/groman-v-commissioner/
5,Karl J. Kirchberg v. Joan Paillot Feenstra,1981-03-23,https://www.courtlistener.com/opinion/110433/karl-j-kirchberg-v-joan-paillot-feenstra/
6,Jefferson v. City of Tarrant,1997-12-09,https://www.courtlistener.com/opinion/118153/jefferson-v-city-of-tarrant/
7,Dick v. Balch,1834-01-23,https://www.courtlistener.com/opinion/85855/dick-v-balch/
8,Ex Parte Hudgings,1919-04-14,https://www.courtlistener.com/opinion/99345/ex-parte-hudgings/
9,Mechanics' Bank of Alexandria v. Withers,1821-02-18,https://www.courtlistener.com/opinion/85313/mechanics-bank-of-alexandria-v-withers/
10,Langnes v. Green,1931-02-24,https://www.courtlistener.com/opinion/101669/langnes-v-green/
