,names,dates,url
0,Dawson Chemical Co. v. Rohm & Haas Co.,1980-09-17,https://www.courtlistener.com/opinion/110330/dawson-chemical-co-v-rohm-haas-co/
1,Nat. Bellas Hess v. Dept. of Revenue,1967-05-08,https://www.courtlistener.com/opinion/107425/nat-bellas-hess-v-dept-of-revenue/
2,Hartford Accident & Indemnity Co. v. Bunn,1932-03-14,https://www.courtlistener.com/opinion/101875/hartford-accident-indemnity-co-v-bunn/
3,United States v. Pleasants,1939-01-03,https://www.courtlistener.com/opinion/103111/united-states-v-pleasants/
4,United States v. Dunnigan,1993-02-23,https://www.courtlistener.com/opinion/112821/united-states-v-dunnigan/
5,"SANITATION MEN ASSN., INC. v. Sanitation Comm'r.",1968-06-10,https://www.courtlistener.com/opinion/107739/sanitation-men-assn-inc-v-sanitation-commr/
6,Thompson v. Tolmie,1829-02-12,https://www.courtlistener.com/opinion/85623/thompson-v-tolmie/
7,Ex Parte Hitz,1884-05-05,https://www.courtlistener.com/opinion/91159/ex-parte-hitz/
8,Carey v. Brown,1875-12-18,https://www.courtlistener.com/opinion/89260/carey-v-brown/
9,Illinois Ex Rel. Gersch v. Chicago,1913-01-06,https://www.courtlistener.com/opinion/97732/illinois-ex-rel-gersch-v-chicago/
10,Duncan v. Walker,2001-06-18,https://www.courtlistener.com/opinion/1269282/duncan-v-walker/
11,United States v. Ewell,1966-02-23,https://www.courtlistener.com/opinion/107166/united-states-v-ewell/
12,"Millinery Creators' Guild, Inc. v. Federal Trade Commission",1941-03-03,https://www.courtlistener.com/opinion/103477/millinery-creators-guild-inc-v-federal-trade-commission/
13,Boles v. Stevenson,1964-11-23,https://www.courtlistener.com/opinion/106932/boles-v-stevenson/
14,Clark v. Keith,1883-01-22,https://www.courtlistener.com/opinion/90697/clark-v-keith/
15,Halsted v. Buster,1891-05-11,https://www.courtlistener.com/opinion/93091/halsted-v-buster/
16,"Chicago, RI & PR Co. v. Arkansas",1911-02-20,https://www.courtlistener.com/opinion/97362/chicago-ri-pr-co-v-arkansas/
17,United States v. Urbuteit,1948-12-20,https://www.courtlistener.com/opinion/104600/united-states-v-urbuteit/
18,Stewart v. Abend,1990-04-24,https://www.courtlistener.com/opinion/112420/stewart-v-abend/
