,names,dates,url
0,Florida Dept. of Health and Rehabilitative Servs. v. Florida Nursing Home Assn.,1981-04-20,https://www.courtlistener.com/opinion/110420/florida-dept-of-health-and-rehabilitative-servs-v-florida-nursing-home/
1,Fuller v. Yentzer,1877-03-18,https://www.courtlistener.com/opinion/89467/fuller-v-yentzer/
2,National Bank v. Graham,1880-03-22,https://www.courtlistener.com/opinion/90082/national-bank-v-graham/
3,Railroad Trainmen v. Virginia Bar,1964-04-20,https://www.courtlistener.com/opinion/106803/railroad-trainmen-v-virginia-bar/
4,Bankers Trust Co. v. Mallis,1978-05-15,https://www.courtlistener.com/opinion/109822/bankers-trust-co-v-mallis/
5,Shelton v. The Collector,1867-02-26,https://www.courtlistener.com/opinion/87816/shelton-v-the-collector/
6,Eachus v. Broomall,1885-11-23,https://www.courtlistener.com/opinion/91462/eachus-v-broomall/
7,La Motte v. United States,1921-01-24,https://www.courtlistener.com/opinion/99700/la-motte-v-united-states/
8,Baker v. White,1876-01-17,https://www.courtlistener.com/opinion/89261/baker-v-white/
9,Postal Service Bd. of Governors v. Aikens,1983-04-04,https://www.courtlistener.com/opinion/110899/postal-service-bd-of-governors-v-aikens/
10,Fidelity & Columbia Trust Co. v. Louisville,1917-11-05,https://www.courtlistener.com/opinion/99011/fidelity-columbia-trust-co-v-louisville/
11,Davis v. Alaska,1974-02-27,https://www.courtlistener.com/opinion/108974/davis-v-alaska/
12,Endicott Johnson Corp. v. Smith,1924-11-17,https://www.courtlistener.com/opinion/100512/endicott-johnson-corp-v-smith/
13,California v. American Stores Co.,1990-04-30,https://www.courtlistener.com/opinion/112422/california-v-american-stores-co/
14,Steelworkers v. Rawson,1990-05-14,https://www.courtlistener.com/opinion/112426/steelworkers-v-rawson/
15,United States v. Albert L. Mowry,1869-04-12,https://www.courtlistener.com/opinion/93971/united-states-v-albert-l-mowry/
16,United States Shipping Bd. Emergency Fleet Corporation v. Sullivan,1923-02-19,https://www.courtlistener.com/opinion/100129/united-states-shipping-bd-emergency-fleet-corporation-v-sullivan/
17,Barnum v. Okolona,1893-04-03,https://www.courtlistener.com/opinion/93569/barnum-v-okolona/
18,Boston & Maine R. Co. v. Gokey,1908-05-18,https://www.courtlistener.com/opinion/96859/boston-maine-r-co-v-gokey/
19,McCurdy v. United States,1918-03-04,https://www.courtlistener.com/opinion/99118/mccurdy-v-united-states/
20,California Ins. Co. v. Union Compress Co.,1890-03-03,https://www.courtlistener.com/opinion/92680/california-ins-co-v-union-compress-co/
21,"Chicago, M. & St. PR Co. v. Solan",1898-01-17,https://www.courtlistener.com/opinion/94807/chicago-m-st-pr-co-v-solan/
22,Woods v. Stone,1948-03-15,https://www.courtlistener.com/opinion/104529/woods-v-stone/
23,Rockford Life Ins. Co. v. Commissioner,1934-05-21,https://www.courtlistener.com/opinion/102277/rockford-life-ins-co-v-commissioner/
24,United States v. Kaufman,1925-03-02,https://www.courtlistener.com/opinion/100606/united-states-v-kaufman/
25,Union Pacific R. Co. v. Snow,1913-12-01,https://www.courtlistener.com/opinion/97993/union-pacific-r-co-v-snow/
26,Chunn v. City & Suburban R. Co. of Washington,1907-12-02,https://www.courtlistener.com/opinion/96732/chunn-v-city-suburban-r-co-of-washington/
27,Allen v. Alleghany Co.,1905-02-20,https://www.courtlistener.com/opinion/96211/allen-v-alleghany-co/
