,names,dates,url
0,"Goldlawr, Inc. v. Heiman",1962-04-30,https://www.courtlistener.com/opinion/106384/goldlawr-inc-v-heiman/
1,Frank De Simone v. United States,1959-12-07,https://www.courtlistener.com/opinion/105968/frank-de-simone-v-united-states/
2,New York Central R. Co. v. Mohney,1920-03-01,https://www.courtlistener.com/opinion/99537/new-york-central-r-co-v-mohney/
3,Crenshaw v. Arkansas,1913-02-01,https://www.courtlistener.com/opinion/97792/crenshaw-v-arkansas/
4,The Josephine,1866-01-15,https://www.courtlistener.com/opinion/87685/the-josephine/
5,Dodge v. Osborn,1916-02-21,https://www.courtlistener.com/opinion/98644/dodge-v-osborn/
6,Mississippi Univ. for Women v. Hogan,1982-07-01,https://www.courtlistener.com/opinion/110793/mississippi-univ-for-women-v-hogan/
7,Jackson v. Metropolitan Edison Co.,1974-12-23,https://www.courtlistener.com/opinion/109125/jackson-v-metropolitan-edison-co/
8,Connoyer v. Schaeffer,1875-04-18,https://www.courtlistener.com/opinion/89071/connoyer-v-schaeffer/
9,Railroad Co. v. Falconer,1881-03-30,https://www.courtlistener.com/opinion/90412/railroad-co-v-falconer/
10,"The Socy. for the Propagation, &C. v. the Town of Pawlet, &C.",1830-03-19,https://www.courtlistener.com/opinion/85712/the-socy-for-the-propagation-c-v-the-town-of-pawlet-c/
11,Roberts v. Benjamin,1888-01-09,https://www.courtlistener.com/opinion/92095/roberts-v-benjamin/
12,Baltimore & Ohio Southwestern R. Co. v. Carroll,1930-02-24,https://www.courtlistener.com/opinion/101517/baltimore-ohio-southwestern-r-co-v-carroll/
13,Washington v. Confederated Bands and Tribes of Yakima Nation,1979-02-26,https://www.courtlistener.com/opinion/109972/washington-v-confederated-bands-and-tribes-of-yakima-nation/
14,Lawrence v. Allen,1849-03-18,https://www.courtlistener.com/opinion/86502/lawrence-v-allen/
15,Piedmont Power & Light Co. v. Town of Graham,1920-06-01,https://www.courtlistener.com/opinion/99600/piedmont-power-light-co-v-town-of-graham/
16,Wilkes County v. Coler,1903-05-18,https://www.courtlistener.com/opinion/95885/wilkes-county-v-coler/
17,Steadman v. SEC,1981-04-20,https://www.courtlistener.com/opinion/110417/steadman-v-sec/
18,United States v. Alaska,1992-04-21,https://www.courtlistener.com/opinion/112722/united-states-v-alaska/
19,Taylor v. United States,1932-05-02,https://www.courtlistener.com/opinion/101905/taylor-v-united-states/
