,names,dates,url
0,White v. United States,1903-12-21,https://www.courtlistener.com/opinion/95968/white-v-united-states/
1,Wirl Television Corp. v. United States,1958-10-20,https://www.courtlistener.com/opinion/105777/wirl-television-corp-v-united-states/
2,United States v. Hays,1995-06-29,https://www.courtlistener.com/opinion/117965/united-states-v-hays/
3,Maguire v. Card,1859-02-18,https://www.courtlistener.com/opinion/87209/maguire-v-card/
4,Insurance Company v. Mahone,1875-02-15,https://www.courtlistener.com/opinion/88996/insurance-company-v-mahone/
5,United States v. Irvine,1879-02-18,https://www.courtlistener.com/opinion/89888/united-states-v-irvine/
6,Hurley v. Commission of Fisheries of Va.,1921-12-05,https://www.courtlistener.com/opinion/99876/hurley-v-commission-of-fisheries-of-va/
7,Wood v. Davis,1856-05-18,https://www.courtlistener.com/opinion/87029/wood-v-davis/
8,Magee v. United States,1931-01-26,https://www.courtlistener.com/opinion/101651/magee-v-united-states/
9,New England Mortgage Security Co. v. Gay,1892-05-02,https://www.courtlistener.com/opinion/93366/new-england-mortgage-security-co-v-gay/
10,Jones v. Thomas,1989-08-11,https://www.courtlistener.com/opinion/112303/jones-v-thomas/
