,names,dates,url
0,McCullough v. Kammerer Corp.,1947-04-28,https://www.courtlistener.com/opinion/104417/mccullough-v-kammerer-corp/
1,Hebe Co. v. Shaw,1919-01-07,https://www.courtlistener.com/opinion/99255/hebe-co-v-shaw/
2,Voigt v. Detroit City,1902-02-24,https://www.courtlistener.com/opinion/95583/voigt-v-detroit-city/
3,Garratt v. Seibert,1878-12-18,https://www.courtlistener.com/opinion/89848/garratt-v-seibert/
4,Miller v. Clark,1891-02-02,https://www.courtlistener.com/opinion/92945/miller-v-clark/
5,"American Radio Assn. v. Mobile SS Assn., Inc.",1974-12-17,https://www.courtlistener.com/opinion/109119/american-radio-assn-v-mobile-ss-assn-inc/
6,Bean v. Patterson,1887-05-23,https://www.courtlistener.com/opinion/92001/bean-v-patterson/
7,Iron Cliffs Co. v. Negaunee Iron Co.,1905-04-03,https://www.courtlistener.com/opinion/96265/iron-cliffs-co-v-negaunee-iron-co/
8,The Heirs of Wilson v. THE LIFE & FIRE INS. CO. OF NY,1838-03-18,https://www.courtlistener.com/opinion/86036/the-heirs-of-wilson-v-the-life-fire-ins-co-of-ny/
9,Stone v. Towne,1876-02-21,https://www.courtlistener.com/opinion/89183/stone-v-towne/
10,Scott v. Ben,1810-02-18,https://www.courtlistener.com/opinion/84926/scott-v-ben/
11,Umans v. United States,1967-12-18,https://www.courtlistener.com/opinion/107535/umans-v-united-states/
12,EPA v. Mink,1973-01-22,https://www.courtlistener.com/opinion/108712/epa-v-mink/
13,Century Indemnity Co. v. Nelson,1938-02-28,https://www.courtlistener.com/opinion/102967/century-indemnity-co-v-nelson/
14,Arkansas Best Corp. v. Commissioner,1988-03-07,https://www.courtlistener.com/opinion/112021/arkansas-best-corp-v-commissioner/
15,United States v. Employing Lathers Assn. of Chicago,1954-03-08,https://www.courtlistener.com/opinion/105199/united-states-v-employing-lathers-assn-of-chicago/
16,Allen v. Louisiana,1881-01-10,https://www.courtlistener.com/opinion/90302/allen-v-louisiana/
17,Benziger v. United States,1904-01-04,https://www.courtlistener.com/opinion/95975/benziger-v-united-states/
18,Heinemann v. Arthur's Executors,1887-01-24,https://www.courtlistener.com/opinion/91821/heinemann-v-arthurs-executors/
19,Railway Company v. Twombly,1879-11-17,https://www.courtlistener.com/opinion/90016/railway-company-v-twombly/
20,Dubuclet v. Louisiana,1881-04-11,https://www.courtlistener.com/opinion/90359/dubuclet-v-louisiana/
21,Lemke v. Farmers Grain Co. of Embden,1922-02-27,https://www.courtlistener.com/opinion/99919/lemke-v-farmers-grain-co-of-embden/
22,Barry v. United States Ex Rel. Cunningham,1929-05-27,https://www.courtlistener.com/opinion/101443/barry-v-united-states-ex-rel-cunningham/
23,Pacific Express Co. v. Malin,1889-12-23,https://www.courtlistener.com/opinion/92628/pacific-express-co-v-malin/
24,Gallegos v. Colorado,1962-06-25,https://www.courtlistener.com/opinion/106421/gallegos-v-colorado/
25,Schooner Anne v. United States,1813-03-16,https://www.courtlistener.com/opinion/85038/schooner-anne-v-united-states/
26,Fairbank v. United States,1901-04-15,https://www.courtlistener.com/opinion/95471/fairbank-v-united-states/
