,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,brisco,court,water,86774
1,polariscop,state,brisco,86774
2,tax,land,land,86774
3,gunner,v,polariscop,86774
4,aetc,law,gunner,86774
5,land,case,aetc,86774
6,bank,act,louisiana,86774
7,louisiana,tax,pottl,86774
8,pottl,unit,cupleath,86774
9,sheriff,water,patent,86774
10,cupleath,plaintiff,valv,86774
11,valv,patent,fpa,86774
12,patent,defend,law,86774
13,fpa,bank,nrsc,86774
14,dower,may,dower,86774
15,postmast,sct,sheriff,86774
16,nrsc,question,candid,86774
17,court,mr,postmast,86774
18,committe,us,alabama,86774
19,rate,govern,rate,86774
20,ferc,upon,ferc,86774
21,cabl,bill,motion,86774
22,gin,brisco,gin,86774
23,doren,right,taxpay,86774
24,fat,rate,cabl,86774
25,hobb,motion,doren,86774
26,tunnel,feder,fat,86774
27,record,louisiana,irrig,86774
28,oxen,gener,bank,86774
29,utah,§,hobb,86774
30,cooper,polariscop,tunnel,86774
31,irrig,would,oxen,86774
32,note,jurisdict,discoveri,86774
33,grade,said,cooper,86774
34,robberi,use,robberi,86774
35,water,one,state,86774
36,discoveri,made,california,86774
37,river,congress,licens,86774
38,transport,interest,complain,86774
39,impound,issu,committe,86774
40,sugar,gunner,impound,86774
41,navi,complain,utah,86774
42,commerc,co,grade,86774
43,landoffic,note,jeopardi,86774
44,claimant,aetc,bill,86774
45,candid,fact,dunn,86774
46,countersign,claim,sugar,86774
47,dunn,petition,stream,86774
48,contract,properti,tax,86774
49,swopevleffingwel,c,note,86774
50,sherzer,statut,swopevleffingwel,86774
51,california,record,sherzer,86774
52,util,led2d,instrument,86774
53,taxpay,public,govern,86774
54,forum,alabama,countersign,86774
55,poppevlangford,u,poppevlangford,86774
56,prosecut,judgment,forum,86774
57,waggon,grant,landoffic,86774
58,441ad3,sheriff,flow,86774
59,zone,parti,util,86774
60,bill,taxpay,441ad3,86774
61,motion,california,waggon,86774
62,debat,nation,navi,86774
63,concess,opinion,visaya,86774
64,visaya,pottl,appropri,86774
65,drug,cupleath,226733,86774
66,226733,valv,elect,86774
67,philippin,circuit,nation,86774
68,forb,licens,mr,86774
69,complain,evid,forb,86774
70,heath,fpa,gener,86774
71,graham,1,campaign,86774
72,state,dower,heath,86774
73,jeopardi,agreement,popp,86774
74,sovereignti,offic,debat,86774
75,popp,candid,zone,86774
76,allow,postmast,revenu,86774
77,iowa,nrsc,expenditur,86774
78,govern,decre,supremecourt,86774
79,systemat,district,eject,86774
80,alabama,time,affect,86774
81,jersey,must,philippin,86774
82,supremecourt,titl,concess,86774
83,expenditur,person,systemat,86774
84,broadcast,trial,cock,86774
85,petition,committe,hongkongmanila,86774
86,770,juri,graham,86774
87,hongkongmanila,first,770,86774
88,bond,compani,sovereignti,86774
89,v,trust,question,86774
90,circuit,whether,bott,86774
91,co,cabl,agreement,86774
92,juri,author,wend,86774
93,anni,ferc,dual,86774
94,negro,term,seymourvslid,86774
95,seymourvslid,2,baytup,86774
96,baytup,appropri,colorado—a,86774
97,colorado—a,irrig,sovereign,86774
98,antiinjunct,elect,anni,86774
99,sovereign,contract,langford,86774
100,indors,servic,trust,86774
101,eject,gin,antiinjunct,86774
102,dual,id,fraud,86774
103,campaign,revenu,missouri,86774
104,shapiro,new,swope,86774
105,jurisdict,doren,prove,86774
106,bott,paid,houma,86774
107,trial,appeal,greathous,86774
108,swope,sale,shapiro,86774
109,houma,fat,devl,86774
110,assess,alleg,broadcast,86774
111,delawar,suit,drug,86774
112,voter,requir,1881,86774
