,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,valotta,court,valotta,87830
1,porto,state,motorman,87830
2,motorman,l,porto,87830
3,1889,compani,gardin,87830
4,goldfin,case,goldfin,87830
5,gardin,v,1889,87830
6,dakota,act,l,87830
7,saltpetr,bond,lade,87830
8,warehous,ed,indors,87830
9,rate,valotta,bond,87830
10,boy,upon,saltpetr,87830
11,rico,plaintiff,dakota,87830
12,grain,unit,warehous,87830
13,indors,porto,plea,87830
14,bushel,motorman,ed,87830
15,spirit,ct,transport,87830
16,gunpowd,u,boy,87830
17,plea,gardin,car,87830
18,certif,question,rico,87830
19,postoffic,defend,certif,87830
20,lade,1889,grain,87830
21,lacey,goldfin,bushel,87830
22,bond,lade,compani,87830
23,keokuk,said,gunpowd,87830
24,deced,judgment,lacey,87830
25,south,transport,iowa,87830
26,uncoupl,plea,postoffic,87830
27,hotchkiss,indors,spirit,87830
28,mississippi,law,keokuk,87830
29,motorboat,certif,uncoupl,87830
30,rogersvc,error,hotchkiss,87830
31,polici,car,ct,87830
32,judgment,shall,deced,87830
33,dinsmor,power,rogersvc,87830
34,trial,railroad,motorboat,87830
35,1898,warehous,r,87830
36,respond,statut,rate,87830
37,quinci,commiss,stamp,87830
38,car,dakota,express,87830
39,liquor,saltpetr,dinsmor,87830
40,collector,rate,question,87830
41,seizur,r,1901,87830
42,commiss,tax,south,87830
43,interst,would,interst,87830
44,indict,rep,quinci,87830
45,burlington,stat,397,87830
46,carrier,one,stat,87830
47,camphen,boy,mississippi,87830
48,state,interst,1898,87830
49,stamp,mr,comp,87830
50,insur,rico,camphen,87830
51,trade,iowa,burlington,87830
52,distil,order,f,87830
53,876,trial,876,87830
54,intrast,juri,rep,87830
55,track,grain,carrier,87830
56,baldwin,jurisdict,semicolon,87830
57,semicolon,bill,commiss,87830
58,compani,evid,shorter,87830
59,section,express,sixth,87830
60,court,bushel,shipment,87830
61,shorter,contract,southern,87830
62,tax,spirit,gray,87830
63,island,section,distil,87830
64,8604a,gunpowd,collector,87830
65,bennett,time,baldwin,87830
66,iowa,postoffic,liquor,87830
67,indemn,circuit,contributori,87830
68,gelpck,carrier,answer,87830
69,contributori,lacey,intrast,87830
70,coupler,without,island,87830
71,sioux,issu,chap,87830
72,berri,c,seizur,87830
73,question,district,march,87830
74,attorneycli,f,8604a,87830
75,answer,right,tri,87830
76,libel,keokuk,submit,87830
77,1901,3,railroad,87830
78,carpent,deced,murder,87830
79,bundl,answer,1926,87830
80,pennsylvania,citi,gelpck,87830
81,attorney,march,loss,87830
82,l,south,man,87830
83,sale,polici,duli,87830
84,gray,comp,polici,87830
85,govern,given,power,87830
86,dismiss,uncoupl,bennett,87830
87,caught,respond,attorneycli,87830
88,396,attorney,berri,87830
89,relationship,mississippi,stop,87830
90,ct,day,bundl,87830
91,georgia,stamp,coupler,87830
92,order,1901,su,87830
93,tariff,appeal,sioux,87830
94,railroad,govern,indemn,87830
95,organ,opinion,carpent,87830
96,carmack,sup,demurr,87830
97,ray,hotchkiss,attorney,87830
98,power,counsel,deliveri,87830
99,popplar,2,caught,87830
100,transport,properti,saw,87830
101,march,motorboat,u,87830
102,case,rogersvc,popplar,87830
103,sue,4,carmack,87830
104,counsel,author,trade,87830
105,eli,made,given,87830
106,397,collector,track,87830
107,contract,loss,judgment,87830
108,dubuqu,co,ray,87830
109,credit,dismiss,bought,87830
110,express,decid,act,87830
111,lifter,caus,georgia,87830
112,option,§,chicago,87830
113,defend,submit,eli,87830
114,shipment,southern,lifter,87830
115,cross,suit,396,87830
116,bill,action,faith,87830
117,action,dinsmor,dubuqu,87830
118,131,limit,sue,87830
119,dockyard,1,barrel,87830
120,manifest,397,trial,87830
121,stop,1898,block,87830
122,curiam,rule,dockyard,87830
123,ed,quinci,manifest,87830
124,su,could,plaintiff,87830
125,repeal,suprem,1162,87830
126,dick,shipment,relationship,87830
127,u,island,platform,87830
128,faith,person,shall,87830
129,issu,chap,juri,87830
130,rican,liquor,dick,87830
131,murder,tri,rican,87830
132,railway,insur,neglig,87830
133,fraud,gener,counsel,87830
134,assur,may,131,87830
135,juri,indict,august,87830
136,habea,seizur,padgett,87830
137,f,deliv,option,87830
138,padgett,sixth,without,87830
139,1162,burlington,indict,87830
140,seaboard,declar,error,87830
141,corpu,su,hereon,87830
142,saw,effect,open,87830
143,unit,within,interrupt,87830
144,kentucki,demurr,tariff,87830
145,chicago,first,day,87830
146,hereon,camphen,pennsylvaniavunit,87830
147,continu,duli,excuseand,87830
148,block,regul,brawlw,87830
149,commerc,trade,2d,87830
150,plank,motion,doubt,87830
151,v,murder,seaboard,87830
152,pennsylvaniavunit,us,plank,87830
153,brawlw,proceed,burningfluid,87830
154,excuseand,writ,deliv,87830
155,grier,point,bill,87830
156,barrel,reason,memorandum,87830
157,board,neglig,confer,87830
158,r,board,holder,87830
159,statut,provis,grier,87830
160,assign,man,1915,87830
161,legislatur,gray,3,87830
