,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,texaco,court,petition,111957
1,valuat,petition,texaco,111957
2,error,state,valuat,111957
3,compensatori,v,bond,111957
4,tower,case,tower,111957
5,eeoc,texaco,compensatori,111957
6,ir,bond,ir,111957
7,leaphart,valuat,eeoc,111957
8,bank,counti,counti,111957
9,abe,bank,leaphart,111957
10,ordin,us,abe,111957
11,bond,error,bank,111957
12,infam,sct,prosecutor,111957
13,counti,led2d,infam,111957
14,bottomri,defend,bottomri,111957
15,subscript,section,walt,111957
16,walt,act,texa,111957
17,prosecutor,claim,led2d,111957
18,petition,appeal,subscript,111957
19,penitentiari,juri,ordin,111957
20,crew,compensatori,penitentiari,111957
21,jeopardi,§,yen,111957
22,yen,tower,crew,111957
23,summon,eeoc,tape,111957
24,texa,ir,section,111957
25,tape,feder,jeopardi,111957
26,tailor,upon,tailor,111957
27,imprison,shall,guilt,111957
28,defend,rule,summon,111957
29,ftc,leaphart,crime,111957
30,griffin,trial,juri,111957
31,board,district,ftc,111957
32,crime,unit,griffin,111957
33,assign,texa,error,111957
34,airey,may,airey,111957
35,lien,prosecutor,imprison,111957
36,vote,order,steven,111957
37,damag,abe,counsel,111957
38,doubl,see,sentenc,111957
39,claimant,u,cda,111957
40,libel,ordin,repair,111957
41,rule,ct,burger,111957
42,burger,statut,pennzoil,111957
43,cda,constitut,lender,111957
44,lender,infam,201c,111957
45,pennzoil,law,credibl,111957
46,brig,counsel,convict,111957
47,pave,suit,trial,111957
48,section,would,brig,111957
49,church,ed,doubl,111957
50,convict,bottomri,pave,111957
51,201c,l,alvd,111957
52,plea,subscript,tamaroa,111957
53,steven,sentenc,reagan,111957
54,alvd,crime,lien,111957
55,court,walt,us,111957
56,jurisdict,convict,church,111957
57,reagan,requir,tollett,111957
58,tamaroa,vessel,brief,111957
59,counsel,govern,investig,111957
60,comment,penitentiari,rule,111957
61,credibl,crew,feder,111957
62,claim,jeopardi,§717b,111957
63,guilti,guilt,comment,111957
64,tollett,yen,agard,111957
65,trial,lien,guilti,111957
66,§717b,summon,aratani,111957
67,space,tape,vote,111957
68,agard,imprison,testifi,111957
69,moot,tailor,claim,111957
70,suit,f2d,case,111957
71,aratani,decis,5541,111957
72,guilt,jurisdict,yokohama,111957
73,punish,1,appeal,111957
74,brief,issu,space,111957
75,sentenc,present,summat,111957
76,charter,board,vessel,111957
77,5541,damag,pile,111957
78,yokohama,rep,mackin,111957
79,railroad,interest,hypothec,111957
80,pile,held,moot,111957
81,arizona,return,return,111957
82,juri,ftc,plea,111957
83,summat,co,argument,111957
84,hypothec,sup,claimant,111957
85,repair,judgment,remedi,111957
86,properti,steven,f2d,111957
87,mackin,griffin,42,111957
88,award,argument,punish,111957
89,shall,provid,libel,111957
90,vessel,question,arizona,111957
91,asset,compani,see,111957
92,member,brief,bellevil,111957
93,vii,claimant,japanes,111957
94,japanes,remedi,waiv,111957
95,led2d,repair,5209,111957
96,factual,plea,perri,111957
97,bellevil,n,factual,111957
98,nys2d,usc,hag,111957
99,act,vote,complianc,111957
100,creditor,properti,7402b,111957
101,street,guilti,reli,111957
102,5209,author,nys2d,111957
103,1869,assign,7604a,111957
104,admiralti,respond,usca,111957
105,specif,evid,benitesvhampton,111957
106,enforc,reason,nmotion,111957
107,lawyer,airey,diminish,111957
108,hag,investig,2416,111957
109,7402b,usca,usc,111957
110,voter,enforc,lawyer,111957
111,pavement,testifi,pavement,111957
112,7604a,said,colombo,111957
113,subpoena,provis,3880,111957
114,benitesvhampton,doubl,assign,111957
115,nmotion,right,shall,111957
116,hard,punish,sct,111957
117,tug,new,vii,111957
118,asphalt,power,zolin,111957
119,2416,libel,charter,111957
120,elect,burger,asphalt,111957
121,represent,cda,grand,111957
122,colombo,gener,hard,111957
123,state,lender,younger,111957
124,3880,one,1654,111957
125,zolin,credibl,defend,111957
126,order,pennzoil,tesimoni,111957
127,younger,church,1869,111957
128,barg,brig,1651—1654,111957
129,usca,pave,duquoin,111957
130,feder,parti,enforc,111957
131,1654,dismiss,damag,111957
132,advanc,id,241,111957
133,testimoni,42,jenk,111957
134,tesimoni,201c,tug,111957
135,colorado,reli,pratt,111957
136,testifi,congress,997,111957
137,pratt,charter,abstent,111957
138,1651—1654,comment,§717c,111957
139,duquoin,c,order,111957
140,increas,even,subpoena,111957
141,997,record,specif,111957
142,jenk,alvd,suit,111957
143,abstent,reagan,voter,111957
144,l,tamaroa,advanc,111957
145,territori,specif,represent,111957
146,case,railroad,barg,111957
147,code,make,§717,111957
148,§717c,2,silenc,111957
149,silenc,testimoni,34f,111957
150,certif,proceed,n,111957
151,issu,file,macadam,111957
152,f2d,fact,asset,111957
153,sup,mr,1887,111957
154,custodian,territori,constitut,111957
155,§717,tollett,culpabl,111957
156,1892,inform,keep,111957
157,ct,appelle,custodian,111957
158,§,york,senko,111957
159,compani,could,herrmann,111957
160,34f,§717b,reject,111957
161,ed,space,master,111957
162,macadam,waiv,inform,111957
163,rep,writ,award,111957
164,remedi,agard,colorado,111957
165,culpabl,grand,aggreg,111957
166,keep,moot,totidem,111957
167,u,aratani,901—950,111957
168,labor,made,even,111957
169,diminish,justic,waiver,111957
170,track,howev,reenact,111957
171,aggreg,arizona,2d,111957
172,said,whether,ct,111957
173,bankruptci,master,validli,111957
174,wit,appel,adversari,111957
175,embezzl,creditor,1892,111957
176,senko,5541,scientolog,111957
177,herrmann,yokohama,embezzl,111957
178,conflict,award,testimoni,111957
179,illinoi,pile,intermedi,111957
180,perri,complianc,coindicte,111957
181,master,j,admiralti,111957
182,power,action,2000e,111957
183,grand,member,397,111957
184,fraud,judici,court,111957
185,judici,summat,gibson,111957
186,stock,indict,jone,111957
187,mitig,hypothec,district,111957
188,validli,asset,present,111957
189,hale,wit,held,111957
190,intermedi,charg,jail,111957
191,york,mackin,hoge,111957
192,totidem,opinion,incorpor,111957
193,judgment,factual,hale,111957
194,901—950,advanc,v,111957
195,complianc,certif,ad2d,111957
196,enemi,statement,tampa,111957
197,1870,stock,carrington,111957
198,1882,lawyer,ed,111957
199,scientolog,instruct,ant,111957
200,town,3,verbi,111957
201,record,reject,§,111957
202,discrimin,brought,411,111957
203,2000e,code,enemi,111957
204,coindicte,perri,mitig,111957
205,carrington,crimin,board,111957
206,charg,vii,30day,111957
207,hoge,japanes,increas,111957
208,ad2d,respect,f3d,111957
209,indict,4,1981aa1,111957
210,township,1869,statecourt,111957
211,congress,support,requir,111957
212,seaman,diminish,123,111957
213,v,bellevil,rep,111957
214,infer,capit,knoxvil,111957
215,rail,nys2d,kunio,111957
216,writ,time,earlier,111957
217,discharg,contract,cod,111957
218,schedul,construct,1888,111957
219,c,might,defens,111957
220,verbi,represent,member,111957
221,statement,defens,777,111957
222,tampa,street,street,111957
223,jone,equal,3877,111957
224,annex,5209,79th,111957
225,associ,nation,code,111957
226,waiver,day,penalti,111957
227,appelle,ant,sumn,111957
228,unit,2d,appelle,111957
229,1946,set,major,111957
230,statut,point,id,111957
231,sea,corpor,§1981ac,111957
232,1887,penalti,seaman,111957
233,30day,admiralti,territori,111957
234,28,hard,ring,111957
235,knoxvil,hag,govern,111957
236,777,7402b,inconsist,111957
237,sct,voter,1602,111957
238,waiv,citi,infer,111957
239,investig,pavement,capit,111957
240,void,241,decis,111957
241,1981aa1,7604a,howev,111957
242,recit,violat,shellabarg,111957
243,respond,5,1882,111957
244,railway,also,50,111957
245,1910,1887,particep,111957
246,accus,keep,1946,111957
247,kunio,subpoena,chester,111957
248,cod,express,crush,111957
249,ring,within,755401,111957
250,donat,alleg,capio,111957
251,co,benitesvhampton,mennavst,111957
252,79th,nmotion,bassett,111957
253,transcript,tug,ny2d,111957
254,file,asphalt,revis,111957
255,default,2416,brennan,111957
256,maritim,affirm,driver,111957
257,sol,elect,impli,111957
258,inform,amend,352,111957
259,reject,younger,crimini,111957
260,usc,colombo,strickland,111957
261,sumn,3880,1651,111957
262,3877,condit,260,111957
263,chester,increas,matra,111957
264,requir,grant,annex,111957
265,1602,bankruptci,schubr,111957
266,crush,incorpor,contempt,111957
267,appeal,must,1870,111957
268,§1981ac,prosecut,rail,111957
269,bridg,clerk,indict,111957
270,secur,work,sol,111957
271,locat,zolin,donat,111957
272,page,matter,disregard,111957
273,jail,led,succinctli,111957
274,shellabarg,relief,failur,111957
275,ny2d,major,doyl,111957
276,strickland,barg,clerk,111957
277,driver,colorado,substanc,111957
278,instruct,ground,tit,111957
279,bassett,1654,honeycutt,111957
280,electr,execut,site,111957
281,owner,less,1991,111957
282,govern,tesimoni,particularli,111957
283,particep,jone,60,111957
284,travel,revis,judici,111957
285,immun,pratt,novemb,111957
286,alleg,1651—1654,1224,111957
287,partner,secur,concis,111957
288,doyl,duquoin,dismiss,111957
289,mennavst,waiver,psychologist,111957
290,755401,find,380,111957
291,capio,silenc,guilty1,111957
292,constitut,997,1973,111957
293,site,jenk,crossexamin,111957
294,gibson,amount,statement,111957
295,return,novemb,equal,111957
296,stat,abstent,support,111957
297,subscrib,given,evalu,111957
298,right,50,wit,111957
299,1651,locat,1910,111957
300,1888,failur,instruct,111957
301,411,person,statut,111957
