,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,decre,court,decre,100197
1,tribe,state,hematit,100197
2,hematit,decre,gwinn,100197
3,gwinn,v,l,100197
4,hopkin,act,direct,100197
5,ascap,l,hopkin,100197
6,thorn,case,ascap,100197
7,conspiraci,unit,r,100197
8,indict,upon,tribe,100197
9,remington,defend,thorn,100197
10,colleg,plaintiff,indict,100197
11,88309,sct,conspiraci,100197
12,plea,compani,remington,100197
13,car,co,mine,100197
14,mine,order,car,100197
15,wheel,ed,marshal,100197
16,wyom,us,colleg,100197
17,crosscomplaint,ct,execut,100197
18,park,petition,order,100197
19,illinoi,u,88309,100197
20,atlanta,direct,atlanta,100197
21,compani,r,offens,100197
22,archia,appeal,appoint,100197
23,bond,sup,final,100197
24,marshal,law,crosscomplaint,100197
25,drawbar,judgment,ed,100197
26,seamen,power,co,100197
27,negro,offic,fuller,100197
28,certif,execut,wyom,100197
29,iron,indict,presid,100197
30,philippin,author,wheel,100197
31,yakima,district,archia,100197
32,defend,parti,drawbar,100197
33,offens,car,plea,100197
34,insurrect,rep,sup,100197
35,decatur,error,ore,100197
36,2994,tribe,park,100197
37,ore,final,snow,100197
38,nebraska,dismiss,ct,100197
39,coupler,1,deputi,100197
40,guilti,mine,yakima,100197
41,tax,hematit,2994,100197
42,citizenship,one,seamen,100197
43,overt,properti,dismiss,100197
44,snow,gwinn,iron,100197
45,bruen,offens,decatur,100197
46,1989,bond,utah,100197
47,fare,right,insurrect,100197
48,independ,rule,shipment,100197
49,neglig,juri,offic,100197
50,shipment,conspiraci,coupler,100197
51,tribal,may,account,100197
52,fuller,appoint,overt,100197
53,492,led2d,philippin,100197
54,1807,time,verdict,100197
55,credit,evid,negro,100197
56,parti,marshal,bruen,100197
57,expedit,hopkin,dispos,100197
58,testifi,ascap,testifi,100197
59,plaintiff,thorn,neglig,100197
60,louisiana,§,1989,100197
61,appoint,mr,rep,100197
62,pound,presid,guilti,100197
63,zone,said,forgay,100197
64,employ,account,attorney,100197
65,combin,plea,492,100197
66,cohabit,employ,fare,100197
67,seaman,could,nebraska,100197
68,karatz,attorney,1807,100197
69,nonindian,interst,defend,100197
70,court,question,depart,100197
71,leas,remington,expedit,100197
72,commerc,verdict,petition,100197
73,state,writ,karatz,100197
74,flang,colleg,author,100197
75,utah,2,cohabit,100197
76,final,led,power,100197
77,land,would,tribal,100197
78,lra1917a,duti,citizenship,100197
79,erasur,applic,pound,100197
80,deputi,counsel,nonindian,100197
81,buyer,neglig,credit,100197
82,deputymarsh,receiv,illinoi,100197
83,resid,atlanta,flang,100197
84,power,depart,lra1917a,100197
85,counsel,see,erasur,100197
