,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,echol,state,echol,101144
1,cosgrov,court,cosgrov,101144
2,invoic,case,invoic,101144
3,drainag,echol,prefect,101144
4,prefect,unit,harrel,101144
5,pueblo,cosgrov,pueblo,101144
6,harrel,cost,drainag,101144
7,vessel,invoic,cost,101144
8,weisig,drainag,state,101144
9,devis,prefect,weisig,101144
10,deceas,pueblo,devis,101144
11,cost,harrel,deceas,101144
12,massachusett,v,burt,101144
13,burt,appear,vs,101144
14,extradit,vessel,massachusett,101144
15,vs,deceas,extradit,101144
16,avegno,said,avegno,101144
17,state,defend,appear,101144
18,40000,purchas,40000,101144
19,warrant,devis,warrant,101144
20,cotton,weisig,vessel,101144
21,appear,massachusett,purchas,101144
22,son,warrant,cotton,101144
23,infant,vs,son,101144
24,court,burt,infant,101144
25,mexican,mr,bibb,101144
26,parish,land,mexican,101144
27,bibb,extradit,parish,101144
28,withdraw,avegno,asburnham,101144
29,bail,day,mesier,101144
30,lot,upon,bail,101144
31,bridg,term,withdraw,101144
32,mesier,40000,davi,101144
33,asburnham,cotton,creek,101144
34,defend,son,culvert,101144
35,charter,properti,1965,101144
36,good,one,tran,101144
37,culvert,author,ene,101144
38,texa,caus,jarrel,101144
39,search,infant,enemi,101144
40,book,govern,conquest,101144
41,claimant,shall,kronstein,101144
42,tran,error,lot,101144
43,creek,motion,day,101144
44,onethird,complain,onethird,101144
45,enemi,counsel,walker,101144
46,conquest,mexican,ozment,101144
47,ene,right,bridg,101144
48,jarrel,parish,book,101144
49,orlean,good,bequeath,101144
50,kronstein,l,airlin,101144
51,1965,made,neaher,101144
52,packag,bibb,unit,101144
53,bequeath,lot,appellantsvdavid,101144
54,wife,public,apprais,101144
55,airlin,decre,term,101144
56,walker,district,krash,101144
57,ozment,davi,packag,101144
58,communist,withdraw,charterparti,101144
59,neaher,would,sixtysixth,101144
60,appellantsvdavid,parti,orlean,101144
61,estat,jurisdict,rezneck,101144
62,charterparti,evid,communist,101144
63,krash,bail,clerk,101144
64,captur,book,ferr,101144
65,sixtysixth,process,canada,101144
66,canada,creek,customhous,101144
67,plea,new,complain,101144
68,rezneck,ed,sonnett,101144
69,customhous,part,kestenbaum,101144
70,water,bridg,charter,101144
71,ferr,may,search,101144
72,case,estat,lap,101144
73,sonnett,asburnham,bradner,101144
74,public,mesier,good,101144
75,kestenbaum,rule,drain,101144
76,testat,clerk,entick,101144
77,drain,question,toomey,101144
78,lap,charter,wife,101144
79,bradner,enemi,counsel,101144
80,wit,1965,militari,101144
81,entick,found,captur,101144
82,montgomeri,return,orrick,101144
83,land,proceed,ofth,101144
84,toomey,culvert,hole,101144
85,guilti,texa,montgomeri,101144
86,jurisdict,search,chanler,101144
87,california,power,lionel,101144
88,481,gener,countri,101144
89,process,compani,seiz,101144
90,hole,judgment,texa,101144
91,orrick,claimant,case,101144
92,ofth,orlean,481,101144
93,compani,act,abe,101144
94,purchas,walker,motion,101144
95,chanler,death,werner,101144
96,ed,apprais,testat,101144
97,lionel,us,san,101144
98,offens,tran,bromley,101144
99,term,wife,mr,101144
100,contract,onethird,claimant,101144
101,abe,enter,return,101144
102,l,countri,phillip,101144
103,werner,conquest,process,101144
104,owner,2,mad,101144
105,bromley,ene,spritzer,101144
106,unit,valu,stanford,101144
107,seiz,jarrel,favour,101144
108,mad,kronstein,6889—3a,101144
109,spritzer,bill,6889—3,101144
110,stanford,packag,world,101144
111,motion,militari,death,101144
112,rule,bequeath,francisco,101144
113,6889—3a,plaintiff,creameri,101144
114,6889—3,price,fourth,101144
115,hors,airlin,estat,101144
116,davi,issu,hors,101144
117,steamer,sale,plea,101144
118,decre,ozment,aeronaut,101144
119,michigan,owner,offens,101144
120,world,contract,caus,101144
121,complain,c,guilti,101144
122,brief,plea,found,101144
123,creameri,order,price,101144
124,said,offens,kramer,101144
125,apprais,wit,dearli,101144
126,section,communist,sergeant,101144
127,1862,neaher,pawne,101144
128,proceed,citi,chester,101144
129,aeronaut,appellantsvdavid,enter,101144
130,death,section,civil,101144
131,crimin,trial,premis,101144
132,price,charterparti,1830,101144
133,v,opinion,00,101144
134,minnesota,krash,brief,101144
135,valu,constitut,buggi,101144
136,clerk,seiz,hous,101144
137,award,crimin,skull,101144
138,arrest,3,steamer,101144
139,kramer,captur,1862,101144
140,sergeant,civil,1829,101144
141,dearli,sixtysixth,victor,101144
142,1830,canada,ride,101144
143,real,rezneck,burridg,101144
144,1896,petition,belov,101144
145,00,charg,fourch,101144
146,francisco,customhous,wit,101144
147,upon,water,real,101144
148,pawne,san,contra,101144
149,1829,juri,john,101144
150,evid,could,squar,101144
151,juri,ferr,governor,101144
152,phillip,sonnett,1896,101144
153,ride,account,fairmont,101144
154,chester,john,valuat,101144
155,counsel,argu,author,101144
156,victor,kestenbaum,28602,101144
157,buggi,subject,bruce,101144
158,hire,time,bodi,101144
159,citi,testat,pamphlet,101144
160,skull,guilti,forev,101144
161,partit,drain,529,101144
162,risk,u,public,101144
163,properti,hous,larceni,101144
164,error,california,partit,101144
165,militari,fourth,unappropri,101144
166,day,lap,rebel,101144
167,fourch,testimoni,disappear,101144
168,burridg,money,roy,101144
169,belov,r,owner,101144
170,trial,bradner,inhabit,101144
171,confeder,person,bought,101144
172,inc,applic,michigan,101144
173,favour,writ,sophia,101144
174,seizur,entick,haw,101144
175,bill,law,fraud,101144
176,return,4,argu,101144
177,rhode,montgomeri,lyon,101144
178,railroad,real,minnesota,101144
179,titl,brief,elect,101144
180,pamphlet,toomey,liberti,101144
181,tennesse,cours,california,101144
182,caus,premis,bullet,101144
183,due,offic,1832,101144
184,highway,titl,seizur,101144
185,fairmont,elect,hire,101144
186,offic,record,number,101144
187,discharg,481,confeder,101144
188,away,paid,rhode,101144
189,railway,due,denni,101144
190,sovereign,hole,cours,101144
191,judgment,claim,said,101144
192,rebel,file,equit,101144
193,commission,phillip,492,101144
194,san,1,wallac,101144
195,28602,orrick,slough,101144
196,roy,justic,tillabl,101144
197,forfeitur,given,away,101144
198,bruce,whether,crimin,101144
199,lyon,ofth,arrest,101144
200,unappropri,prosecut,5275,101144
201,testimoni,chanler,461,101144
202,island,lionel,331,101144
203,haw,place,testimoni,101144
204,verdict,francisco,valu,101144
205,treati,per,govern,101144
206,bodi,grant,retax,101144
207,sophia,fraud,342,101144
208,number,march,pet,101144
209,denni,practic,harrellvbeal,101144
210,squar,sum,echolss,101144
211,fourth,abe,paul,101144
212,jame,ct,england,101144
213,forev,articl,belong,101144
214,1927,make,ditch,101144
215,sct,werner,porter,101144
216,paper,favour,award,101144
217,bullet,attorney,1927,101144
218,custodi,control,webster,101144
219,deduct,take,wilk,101144
220,surrend,bromley,arrst,101144
221,plaintiff,first,crumptonvunit,101144
222,litig,world,coodi,101144
223,1832,without,water,101144
224,enter,number,deepen,101144
225,defraud,governor,prosecut,101144
226,per,award,account,101144
227,louisiana,arrest,thompson,101144
228,produc,mad,rob,101144
229,porter,use,envelop,101144
230,slough,amend,highway,101144
231,construct,spritzer,nonintercours,101144
232,fraud,whole,sovereign,101144
233,improvid,stanford,1708,101144
234,paid,possess,1799,101144
235,campbel,taken,whole,101144
236,ditch,respond,improvid,101144
