,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,winstanley,winstanley,winstanley,118295
1,executor,executor,executor,118295
2,cce,state,cce,118295
3,net,cce,mote,118295
4,mote,incom,net,118295
5,drawback,net,incom,118295
6,incom,mote,drawback,118295
7,goldsmith,drawback,goldsmith,118295
8,weiss,court,weiss,118295
9,whiskey,goldsmith,whiskey,118295
10,bar,weiss,cake,118295
11,testat,whiskey,linse,118295
12,cake,bar,testat,118295
13,linse,testat,bar,118295
14,capit,cake,capit,118295
15,oil,law,francisco,118295
16,deduct,linse,seri,118295
17,francisco,capit,taylor,118295
18,taylor,case,oil,118295
19,seri,oil,deduct,118295
20,abood,deduct,abood,118295
21,seed,francisco,seed,118295
22,activ,taylor,activ,118295
23,testamentari,govern,13164,118295
24,landoffic,seri,testamentari,118295
25,13164,violat,landoffic,118295
26,ogl,activ,ogl,118295
27,export,abood,deriv,118295
28,drug,unit,drug,118295
29,violat,seed,export,118295
30,feigenbaum,defend,conspiraci,118295
31,jasper,juri,violat,118295
32,blankenship,deriv,feigenbaum,118295
33,gain,testamentari,blankenship,118295
34,element,landoffic,jasper,118295
35,littlejohn,v,littlejohn,118295
36,ideolog,13164,ideolog,118295
37,state,crime,crime,118295
38,blumenth,conspiraci,gain,118295
39,countri,drug,blumenth,118295
40,virginia,ogl,element,118295
41,wit,statut,govern,118295
42,charit,act,charit,118295
43,tax,export,countri,118295
44,crime,section,wit,118295
45,murder,wit,unanim,118295
46,unanim,tax,murder,118295
47,land,feigenbaum,admiss,118295
48,conspiraci,jasper,juri,118295
49,tavernkeep,blankenship,accus,118295
50,edwardsvil,countri,tavernkeep,118295
51,probat,gain,offens,118295
52,due,paid,edwardsvil,118295
53,calrptr,element,contribut,118295
54,law,littlejohn,virginia,118295
55,section,ideolog,comput,118295
56,accus,offens,calrptr,118295
57,columbu,§,punish,118295
58,continu,due,columbu,118295
59,contribut,blumenth,continu,118295
60,juri,evid,paid,118295
61,pound,admiss,overceil,118295
62,letter,requir,probat,118295
63,trial,virginia,abel,118295
64,administr,murder,pound,118295
65,overceil,continu,due,118295
66,statut,charit,767,118295
67,patent,crimin,crimin,118295
68,entri,unanim,agencyshop,118295
69,abel,accus,kingpin,118295
70,comput,punish,walter,118295
71,767,made,p2d,118295
72,union,land,administr,118295
73,california,trial,profess,118295
74,walter,amount,commit,118295
75,agencyshop,person,salesmen,118295
76,kingpin,would,simmon,118295
77,robinson,administr,bushel,118295
78,agenc,contribut,law,118295
79,w,right,lathrop,118295
80,england,comput,import,118295
81,polit,import,robinson,118295
82,admiss,sale,255,118295
83,simmon,tavernkeep,bta,118295
84,bushel,use,england,118295
85,foreign,upon,letter,118295
86,salesmen,edwardsvil,5509,118295
87,p2d,probat,richardson,118295
88,lathrop,one,enterpris,118295
89,punish,commit,compulsori,118295
90,profess,purchas,23n,118295
91,taxpay,calrptr,heroin,118295
92,crimin,congress,cal3d,118295
93,manufactur,constitut,2101,118295
94,associ,said,polit,118295
95,bta,columbu,sue,118295
96,materi,differ,garrett,118295
97,estat,us,section,118295
98,owner,petition,2450,118295
99,member,letter,entri,118295
100,usca,union,california,118295
101,unit,per,cocain,118295
102,deriv,receiv,onequart,118295
103,paid,whether,materi,118295
104,richardson,pound,bac,118295
105,offens,california,schad,118295
106,acr,first,agenc,118295
107,enterpris,titl,cowart,118295
108,5509,w,differ,118295
109,employe,entri,harbison,118295
110,depart,testimoni,amount,118295
111,import,overceil,kill,118295
112,govern,may,5508,118295
113,compulsori,patent,mandatori,118295
114,duti,abel,taxpay,118295
115,sue,materi,w,118295
116,court,p2d,ordinari,118295
117,heroin,767,harkin,118295
118,creditor,must,union,118295
119,kill,walter,thompson,118295
120,cal3d,2,testimoni,118295
121,23n,foreign,foreign,118295
122,garrett,depart,211000,118295
123,2101,duti,asset,118295
124,255,profess,ab,118295
125,cocain,revenu,distribut,118295
126,respond,agencyshop,gang,118295
127,2450,kingpin,acr,118295
128,amount,respond,number,118295
129,defend,two,philbrick,118295
130,commit,robinson,revenu,118295
131,onequart,agenc,depart,118295
132,bac,england,fenwick,118295
133,said,polit,1835,118295
134,price,owner,purchas,118295
135,loss,simmon,2023,118295
136,schad,member,manufactur,118295
137,liquor,255,statut,118295
138,mandatori,bushel,dodg,118295
139,cowart,salesmen,inconveni,118295
140,rate,manufactur,specif,118295
141,harbison,sue,membership,118295
