,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,holker,court,court,85782
1,txo,state,holker,85782
2,perri,case,txo,85782
3,miner,v,perri,85782
4,bank,law,jurisdict,85782
5,land,land,miner,85782
6,ceballo,act,ceballo,85782
7,summon,jurisdict,board,85782
8,sewer,judgment,sewer,85782
9,72—550,plaintiff,72—550,85782
10,digit,said,digit,85782
11,indian,unit,summon,85782
12,dealership,bank,state,85782
13,parker,circuit,bank,85782
14,habea,board,circuit,85782
15,corpu,sct,admiralti,85782
16,maritim,holker,dealership,85782
17,court,may,judgment,85782
18,board,properti,et,85782
19,contempt,right,judg,85782
20,1291,us,land,85782
21,punit,action,parker,85782
22,ordin,led2d,suprem,85782
23,leitensdorf,defend,al,85782
24,judg,txo,reserv,85782
25,desktop,district,contempt,85782
26,state,bill,led2d,85782
27,udgment,petition,maritim,85782
28,liquor,suprem,1291,85782
29,reserv,judg,action,85782
30,bill,suit,punit,85782
31,territori,statut,leitensdorf,85782
32,speech,feder,law,85782
33,dealer,upon,desktop,85782
34,contract,perri,award,85782
35,alvsteven,would,udgment,85782
36,appellantsvc,miner,indian,85782
37,assigne,bond,tribun,85782
38,so2d,shall,philip,85782
39,constabl,parti,bill,85782
40,claimant,proceed,corpu,85782
41,vessel,rule,construct,85782
42,financi,see,so2d,85782
43,1983,et,alvsteven,85782
44,mandat,sewer,habea,85782
45,ceballos’,within,appellantsvc,85782
46,glover,time,financi,85782
47,5068,ceballo,constabl,85782
48,bond,admiralti,ceballos’,85782
49,amort,summon,5068,85782
50,franchise,§,amort,85782
51,1804,decis,franchise,85782
52,admiralti,made,mandat,85782
53,tribun,construct,glover,85782
54,dispensari,titl,case,85782
55,employe,72—550,ordin,85782
56,walsh,digit,dispensari,85782
57,discount,constitut,1983,85782
58,provision,indian,1804,85782
59,jacksonvallen,error,albrown,85782
60,albrown,u,jacksonvallen,85782
61,construct,caus,dealer,85782
62,72—549,appeal,72—549,85782
63,jurisdict,new,plaintiff,85782
64,central,reserv,immun,85782
65,feder,question,civil,85782
66,led2d,writ,walsh,85782
67,wulf,section,wulf,85782
68,franchis,power,discount,85782
69,tribe,govern,provision,85782
70,haslip,grant,assigne,85782
71,nat,congress,haslip,85782
72,york,al,speech,85782
73,1963,1,manageri,85782
74,award,claim,1867,85782
75,lien,day,nat,85782
76,fairfield,award,liquor,85782
77,alvallen,dealership,suit,85782
78,goldth,person,goldth,85782
79,248,order,alvallen,85782
80,writ,compani,fairfield,85782
81,colorado,author,school,85782
82,1802,juri,properti,85782
83,boston,contempt,seiz,85782
84,meridian,habea,1963,85782
85,wine,provid,central,85782
86,street,maritim,1802,85782
87,reloc,corpu,proceed,85782
88,barnwal,file,curiam,85782
89,293,ordin,barnwal,85782
90,stark,civil,boston,85782
91,allot,decre,meridian,85782
92,virginia,mr,affidavit,85782
93,richmond,appear,bond,85782
94,properti,parker,said,85782
95,damag,territori,248,85782
96,carolina,issu,reloc,85782
97,melvin,tribun,portland,85782
98,grant,contract,stark,85782
99,manageri,amend,1798,85782
100,band,public,wine,85782
101,cargo,immun,curia,85782
102,philip,brought,melvin,85782
103,notic,equiti,settl,85782
104,act,punit,day,85782
105,deduct,possess,viewer,85782
106,viewer,appel,denegr,85782
107,ship,process,virginia,85782
108,partner,1291,crehor,85782
109,custodi,justic,within,85782
110,denegr,york,decis,85782
111,v,school,lowel,85782
112,lowel,one,territori,85782
113,council,held,kruttschnitt,85782
114,crehor,complain,goodner,85782
115,al,gener,amicu,85782
116,immun,limit,edward,85782
117,kruttschnitt,assigne,garcetti,85782
118,prison,claimant,band,85782
119,sct,leitensdorf,equiti,85782
120,goodner,respond,293,85782
121,resid,damag,richmond,85782
122,garcetti,complaint,parti,85782
123,memphi,trial,titl,85782
124,petition,virginia,wetgenstein,85782
125,winslow,desktop,berleburg,85782
126,assess,interest,3c,85782
127,3c,philip,citizenship,85782
128,decre,injunct,claimant,85782
129,wetgenstein,citi,1973,85782
130,berleburg,co,winslow,85782
131,releas,financi,may,85782
132,compani,exercis,conform,85782
133,south,year,colorado,85782
134,affidavit,mandat,stipul,85782
135,decis,id,injunct,85782
136,injunct,udgment,complaint,85782
137,butt,so2d,district,85782
138,1798,opinion,memphi,85782
139,petitionersvst,e,carolyn,85782
140,carolyn,liquor,petitionersvst,85782
