,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,counti,court,counti,94950
1,connel,counti,patent,94950
2,bilsland,v,connel,94950
3,talbott,patent,bilsland,94950
4,deed,said,talbott,94950
5,pirc,state,deed,94950
6,tenney,plaintiff,depot,94950
7,mccleskey,case,pirc,94950
8,depot,defend,mccleskey,94950
9,patent,law,tenney,94950
10,whitak,deed,whitak,94950
11,dod,connel,dod,94950
12,railroad,bilsland,said,94950
13,train,land,macgregor,94950
14,macgregor,upon,charter,94950
15,icc,talbott,certif,94950
16,trust,certif,telfen,94950
17,telfen,contract,icc,94950
18,indian,claim,fiduciari,94950
19,fiduciari,railroad,train,94950
20,land,depot,elect,94950
21,carrier,charter,predecessor,94950
22,pickford,right,pickford,94950
23,melbourn,pirc,melbourn,94950
24,predecessor,compani,acknowledg,94950
25,acknowledg,tenney,westinghous,94950
26,westinghous,mccleskey,augenblick,94950
27,charterparti,shall,charterparti,94950
28,augenblick,whitak,member,94950
29,elect,error,alvjohn,94950
30,lien,elect,russ,94950
31,polic,dod,vestibul,94950
32,sentenc,statut,mckillican,94950
33,russ,sct,restrain,94950
34,alvjohn,member,1887,94950
35,vestibul,u,mendelson,94950
36,mckillican,train,plaintiff,94950
37,libel,made,crari,94950
38,mendelson,act,calcutta,94950
39,crari,macgregor,baldu,94950
40,lloyd,offic,track,94950
41,calcutta,record,lloyd,94950
42,restrain,may,afl,94950
43,baldu,trust,fendal,94950
44,afl,would,solder,94950
45,fendal,person,lay,94950
46,bowman,interest,bowman,94950
47,solder,co,polic,94950
48,sail,icc,trust,94950
49,tribe,indian,improv,94950
50,subscript,order,devlin,94950
51,arrest,telfen,jenck,94950
52,plaintiff,time,elmor,94950
53,jenck,acknowledg,juhl,94950
54,devlin,us,sail,94950
55,certif,fiduciari,colorado,94950
56,elmor,predecessor,indian,94950
57,ship,pay,bogg,94950
58,juhl,parti,sola,94950
59,death,assign,assign,94950
60,said,evid,subscript,94950
61,member,properti,tape,94950
62,colorado,file,pricefix,94950
63,improv,one,bernalillo,94950
64,track,purchas,hawley,94950
65,compani,restrain,railroad,94950
66,lay,carrier,fortyninth,94950
67,survey,unit,proof,94950
68,bogg,author,lyman,94950
69,vessel,pickford,libel,94950
70,sola,corpor,arrest,94950
71,tape,melbourn,texa,94950
72,pricefix,polic,courtmarti,94950
73,servic,improv,tribe,94950
74,bernalillo,exist,exist,94950
75,court,track,texarkana,94950
76,acr,sentenc,deci,94950
77,hawley,westinghous,davenport,94950
78,courtmarti,provid,lien,94950
79,purchas,section,carrier,94950
80,lyman,see,peac,94950
81,fortyninth,1887,sentenc,94950
82,1887,charterparti,pacif,94950
83,corpor,augenblick,seat,94950
84,lodg,suit,lodg,94950
85,texarkana,congress,1199,94950
86,invent,texa,acr,94950
87,davenport,lien,gonzal,94950
88,charter,proof,atlant,94950
89,deci,russ,defend,94950
90,georgia,alvjohn,pay,94950
91,atlant,question,record,94950
92,royalti,vestibul,carpent,94950
93,gonzal,payment,death,94950
94,1199,judg,monthli,94950
95,monthli,death,royalti,94950
96,seat,mckillican,purchas,94950
97,payment,justic,subscrib,94950
98,militari,judgment,contract,94950
99,estoppel,action,attorneycli,94950
100,pacif,lay,hodg,94950
101,levi,libel,pythia,94950
102,congress,applic,vacanc,94950
103,page,servic,estoppel,94950
104,vacanc,enforc,enforc,94950
105,hodg,fact,defens,94950
106,attorneycli,mendelson,——————,94950
107,texa,arrest,invent,94950
108,race,requir,ship,94950
109,pythia,juri,promis,94950
110,enforc,crari,price,94950
111,walter,lloyd,h,94950
112,commiss,calcutta,valid,94950
113,domest,note,discret,94950
114,carpent,baldu,“the,94950
115,price,alleg,walter,94950
116,racial,colorado,apach,94950
117,judg,valid,levi,94950
118,contract,afl,statement,94950
119,class,fendal,studi,94950
120,right,1,offic,94950
121,platform,subscript,platform,94950
122,statut,bowman,jicarilla,94950
123,order,solder,militari,94950
124,illinoi,sail,government’,94950
125,indict,price,survey,94950
126,age,within,georgia,94950
127,license,petit,land,94950
128,station,issu,commenc,94950
129,govern,statement,despatch,94950
130,u,tribe,station,94950
131,bring,receiv,coven,94950
132,tendenc,ship,build,94950
133,government’,pacif,beneficiari,94950
134,capit,assess,discov,94950
135,mechan,grant,946818,94950
136,remov,condit,race,94950
137,bond,led2d,304,94950
138,law,constitut,advic,94950
139,record,jenck,license,94950
140,despatch,devlin,mandatori,94950
141,jicarilla,acr,inventor,94950
142,inventor,whether,tendenc,94950
143,discov,elmor,endow,94950
144,henderson,govern,roll,94950
145,assess,juhl,domest,94950
146,cargo,decis,rank,94950
147,1869,§,albuquerqu,94950
148,penalti,h,racial,94950
149,subscrib,day,henderson,94950
150,assessor,amend,619,94950
151,way,defens,527,94950
152,endow,make,fourth,94950
153,advic,execut,file,94950
154,1876,could,mechan,94950
155,railway,also,davi,94950
156,temporari,rule,munson,94950
157,619,j,februari,94950
158,apach,opinion,condit,94950
159,rhode,survey,farthest,94950
160,fourth,bogg,wait,94950
161,946818,tape,interest,94950
162,surveyor,ground,castl,94950
163,truth,vessel,claim,94950
164,albuquerqu,sola,easement,94950
165,salari,caus,specif,94950
166,easement,pricefix,grassmow,94950
167,assign,peac,grainreap,94950
168,527,bernalillo,judg,94950
169,coven,page,510,94950
170,properti,levi,vote,94950
171,review,hawley,instrument,94950
172,montana,use,singlelin,94950
173,davi,3,temporari,94950
174,led2d,courtmarti,way,94950
175,partit,entitl,assess,94950
176,munson,district,assessor,94950
177,castl,appeal,class,94950
178,section,part,edward,94950
179,convict,discret,rhode,94950
180,proof,invent,page,94950
181,studi,without,1869,94950
182,valid,suprem,partit,94950
183,sct,instruct,aforesaid,94950
184,voyag,trial,need,94950
185,farthest,new,age,94950
186,cross,lyman,hanna,94950
187,claim,way,payment,94950
188,roll,show,1876,94950
189,wood,specif,salari,94950
190,rate,fortyninth,1894,94950
191,load,februari,fingerbar,94950
192,510,seat,statist,94950
193,rank,atlant,truth,94950
194,grainreap,n,cross,94950
195,grassmow,build,2005,94950
196,pay,lodg,preced,94950
197,build,consider,note,94950
198,read,texarkana,palermo,94950
199,singlelin,name,rerat,94950
200,statist,decre,montana,94950
201,“the,commenc,surveyor,94950
202,truste,davenport,mileag,94950
203,304,review,applic,94950
204,mortgag,militari,ctcl,94950
205,mine,led,novemb,94950
206,defend,duti,victim,94950
207,port,certain,bring,94950
208,stipul,held,shreveport,94950
209,——————,class,fortyeighth,94950
210,vote,appli,person,94950
211,error,territori,1818,94950
212,arriv,subscrib,load,94950
213,154,georgia,wood,94950
214,transport,mr,knight,94950
215,need,might,caputo,94950
216,preced,deci,51,94950
217,wait,provis,stand,94950
218,licens,royalti,muhlenburg,94950
219,fund,promis,arriv,94950
220,grantor,vote,servic,94950
221,master,paid,49th,94950
222,prioriti,need,instruct,94950
223,evid,gonzal,shall,94950
224,edward,1199,read,94950
225,ctcl,must,witt,94950
226,51,r,order”,94950
227,reissu,appel,membership,94950
228,controversi,carpent,whelchel,94950
229,repres,monthli,urgent,94950
230,mandatori,agre,154,94950
231,1894,matter,fortyeight,94950
232,1915,found,grantor,94950
233,hanna,damag,”,94950
234,exist,fourth,1885,94950
235,defens,wit,jame,94950
236,fingerbar,first,penalti,94950
237,shreveport,sup,paso,94950
238,knight,gener,errvmay,94950
239,island,claus,herbert,94950
240,palermo,id,j,94950
241,1818,instrument,3000,94950
242,condit,deni,agre,94950
243,v,benefit,prioriti,94950
244,statement,object,alleg,94950
245,rerat,estoppel,entitl,94950
246,hous,answer,respondent’,94950
247,protect,sale,machin,94950
248,road,notic,reissu,94950
249,mileag,reason,newli,94950
250,state,station,provid,94950
251,wit,capit,1915,94950
252,count,remov,effort,94950
253,fortyeighth,novemb,phosphor,94950
254,2005,railway,voyag,94950
255,punish,jurisdict,wooster,94950
