,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,brumfield,court,carrier,88971
1,admiralti,state,brumfield,88971
2,paakuku,act,admiralti,88971
3,proxi,case,paakuku,88971
4,barri,v,road,88971
5,3304a12,compani,barri,88971
6,road,§,proxi,88971
7,concordia,defend,3304a12,88971
8,courtmarti,carrier,concordia,88971
9,pregnanc,upon,creamo,88971
10,creamo,error,dimock,88971
11,dimock,law,pregnanc,88971
12,supersedea,judgment,courtmarti,88971
13,forward,plaintiff,florida,88971
14,16b,rule,16b,88971
15,carrier,tax,evangel,88971
16,preemption,unit,supersedea,88971
17,petitionervcha,commiss,forward,88971
18,evangel,sct,petitionervcha,88971
19,indian,jurisdict,aneth,88971
20,oblige,u,act,88971
21,aneth,said,german,88971
22,rule,section,oblige,88971
23,tax,road,commiss,88971
24,grade,admiralti,grade,88971
25,promot,may,promot,88971
26,sunday,co,preemption,88971
27,vessel,appel,§,88971
28,court,action,rice,88971
29,florida,statut,rule,88971
30,rice,corpor,sunday,88971
31,garmon,brumfield,garmon,88971
32,movant,us,vs,88971
33,brumfield’,congress,movant,88971
34,employe,land,brumfield’,88971
35,7072,l,7072,88971
36,oleomargarin,sup,appel,88971
37,complaint,rep,oleomargarin,88971
38,truste,railroad,pfizer,88971
39,navajo,would,navajo,88971
40,pfizer,one,compani,88971
41,church,made,keaka,88971
42,keaka,gener,error,88971
43,engin,question,stay,88971
44,telegraph,feder,rep,88971
45,hour,paakuku,navi,88971
46,properti,ct,plead,88971
47,german,constitut,church,88971
48,scow,order,scow,88971
49,trial,appeal,examin,88971
50,merger,provis,darnel,88971
51,action,trial,jurisdict,88971
52,darnel,ed,injunct,88971
53,assess,1,complaint,88971
54,oregon,florida,penalti,88971
55,transcript,writ,joint,88971
56,taxat,shall,talladega,88971
57,meat,power,section,88971
58,navi,barri,killian,88971
59,moot,properti,judgment,88971
60,vs,suprem,merger,88971
61,motor,proxi,cavalri,88971
62,commiss,busi,meat,88971
63,killian,within,lutheran,88971
64,talladega,3304a12,corpor,88971
65,penalti,district,merritt,88971
66,shore,petition,secur,88971
67,land,amend,supervisor,88971
68,cavalri,concordia,benefici,88971
69,merritt,mr,provis,88971
70,examin,courtmarti,employe,88971
71,bond,pregnanc,busi,88971
72,benefici,creamo,motor,88971
73,sup,dimock,hour,88971
74,freight,decre,telegraph,88971
75,lutheran,time,hide,88971
76,rep,secur,cream,88971
77,busi,employe,moot,88971
78,servic,claim,friedman,88971
79,unemploy,bond,shore,88971
80,bankruptci,proceed,engin,88971
81,cream,titl,unemploy,88971
82,messag,motion,teleg,88971
83,teleg,2,1880,88971
84,stay,see,action,88971
85,friedman,forward,oregon,88971
86,mississippi,supersedea,gener,88971
87,state,right,motel,88971
88,hide,servic,middleport,88971
89,railway,justic,alabama,88971
90,coven,16b,sup,88971
91,elect,led2d,driveaway,88971
92,solicit,part,1877,88971
93,compani,new,4270,88971
94,defend,requir,tradenam,88971
95,ct,suit,vacanc,88971
96,lieuten,file,assumpsit,88971
97,constitut,provid,indian,88971
98,patterson,year,lieuten,88971
99,1964,construct,local,88971
100,township,complaint,truste,88971
101,1903,evangel,robert,88971
102,case,german,foremost,88971
103,vacanc,injunct,messag,88971
104,judgment,preemption,col,88971
105,1877,decid,fals,88971
106,rate,c,exempt,88971
107,motel,person,freight,88971
108,middleport,promot,1964,88971
109,writ,grade,transcript,88971
110,driveaway,parti,patterson,88971
111,col,decis,1867,88971
112,tradenam,petitionervcha,naval,88971
113,pay,indian,solicit,88971
114,4270,oblige,tesson,88971
115,act,aneth,atkin,88971
116,tribe,plead,arguabl,88971
117,legislatur,bill,writ,88971
118,appel,use,coven,88971
119,foremost,examin,lorentzen,88971
120,petition,fact,washington,88971
121,royalti,alleg,404,88971
122,sea,citi,congress,88971
123,supervisor,truste,decept,88971
124,subscript,two,phosphat,88971
125,ed,commerc,alvjo,88971
126,purchas,day,elect,88971
127,atkin,regul,suprem,88971
128,question,offic,iq,88971
129,arguabl,interst,defend,88971
130,maximum,author,twentyfifth,88971
131,insid,present,town,88971
132,twentyfifth,vs,maximum,88971
133,u,penalti,1903,88971
134,tesson,rice,construct,88971
135,fed,led,insid,88971
136,l,issu,goldman,88971
137,georgia,effect,ebbinghau,88971
138,massachusett,evid,foyl,88971
139,ill,3,motion,88971
140,indig,assess,urbana,88971
141,phosphat,local,wood,88971
142,lorentzen,sunday,omit,88971
143,assumpsit,vessel,railroad,88971
144,town,stat,jointli,88971
145,railroad,object,indig,88971
146,alleg,record,atti,88971
147,commerc,declar,plea,88971
148,discharg,also,trial,88971
149,order,rate,lockport,88971
150,day,stay,royalti,88971
151,libel,exempt,governor,88971
152,atti,garmon,pregnant,88971
153,indiana,name,721,88971
154,governor,subject,al,88971
155,iq,per,relief,88971
156,interst,movant,aver,88971
157,discoveri,second,jame,88971
158,partit,navi,danvil,88971
159,corpor,stock,tanyard,88971
160,§,et,9935,88971
161,alvjo,plea,debentur,88971
162,union,joint,weill,88971
163,goldman,make,legislatur,88971
164,subscrib,brumfield’,second,88971
165,amend,line,farni,88971
166,davi,elect,et,88971
167,ebbinghau,duti,draper,88971
168,foyl,opinion,partit,88971
169,west,legislatur,june,88971
170,plaintiff,relief,bloomington,88971
171,urbana,7072,massachusett,88971
172,year,whether,stockett,88971
173,ordin,church,14a,88971
174,debentur,washington,rendit,88971
175,721,oleomargarin,taxat,88971
176,utah,pay,15100,88971
177,lockport,held,731,88971
178,pregnant,engin,decid,88971
179,731,could,passeng,88971
180,sixti,usc,kaonoulu,88971
181,plea,railway,hapai,88971
182,passeng,june,court,88971
183,local,st,ill,88971
184,draper,must,pekin,88971
185,tanyard,therefor,township,88971
186,9935,alabama,duga,88971
187,weill,first,affili,88971
188,injunct,navajo,servic,88971
189,farni,pfizer,discoveri,88971
190,work,labor,1908,88971
191,c,practic,mislead,88971
192,district,hold,name,88971
193,bloomington,brought,1874,88971
194,1880,might,incorpor,88971
195,western,keaka,sea,88971
196,14a,found,sixti,88971
197,contract,taxat,assess,88971
198,gen,al,utah,88971
199,decre,mean,shand,88971
200,sentenc,freight,glickstein,88971
201,product,caus,davi,88971
202,stockett,circuit,gen,88971
203,trademark,hour,548,88971
204,tort,judg,feasor,88971
205,prosecut,govern,2693,88971
206,washington,reason,13b1,88971
207,aver,union,intellectu,88971
208,secur,appelle,8720,88971
209,pekin,p,4253,88971
210,hapai,establish,purchasesal,88971
211,kaonoulu,common,serv,88971
212,error,motor,subscript,88971
213,inspect,debt,interst,88971
214,affili,contract,trion,88971
215,duga,town,atc,88971
216,v,discharg,bontcum,88971
217,548,charg,dangen,88971
218,daniel,telegraph,object,88971
219,said,fals,promulg,88971
220,1867,counti,25,88971
221,mislead,point,chitti,88971
222,decept,robert,railway,88971
223,robert,scow,declar,88971
224,promulg,allow,cabel,88971
225,rendit,omit,two,88971
226,relief,supervisor,carrey,88971
227,1933,grant,asst,88971
228,1965,purpos,discharg,88971
229,mr,merger,motley,88971
230,jurisdict,limit,stockhold,88971
231,intellectu,render,1933,88971
232,water,work,eskridg,88971
233,glickstein,legisl,46,88971
234,shand,word,jen,88971
235,jointli,purchas,subscrib,88971
236,stockhold,aver,nabrit,88971
237,feasor,darnel,within,88971
238,certif,place,amend,88971
239,incorpor,transcript,merit,88971
240,tribal,oregon,senat,88971
241,owner,affirm,co,88971
242,2693,report,ila,88971
243,13b1,without,mcc,88971
244,deposit,given,travelodg,88971
245,copper,differ,discoverydeposit,88971
246,plead,sever,georgia,88971
247,8720,28,copper,88971
248,titl,25,constanc,88971
249,feder,serv,mississippi,88971
250,4253,shore,nonjoind,88971
251,exempt,usca,regiment,88971
252,wood,bankruptci,1868,88971
253,purchasesal,meat,1965,88971
254,404,1880,kidd,88971
255,caus,benefici,voter,88971
256,unit,page,transact,88971
257,asst,moot,jeannett,88971
258,licens,jame,82,88971
259,within,statement,day,88971
260,jen,matter,reapportion,88971
261,law,give,trademark,88971
262,trion,dismiss,tribe,88971
263,motion,governor,1912,88971
264,congress,killian,treatment,88971
265,atc,taken,359515,88971
266,appoint,talladega,obligor,88971
267,dangen,respond,usc,88971
268,bontcum,cavalri,edmond,88971
269,section,merritt,vehicl,88971
270,stewart,chang,stewart,88971
271,1972,employ,2073,88971
272,mcc,find,92,88971
273,per,lutheran,issuer,88971
274,reapportion,condit,exchang,88971
275,justic,transact,daniel,88971
276,usca,york,miner,88971
277,motley,octob,octob,88971
278,carrey,relat,30,88971
279,ticket,counsel,gaylord,88971
280,nabrit,stockhold,void,88971
281,increas,1964,indiana,88971
282,senat,appear,danvillevbrown,88971
283,joint,1877,mile,88971
284,director,special,common,88971
285,labor,set,580,88971
286,regiment,testimoni,practic,88971
287,eskridg,john,ryanwalsh,88971
288,use,show,sever,88971
289,missouri,deni,60,88971
290,curiam,depart,1218,88971
291,ila,content,rs,88971
292,constanc,juli,49,88971
293,depart,30,1888,88971
294,disqualifi,passeng,afterward,88971
295,travelodg,j,disqualifi,88971
296,kidd,void,dr,88971
297,discoverydeposit,1867,prescrib,88971
298,ton,determin,juli,88971
299,sct,follow,tort,88971
300,nonjoind,unemploy,brown,88971
301,construct,necessari,juridicu,88971
302,edmond,merit,west,88971
303,govern,massachusett,tribal,88971
304,jeannett,howev,alleg,88971
305,rs,ground,1972,88971
306,civil,5,comp,88971
307,fine,oper,regul,88971
308,defens,prescrib,chang,88971
309,collect,coven,paragraph,88971
310,extens,argument,extens,88971
311,women,support,labor,88971
312,issuer,consid,year,88971
313,comp,refer,sole,88971
314,reexamin,exclus,10234,88971
315,jame,hide,constitut,88971
316,paragraph,board,shoshon,88971
317,vehicl,4,greenberg,88971
318,treatment,dollar,exclus,88971
319,1789,atti,seaboard,88971
320,bill,consider,fed,88971
321,1912,comp,commerc,88971
322,shipper,receiv,226,88971
323,alabama,mississippi,thoma,88971
324,359515,cream,content,88971
325,fraudul,messag,joe,88971
326,gaylord,owner,feder,88971
327,2073,teleg,28,88971
328,60,solicit,post,88971
329,upon,id,dollar,88971
