,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,copyright,court,copyright,104109
1,bargain,state,bargain,104109
2,deed,case,trust,104109
3,fundabl,v,fundabl,104109
4,sabotag,plaintiff,sabotag,104109
5,bond,error,rate,104109
6,vsrv,trust,vsrv,104109
7,lath,bargain,wife,104109
8,naphtali,upon,lath,104109
9,2314,copyright,naphtali,104109
10,engin,rate,deed,104109
11,“plain,act,2314,104109
12,chuck,deed,error,104109
13,bassett,fundabl,“plain,104109
14,rate,defend,shipment,104109
15,sage,unit,chuck,104109
16,trust,sabotag,bassett,104109
17,statesvnorton,bond,sage,104109
18,shipment,wife,statesvnorton,104109
19,error”,law,shipper,104109
20,georgia,employ,779,104109
21,shipper,§,engin,104109
22,libel,us,error”,104109
23,incom,may,covhom,104109
24,covhom,vsrv,employ,104109
25,wife,sct,smith,104109
26,marcu,u,marcu,104109
27,hors,contract,plaintiff,104109
28,divorc,lath,divorc,104109
29,plaintiff,naphtali,pierrepont,104109
30,error,shipment,hors,104109
31,pierrepont,2314,georgia,104109
32,awl,suit,awl,104109
33,boat,motion,settlor,104109
34,tide,interst,case,104109
35,motion,engin,bond,104109
36,melford,crimin,crimin,104109
37,embarrass,feder,embarrass,104109
38,tool,agreement,melford,104109
39,neglig,led,tide,104109
40,ballot,juri,agreement,104109
41,bottl,shipper,interst,104109
42,preenact,“plain,libel,104109
43,advanc,said,tool,104109
44,petition,smith,preenact,104109
45,britton,made,boat,104109
46,postmastergener,duti,husband,104109
47,organ,chuck,instruct,104109
48,needl,ct,bottl,104109
49,twitchel,bassett,ballot,104109
50,8d,sage,motion,104109
51,conspiraci,mr,adam,104109
52,truste,co,injuri,104109
53,crane,instruct,twitchel,104109
54,wine,779,needl,104109
55,employe,statesvnorton,neglig,104109
56,writ,work,britton,104109
57,state,l,postmastergener,104109
58,commiss,writ,8d,104109
59,claus,would,work,104109
60,callan,error”,duti,104109
61,adam,georgia,advanc,104109
62,946,injuri,crane,104109
63,smith,truste,truste,104109
64,lanier,libel,incom,104109
65,contract,incom,callan,104109
66,wall,covhom,wine,104109
67,repair,marcu,seri,104109
68,gleason,neglig,946,104109
69,car,rule,lanier,104109
70,seri,1,gleason,104109
71,syndic,divorc,repair,104109
72,779,district,jarreau,104109
73,peckham,must,phonorecord,104109
74,jarreau,decre,car,104109
75,labor,one,appleton,104109
76,phonorecord,jurisdict,gripe,104109
77,appleton,car,load,104109
78,infring,commiss,syndic,104109
79,careless,petition,peckham,104109
80,advoc,hors,mccrari,104109
81,gripe,see,careless,104109
82,union,compani,ebb,104109
83,mccrari,alleg,conspiraci,104109
84,ebb,husband,advoc,104109
85,suit,judgment,dowl,104109
86,board,charg,strike,104109
87,admiralti,new,60380,104109
88,convict,evid,organ,104109
89,dowl,pierrepont,marcus’,104109
90,defend,settlor,reckless,104109
91,reckless,claus,skewer,104109
92,sale,embarrass,turn,104109
93,stolen,judg,settlement,104109
94,60380,awl,unsettl,104109
95,marcus’,union,1875,104109
96,employ,counsel,crowd,104109
97,case,properti,physic,104109
98,juri,commerc,1168,104109
99,skewer,board,stolen,104109
100,crowd,boat,switchengin,104109
101,1168,r,scamp,104109
102,lien,justic,louisiana,104109
103,1898,tide,infring,104109
104,packet,opinion,combin,104109
105,husband,advanc,northwestern,104109
106,switchengin,part,claus,104109
107,scamp,fact,packet,104109
108,orlean,melford,wall,104109
109,turn,labor,union,104109
