,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,export,court,export,99602
1,wool,act,wool,99602
2,wisconsin,export,farm,99602
3,farm,v,wisconsin,99602
4,teacher,wool,teacher,99602
5,bankrupt,board,apprais,99602
6,brake,case,brake,99602
7,assigne,railroad,train,99602
8,apprais,state,reemploy,99602
9,watermark,farm,watermark,99602
10,worst,train,bankrupt,99602
11,train,wisconsin,board,99602
12,oah,apprais,worst,99602
13,reservoir,bankrupt,assigne,99602
14,farmer,teacher,oah,99602
15,reemploy,brake,reservoir,99602
16,veteran,appeal,act,99602
17,interior,decre,farmer,99602
18,decre,duti,railroad,99602
19,senior,assigne,pound,99602
20,restitut,reemploy,veteran,99602
21,school,watermark,senior,99602
22,foreman,mr,duti,99602
23,pound,§,interior,99602
24,armi,worst,restitut,99602
25,matern,sct,foreman,99602
26,union,law,matern,99602
27,mobil,oah,engin,99602
28,railroad,upon,neglig,99602
29,damag,congress,mobil,99602
30,water,reservoir,armi,99602
31,stamp,section,cleveland,99602
32,board,farmer,union,99602
33,tobacco,employ,water,99602
34,irrig,us,claus,99602
35,neglig,pound,school,99602
36,20118,shall,20118,99602
37,claus,requir,spanish,99602
38,wi,water,import,99602
39,pregnanc,veteran,employ,99602
40,alabama,union,irrig,99602
41,men,claus,tobacco,99602
42,secretari,may,stamp,99602
43,pregnant,interior,pregnanc,99602
44,adamson,senior,decre,99602
45,convey,neglig,wi,99602
46,tax,1,adamson,99602
47,import,damag,pregnant,99602
48,forb,import,men,99602
49,road,engin,forb,99602
50,alpaca,restitut,alpaca,99602
51,restor,plaintiff,158b3,99602
52,158b3,school,camel,99602
53,court,respond,emerg,99602
54,camel,decis,damag,99602
55,typograph,foreman,typograph,99602
56,complain,right,alabama,99602
57,street,would,hair,99602
58,hair,co,restor,99602
59,goat,part,goat,99602
60,custom,armi,palmyra,99602
61,premium,matern,chesterfield,99602
62,palmyra,caus,mr,99602
63,act,mobil,appeal,99602
64,chesterfield,question,strike,99602
65,project,cleveland,ry,99602
66,duti,per,81,99602
67,grant,secretari,locomot,99602
68,appeal,final,machinist,99602
69,civilian,opinion,civilian,99602
70,valu,complain,son,99602
71,machinist,spanish,custom,99602
72,cultiv,petition,debtor,99602
73,strike,led,merchandis,99602
74,nw,cent,haverhil,99602
75,merchandis,l,nw,99602
76,81,land,reclam,99602
77,reclam,use,final,99602
78,injuri,commerc,cent,99602
79,high,stamp,project,99602
80,haverhil,gener,cultiv,99602
81,manufactur,men,bargain,99602
82,engin,tobacco,high,99602
83,deceas,circuit,secretari,99602
84,emerg,justic,489,99602
85,365,oper,congress,99602
86,l,irrig,premium,99602
87,prima,time,365,99602
88,land,labor,manufactur,99602
89,final,20118,prima,99602
90,libel,regul,requir,99602
91,son,year,cca,99602
92,sup,statut,complain,99602
93,faci,alabama,faci,99602
94,captor,defend,mother,99602
95,insur,one,arm,99602
96,cleveland,stat,laid,99602
97,front,wi,deceas,99602
98,employ,fact,labor,99602
99,1922,manufactur,anim,99602
100,spanish,bill,captor,99602
101,489,pregnanc,controversi,99602
102,appel,grant,per,99602
103,ct,compani,decreesa,99602
104,equiti,judgment,dismissedb,99602
105,incom,tax,palmyradepau,99602
106,car,said,section,99602
107,ed,convey,plan,99602
108,poultri,equiti,poultri,99602
109,palmyradepau,appel,trailmobil,99602
110,decreesa,pregnant,xciii,99602
111,dismissedb,debtor,grampu,99602
112,paragraph,adamson,leav,99602
113,leav,sup,convey,99602
114,trailmobil,ry,front,99602
115,circuit,ed,injuri,99602
116,river,r,paragraph,99602
117,plan,injuri,street,99602
118,grampu,rule,equiti,99602
119,xciii,road,1824,99602
120,1824,custom,1922,99602
121,membership,controversi,woolen,99602
122,safeti,juri,depau,99602
123,plaintiff,mortgag,oper,99602
124,cranch,forb,child,99602
125,citi,busi,road,99602
126,woolen,district,fishgold,99602
127,labor,person,tide,99602
128,worcest,c,hayn,99602
129,busi,constitut,worcest,99602
130,debtor,restor,50,99602
131,depau,power,203r,99602
132,fishgold,evid,decis,99602
133,applianc,emerg,tract,99602
134,bill,ct,centum,99602
135,u,valu,fift,99602
136,v,strike,molli,99602
137,lot,alpaca,helper,99602
138,203r,81,membership,99602
139,1961,u,applianc,99602
140,per,feder,8680a8680d,99602
141,evid,plan,1017e,99602
142,travel,work,safeti,99602
143,anim,two,sheep,99602
144,cca,158b3,respond,99602
145,arm,interest,dress,99602
146,state,son,expir,99602
147,claimant,includ,502,99602
148,juri,appli,1961,99602
149,1935,properti,primarili,99602
150,helper,protect,valorem,99602
151,bankruptci,employe,dc,99602
152,estat,instruct,cranch,99602
153,product,merchandis,beach,99602
154,widow,bargain,arkel,99602
155,fift,camel,hour,99602
156,molli,typograph,instruct,99602
157,corpor,leav,8b1b,99602
158,entri,3,individu,99602
159,mississippi,street,includ,99602
160,dress,hair,van,99602
161,mortgag,paid,flue,99602
162,mother,6,1945,99602
163,8680a8680d,titl,commerc,99602
164,1017e,2,virtu,99602
165,beach,deceas,reckon,99602
166,wilson,first,part,99602
167,hour,goat,physic,99602
168,partnership,premium,tazewel,99602
169,mr,palmyra,1,99602
170,r,locomot,administratrix,99602
171,interst,claim,month,99602
172,year,chesterfield,caus,99602
173,administratrix,high,irrebutt,99602
174,child,impos,nashvil,99602
175,decis,project,work,99602
176,liquid,river,1935,99602
177,good,file,regul,99602
178,expir,car,pollard,99602
179,channel,reason,alvmil,99602
180,section,individu,shall,99602
181,arkel,good,mortgag,99602
182,8b1b,new,travel,99602
183,flue,laid,179,99602
184,defend,affirm,eslava,99602
185,tract,amend,semest,99602
186,requir,civilian,industri,99602
187,pollard,view,classif,99602
188,tazewel,without,sloan,99602
189,rr,machinist,impos,99602
190,use,cultiv,winfield,99602
191,irrebutt,must,yarn,99602
192,reserv,complaint,rr,99602
193,controversi,see,broker,99602
194,contributori,nw,8b3,99602
195,sloan,arm,1328,99602
196,affix,prima,car,99602
197,peter,reclam,rata,99602
198,mandatori,tract,river,99602
199,fort,365,libel,99602
200,ry,489,widow,99602
201,oper,50,complaint,99602
202,taken,purpos,petitionersvn,99602
203,congress,mother,gerhard,99602
204,alvmil,respect,bridgeport,99602
205,primarili,haverhil,278,99602
206,eslava,error,stat,99602
207,semest,articl,60,99602
208,yarn,faci,140—141,99602
209,winfield,sinc,8b2,99602
210,502,cca,financi,99602
211,financi,action,affix,99602
212,195,within,basin,99602
213,8b3,interst,manoli,99602
214,fee,paragraph,compos,99602
215,basin,made,contributori,99602
216,caus,relat,sfr,99602
217,relat,insur,classroom,99602
218,tenant,child,72—777,99602
219,law,estat,orchard,99602
220,leas,month,dustin,99602
221,posit,corpor,channel,99602
222,gerhard,also,protect,99602
223,petitionersvn,revers,brooksscanlon,99602
224,sct,might,grundi,99602
225,bridgeport,charg,r,99602
226,lake,order,aldermen,99602
227,§,sale,fort,99602
228,titl,libel,mandatori,99602
229,depart,date,wilson,99602
230,equip,rate,eight,99602
231,commission,unit,cutoff,99602
232,aldermen,provis,troubl,99602
233,proof,5,impolit,99602
234,broker,commission,7000000,99602
235,8b2,anim,partnership,99602
236,140—141,alleg,sinc,99602
237,commerc,reserv,308e,99602
238,physic,captor,view,99602
239,179,could,ann,99602
240,manoli,entitl,liquid,99602
241,compens,front,703,99602
242,cross,bankruptci,dominick,99602
243,sheep,continu,dissatisfi,99602
244,marri,provid,§,99602
245,orchard,carrier,less,99602
246,classroom,whether,undispos,99602
247,grundi,decid,waterlot,99602
248,engag,1922,1658,99602
249,regul,think,deceiv,99602
250,co,amount,colour,99602
251,dustin,ohio,drydock,99602
252,troubl,suprem,195,99602
253,intern,due,appl,99602
