,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,librarian,court,board,91832
1,verizon,state,librarian,91832
2,railway,v,verizon,91832
3,fish,case,milk,91832
4,milk,shall,fish,91832
5,board,board,communist,91832
6,ga,plaintiff,shall,91832
7,communist,may,booth,91832
8,pickl,defend,ga,91832
9,copyright,sct,railway,91832
10,cow,error,citi,91832
11,carrier,judgment,court,91832
12,tunstal,law,pickl,91832
13,taxabl,us,damag,91832
14,booth,citi,tunstal,91832
15,mine,upon,copyright,91832
16,work,act,ordin,91832
17,creighton,said,cow,91832
18,victim,unit,disput,91832
19,lien,suprem,detroit,91832
20,desmoin,damag,error,91832
21,5000,librarian,suprem,91832
22,tax,bond,may,91832
23,asset,railway,asset,91832
24,court,tax,creighton,91832
25,corpor,verizon,labor,91832
26,pipe,fish,judgment,91832
27,worldcom,milk,taxabl,91832
28,workweek,ga,work,91832
29,barrel,§,desmoin,91832
30,labor,jurisdict,victim,91832
31,franchis,co,street,91832
32,sidewalk,u,execut,91832
33,probat,communist,levi,91832
34,administr,writ,5000,91832
35,louisiana,execut,worldcom,91832
36,repair,ordin,plaintiff,91832
37,mortgag,circuit,bond,91832
38,insur,booth,workweek,91832
39,panhandl,work,mandamu,91832
40,dri,labor,mine,91832
41,bank,parti,pipe,91832
42,net,disput,maryland,91832
43,nashkelvin,duti,taxpay,91832
44,sentenc,rule,duti,91832
45,led2d,made,sidewalk,91832
46,springwel,time,barrel,91832
47,township,action,panhandl,91832
48,deposit,mr,writ,91832
49,street,feder,defend,91832
50,hour,pickl,carrier,91832
51,taxexempt,led2d,dri,91832
52,admiss,copyright,debt,91832
53,1890,carrier,delinqu,91832
54,disput,person,nashkelvin,91832
55,copi,debt,hour,91832
56,lafranc,asset,administr,91832
57,travel,decis,sct,91832
58,debt,question,springwel,91832
59,commiss,employ,loss,91832
60,shall,compani,union,91832
61,clerk,issu,injunct,91832
62,covbooth,street,lafranc,91832
63,book,rep,taxexempt,91832
64,cutter,corpor,78,91832
65,mandamu,opinion,repair,91832
66,grant,tunstal,copi,91832
67,ordin,public,1890,91832
68,miner,levi,overrul,91832
69,execut,cow,lien,91832
70,sct,constitut,collectivebargain,91832
71,252e6,detroit,covbooth,91832
72,nostrik,claim,practic,91832
73,taxpay,requir,probat,91832
74,sureti,administr,michigan,91832
75,motion,union,franchis,91832
76,perman,order,travel,91832
77,consigne,juri,cutter,91832
78,stull,amount,252e6,91832
79,disabl,led,verdict,91832
80,slaughterhous,evid,nostrik,91832
81,loss,commiss,stull,91832
82,appellantsvc,suit,employ,91832
83,abert,right,defenc,91832
84,state,taxabl,abert,91832
85,73100,properti,appellantsvc,91832
86,ore,grant,73100,91832
87,damag,within,slaughterhous,91832
88,discharg,l,expir,91832
89,citi,mine,penalti,91832
90,tuberculin,statut,admiss,91832
91,collectivebargain,ct,net,91832
92,estat,provid,tuberculin,91832
93,levi,practic,township,91832
94,walker,lien,11673,91832
95,11673,one,us,91832
96,michigan,caus,mccaleb,91832
97,malici,loss,liabil,91832
98,iowa,injunct,underground,91832
99,bankruptci,line,ear,91832
100,bond,bank,perman,91832
101,supervisor,author,kenosha,91832
102,mccaleb,ed,671,91832
103,ear,justic,arguabl,91832
104,arguabl,motion,line,91832
105,jurisdict,taxpay,consigne,91832
106,issu,mandamu,anim,91832
107,kenosha,would,ore,91832
108,injuri,c,mich,91832
109,employ,verdict,malici,91832
110,product,creighton,louisiana,91832
111,freight,appeal,miner,91832
112,expir,victim,hein,91832
113,motor,affirm,mcnaught,91832
114,law,decre,portal,91832
115,detroit,liabil,circuit,91832
116,78,5000,municip,91832
117,defend,maryland,disabl,91832
118,mich,due,walker,91832
119,hein,1,liabl,91832
120,portal,file,cal2d,91832
121,mcnaught,bill,chaffe,91832
122,wast,counti,clerk,91832
123,probabl,contract,common,91832
124,delinqu,desmoin,local,91832
125,1958,agreement,jurisdict,91832
126,chaffe,day,slaughter,91832
