,names,dates,url
0,Eberhart v. United States,2005-10-31,https://www.courtlistener.com/opinion/145119/eberhart-v-united-states/
1,"Toledo, St. Louis, & Western Railroad Company, Plff. In Err. v. Otto E. Slavin",1914-01-12,https://www.courtlistener.com/opinion/98381/toledo-st-louis-western-railroad-company-plff-in-err-v-otto-e/
2,Helvering v. Minnesota Tea Co.,1935-12-16,https://www.courtlistener.com/opinion/102524/helvering-v-minnesota-tea-co/
3,"Bayside Enterprises, Inc. v. NLRB",1977-01-11,https://www.courtlistener.com/opinion/109576/bayside-enterprises-inc-v-nlrb/
4,Southern Pacific Co. v. Stewart,1917-12-17,https://www.courtlistener.com/opinion/99052/southern-pacific-co-v-stewart/
5,Camp v. Pitts,1973-03-26,https://www.courtlistener.com/opinion/108752/camp-v-pitts/
6,Sands v. Manistee River Improvement Co.,1887-11-14,https://www.courtlistener.com/opinion/92044/sands-v-manistee-river-improvement-co/
7,Jersey Shore State Bank v. United States,1987-01-20,https://www.courtlistener.com/opinion/111791/jersey-shore-state-bank-v-united-states/
8,Hardaway v. National Surety Co.,1909-01-04,https://www.courtlistener.com/opinion/96926/hardaway-v-national-surety-co/
9,Hollingsworth v. Perry,2013-06-26,https://www.courtlistener.com/opinion/932061/hollingsworth-v-perry/
