,names,dates,url
0,Goldberg v. Kelly,1970-05-04,https://www.courtlistener.com/opinion/108100/goldberg-v-kelly/
1,United States v. Wong You,1912-01-22,https://www.courtlistener.com/opinion/97533/united-states-v-wong-you/
2,La Tourette v. McMaster,1919-01-27,https://www.courtlistener.com/opinion/99282/la-tourette-v-mcmaster/
3,Davis v. Speiden,1881-11-18,https://www.courtlistener.com/opinion/90425/davis-v-speiden/
4,"Schreiber v. Burlington Northern, Inc.",1985-06-04,https://www.courtlistener.com/opinion/111462/schreiber-v-burlington-northern-inc/
5,United States v. Apel,2014-02-26,https://www.courtlistener.com/opinion/2654754/united-states-v-apel/
6,United States v. Auguisola,1864-02-23,https://www.courtlistener.com/opinion/87586/united-states-v-auguisola/
7,Columbus Bd. of Ed. v. Penick,1979-10-01,https://www.courtlistener.com/opinion/110141/columbus-bd-of-ed-v-penick/
8,Low Wah Suey v. Backus,1912-06-07,https://www.courtlistener.com/opinion/97672/low-wah-suey-v-backus/
9,Burnet v. Leininger,1932-03-14,https://www.courtlistener.com/opinion/101870/burnet-v-leininger/
10,Locke v. United States,1813-02-19,https://www.courtlistener.com/opinion/85007/locke-v-united-states/
11,F. Hoffmann-La Roche Ltd v. Empagran SA,2004-06-14,https://www.courtlistener.com/opinion/136989/f-hoffmann-la-roche-ltd-v-empagran-sa/
12,Lockyer v. Andrade,2003-03-05,https://www.courtlistener.com/opinion/127898/lockyer-v-andrade/
13,Wade v. Travis County,1899-05-15,https://www.courtlistener.com/opinion/95078/wade-v-travis-county/
14,"Eli Lilly & Co. v. Sav-On-Drugs, Inc.",1961-06-19,https://www.courtlistener.com/opinion/106239/eli-lilly-co-v-sav-on-drugs-inc/
15,Jacobson v. Massachusetts,1905-02-20,https://www.courtlistener.com/opinion/96230/jacobson-v-massachusetts/
16,United States v. Huckabee,1873-04-15,https://www.courtlistener.com/opinion/88694/united-states-v-huckabee/
17,Commissioners v. Sellew,1879-03-18,https://www.courtlistener.com/opinion/89991/commissioners-v-sellew/
18,Moreland v. Page,1858-05-18,https://www.courtlistener.com/opinion/87175/moreland-v-page/
19,Shea v. Vialpando,1974-04-23,https://www.courtlistener.com/opinion/109010/shea-v-vialpando/
20,Kahn v. Shevin,1974-04-24,https://www.courtlistener.com/opinion/109013/kahn-v-shevin/
21,Romeu v. Todd,1907-05-27,https://www.courtlistener.com/opinion/96691/romeu-v-todd/
22,Protective Committee v. Anderson,1968-05-06,https://www.courtlistener.com/opinion/107642/protective-committee-v-anderson/
23,"Chicago, B. & QR Co. v. Nebraska Ex Rel. Omaha",1898-04-11,https://www.courtlistener.com/opinion/94848/chicago-b-qr-co-v-nebraska-ex-rel-omaha/
24,Powder Co. v. Burkhardt,1878-04-29,https://www.courtlistener.com/opinion/89772/powder-co-v-burkhardt/
25,Harkin v. Brundage,1928-02-20,https://www.courtlistener.com/opinion/101214/harkin-v-brundage/
26,Gould v. Gould,1917-11-19,https://www.courtlistener.com/opinion/99024/gould-v-gould/
27,McDonald v. Chemical Nat. Bank,1899-05-22,https://www.courtlistener.com/opinion/95088/mcdonald-v-chemical-nat-bank/
28,Goodrich v. Detroit,1902-03-03,https://www.courtlistener.com/opinion/95606/goodrich-v-detroit/
29,Cairo v. Zane,1893-04-24,https://www.courtlistener.com/opinion/93605/cairo-v-zane/
30,Escoe v. Zerbst,1935-05-20,https://www.courtlistener.com/opinion/102473/escoe-v-zerbst/
31,Garfield v. Paris,1878-04-22,https://www.courtlistener.com/opinion/89740/garfield-v-paris/
32,Mantle Lamp Co. v. Aluminum Products Co.,1937-05-24,https://www.courtlistener.com/opinion/102842/mantle-lamp-co-v-aluminum-products-co/
33,Richmond & Alleghany R. Co. v. RA Patterson Tobacco Co.,1898-02-21,https://www.courtlistener.com/opinion/94822/richmond-alleghany-r-co-v-ra-patterson-tobacco-co/
34,Isaacs v. Jonas,1892-04-10,https://www.courtlistener.com/opinion/2009288/isaacs-v-jonas/
35,Power v. Baker,1884-12-15,https://www.courtlistener.com/opinion/91246/power-v-baker/
36,PITTSBURGH &C. R'Y v. Board of Pub. Works,1898-11-28,https://www.courtlistener.com/opinion/94943/pittsburgh-c-ry-v-board-of-pub-works/
37,Wisconsin Gas Co. v. United States,1944-06-05,https://www.courtlistener.com/opinion/104008/wisconsin-gas-co-v-united-states/
38,McPhaul v. Lapsley,1874-05-18,https://www.courtlistener.com/opinion/88940/mcphaul-v-lapsley/
39,Camden & Suburban R. Co. v. Stetson,1900-04-09,https://www.courtlistener.com/opinion/95227/camden-suburban-r-co-v-stetson/
40,"Missouri, K. & T. Ry. Co. v. Cook",1896-05-25,https://www.courtlistener.com/opinion/94504/missouri-k-t-ry-co-v-cook/
41,Kansas City Southern R. Co. v. Anderson,1914-04-13,https://www.courtlistener.com/opinion/98159/kansas-city-southern-r-co-v-anderson/
42,"Peters Patent Corp. v. Bates & Klinke, Inc.",1935-05-13,https://www.courtlistener.com/opinion/102461/peters-patent-corp-v-bates-klinke-inc/
