,names,dates,url
0,Gasquet v. Lapeyre,1917-01-08,https://www.courtlistener.com/opinion/98839/gasquet-v-lapeyre/
1,Irvine v. Redfield,1860-01-23,https://www.courtlistener.com/opinion/87324/irvine-v-redfield/
2,Robinson v. Neil,1973-02-26,https://www.courtlistener.com/opinion/108660/robinson-v-neil/
3,Hallenbeck v. Leimert,1935-04-29,https://www.courtlistener.com/opinion/102441/hallenbeck-v-leimert/
4,Baldwin County Welcome Center v. Brown,1984-06-04,https://www.courtlistener.com/opinion/111145/baldwin-county-welcome-center-v-brown/
5,Wisconsin v. Phila. & Reading Coal Co.,1916-05-22,https://www.courtlistener.com/opinion/98747/wisconsin-v-phila-reading-coal-co/
6,Hill v. McCord,1904-12-05,https://www.courtlistener.com/opinion/96156/hill-v-mccord/
7,"SHERLOCK v. Alling, AdmInistrator",1876-11-18,https://www.courtlistener.com/opinion/89350/sherlock-v-alling-administrator/
8,"The"" Dove""",1876-01-24,https://www.courtlistener.com/opinion/89192/the-dove/
9,Sioux City & St. P. R. Co. v. United States,1896-01-13,https://www.courtlistener.com/opinion/94355/sioux-city-st-p-r-co-v-united-states/
