,names,dates,url
0,Schreyer v. Scott,1890-03-24,https://www.courtlistener.com/opinion/92742/schreyer-v-scott/
1,Lilly v. Virginia,1999-06-14,https://www.courtlistener.com/opinion/118300/lilly-v-virginia/
2,"Tefft, Weller & Co. v. Munsuri",1911-12-04,https://www.courtlistener.com/opinion/97472/tefft-weller-co-v-munsuri/
3,Sargent v. Helton,1885-11-16,https://www.courtlistener.com/opinion/91454/sargent-v-helton/
4,Bankers Trust Co. v. City of Raton,1922-04-10,https://www.courtlistener.com/opinion/99957/bankers-trust-co-v-city-of-raton/
5,Pennsylvania v. Quicksilver Company,1871-01-23,https://www.courtlistener.com/opinion/88290/pennsylvania-v-quicksilver-company/
6,Murray v. Lardner,1865-02-20,https://www.courtlistener.com/opinion/87633/murray-v-lardner/
7,United States v. Citizens Loan Co.,1942-05-04,https://www.courtlistener.com/opinion/103673/united-states-v-citizens-loan-co/
8,Prince v. Bartlett,1814-03-16,https://www.courtlistener.com/opinion/85082/prince-v-bartlett/
9,"Choctaw, O. & GR Co. v. Holloway",1903-11-30,https://www.courtlistener.com/opinion/95950/choctaw-o-gr-co-v-holloway/
10,Read v. Plattsmouth,1883-03-18,https://www.courtlistener.com/opinion/90791/read-v-plattsmouth/
11,Memphis & Charleston R. Co. v. Alabama,1883-04-18,https://www.courtlistener.com/opinion/90792/memphis-charleston-r-co-v-alabama/
12,McLemore v. Louisiana State Bank,1875-10-25,https://www.courtlistener.com/opinion/89141/mclemore-v-louisiana-state-bank/
13,St. Joseph & St. Louis R. Co. v. Humphreys,1892-05-02,https://www.courtlistener.com/opinion/93364/st-joseph-st-louis-r-co-v-humphreys/
14,United States v. Cook,1922-02-27,https://www.courtlistener.com/opinion/99900/united-states-v-cook/
15,Gentile v. State Bar of Nev.,1991-06-27,https://www.courtlistener.com/opinion/112647/gentile-v-state-bar-of-nev/
16,Department of State v. Washington Post Co.,1982-05-17,https://www.courtlistener.com/opinion/110709/department-of-state-v-washington-post-co/
17,Sweeney v. Carter Oil Co.,1905-11-27,https://www.courtlistener.com/opinion/96341/sweeney-v-carter-oil-co/
18,"Delaware, L. & WR Co. v. Koske",1929-02-18,https://www.courtlistener.com/opinion/101390/delaware-l-wr-co-v-koske/
19,United States v. Lynch,1890-12-08,https://www.courtlistener.com/opinion/92879/united-states-v-lynch/
20,Broom v. Armstrong,1890-12-01,https://www.courtlistener.com/opinion/92878/broom-v-armstrong/
21,Graham v. Norton,1873-03-18,https://www.courtlistener.com/opinion/88623/graham-v-norton/
22,Tomlinson v. Branch,1873-03-10,https://www.courtlistener.com/opinion/88628/tomlinson-v-branch/
23,Snyder v. Commissioner,1935-04-29,https://www.courtlistener.com/opinion/102443/snyder-v-commissioner/
24,Erhardt v. Schroeder,1894-11-12,https://www.courtlistener.com/opinion/94022/erhardt-v-schroeder/
25,Northern Pacific R. Co. v. Holmes,1894-11-12,https://www.courtlistener.com/opinion/94023/northern-pacific-r-co-v-holmes/
26,United States v. Blackfeather,1894-11-19,https://www.courtlistener.com/opinion/94027/united-states-v-blackfeather/
27,United States v. Dieckerhoff,1906-05-14,https://www.courtlistener.com/opinion/96477/united-states-v-dieckerhoff/
28,California v. American Stores Co.,1990-04-30,https://www.courtlistener.com/opinion/112422/california-v-american-stores-co/
29,Port Authority Trans-Hudson Corp. v. Feeney,1990-04-30,https://www.courtlistener.com/opinion/112423/port-authority-trans-hudson-corp-v-feeney/
30,The Fortuna,1817-03-17,https://www.courtlistener.com/opinion/2527082/the-fortuna/
31,Rondeau v. Mosinee Paper Corp.,1975-06-17,https://www.courtlistener.com/opinion/109285/rondeau-v-mosinee-paper-corp/
32,Brandon v. Holt,1985-01-21,https://www.courtlistener.com/opinion/111304/brandon-v-holt/
33,Beard v. Nichols,1887-01-31,https://www.courtlistener.com/opinion/91845/beard-v-nichols/
34,"Indianapolis Rolling Mill v. St. Louis, FS & WR. Co.",1887-01-31,https://www.courtlistener.com/opinion/91844/indianapolis-rolling-mill-v-st-louis-fs-wr-co/
35,"Winchester, Trustee, and Others v. Heiskell and Others",1887-02-07,https://www.courtlistener.com/opinion/91849/winchester-trustee-and-others-v-heiskell-and-others/
36,Desist v. United States,1969-05-26,https://www.courtlistener.com/opinion/107875/desist-v-united-states/
37,Kaiser v. New York,1969-05-05,https://www.courtlistener.com/opinion/107876/kaiser-v-new-york/
38,Utah v. United States,1932-02-15,https://www.courtlistener.com/opinion/101849/utah-v-united-states/
39,United States Nav. Co. v. Cunard SS Co.,1932-02-15,https://www.courtlistener.com/opinion/101842/united-states-nav-co-v-cunard-ss-co/
40,Gulf Refining Co. of La. v. Norvell,1925-11-16,https://www.courtlistener.com/opinion/100727/gulf-refining-co-of-la-v-norvell/
41,Lipshitz & Cohen v. United States,1925-11-16,https://www.courtlistener.com/opinion/100720/lipshitz-cohen-v-united-states/
42,Margolin v. United States,1925-11-16,https://www.courtlistener.com/opinion/100721/margolin-v-united-states/
43,Ray v. Law,1805-03-18,https://www.courtlistener.com/opinion/84802/ray-v-law/
