,names,dates,url
0,Finlay v. King's Lessee,1830-02-18,https://www.courtlistener.com/opinion/85678/finlay-v-kings-lessee/
1,United States v. De Haro's Heirs,1860-03-12,https://www.courtlistener.com/opinion/87291/united-states-v-de-haros-heirs/
2,Salina Stock Co. v. Salina Creek Irrigation Co.,1896-05-18,https://www.courtlistener.com/opinion/94469/salina-stock-co-v-salina-creek-irrigation-co/
3,United States v. Ballard,1872-04-18,https://www.courtlistener.com/opinion/88553/united-states-v-ballard/
4,Union Pacific R. Co. v. McDonald,1894-03-05,https://www.courtlistener.com/opinion/93831/union-pacific-r-co-v-mcdonald/
5,Terral v. Burke Constr. Co.,1922-02-27,https://www.courtlistener.com/opinion/99901/terral-v-burke-constr-co/
6,Northern Pacific R. Co. v. Herbert,1886-02-01,https://www.courtlistener.com/opinion/91574/northern-pacific-r-co-v-herbert/
7,Gompers v. Bucks Stove & Range Co.,1911-05-29,https://www.courtlistener.com/opinion/97437/gompers-v-bucks-stove-range-co/
8,Jennings v. Brig Perseverance,1797-02-13,https://www.courtlistener.com/opinion/84690/jennings-v-brig-perseverance/
9,The United States v. Evans,1809-02-27,https://www.courtlistener.com/opinion/84906/the-united-states-v-evans/
10,Spring Valley Water Works v. Schottler,1884-02-04,https://www.courtlistener.com/opinion/91041/spring-valley-water-works-v-schottler/
11,Stockmeyer v. Tobin,1891-03-02,https://www.courtlistener.com/opinion/93004/stockmeyer-v-tobin/
12,Labor Board v. Int. Brotherhood,1940-01-02,https://www.courtlistener.com/opinion/103268/labor-board-v-int-brotherhood/
13,"Wal-Mart Stores, Inc. v. Samara Brothers, Inc.",2000-03-29,https://www.courtlistener.com/opinion/118349/wal-mart-stores-inc-v-samara-brothers-inc/
14,Houston v. Ormes,1920-04-19,https://www.courtlistener.com/opinion/99566/houston-v-ormes/
15,Soriano v. United States,1957-01-14,https://www.courtlistener.com/opinion/105442/soriano-v-united-states/
16,Smith v. Evening News Assn.,1962-12-10,https://www.courtlistener.com/opinion/106499/smith-v-evening-news-assn/
17,Rich v. Lambert,1852-03-18,https://www.courtlistener.com/opinion/86699/rich-v-lambert/
18,"United States v. Commodore Park, Inc.",1945-03-26,https://www.courtlistener.com/opinion/104106/united-states-v-commodore-park-inc/
19,Story v. Livingston,1839-03-18,https://www.courtlistener.com/opinion/86100/story-v-livingston/
20,Valdes v. Larrinaga,1914-05-25,https://www.courtlistener.com/opinion/98194/valdes-v-larrinaga/
21,Voight v. Wright,1891-05-25,https://www.courtlistener.com/opinion/93128/voight-v-wright/
22,Anthony v. County of Jasper,1880-04-12,https://www.courtlistener.com/opinion/90182/anthony-v-county-of-jasper/
23,Geer v. Connecticut,1896-03-02,https://www.courtlistener.com/opinion/94405/geer-v-connecticut/
24,United States v. Locke,1985-04-01,https://www.courtlistener.com/opinion/111403/united-states-v-locke/
25,Vicksburg & Meridian R. Co. v. Putnam,1886-11-01,https://www.courtlistener.com/opinion/91715/vicksburg-meridian-r-co-v-putnam/
26,Putnam and Another v. Ingraham,1885-03-23,https://www.courtlistener.com/opinion/91342/putnam-and-another-v-ingraham/
27,Unexcelled Chemical Corp. v. United States,1953-03-09,https://www.courtlistener.com/opinion/105092/unexcelled-chemical-corp-v-united-states/
28,Healy v. Beer Institute,1989-06-19,https://www.courtlistener.com/opinion/112301/healy-v-beer-institute/
29,Canal Bank v. Hudson,1884-03-24,https://www.courtlistener.com/opinion/91085/canal-bank-v-hudson/
30,"Jennings v. Philadelphia, B. & WR Co.",1910-10-31,https://www.courtlistener.com/opinion/97291/jennings-v-philadelphia-b-wr-co/
31,Riley v. New York Trust Co.,1942-03-16,https://www.courtlistener.com/opinion/103616/riley-v-new-york-trust-co/
32,Kolender v. Lawson,1983-05-02,https://www.courtlistener.com/opinion/110926/kolender-v-lawson/
33,Davis v. Mills,1904-05-16,https://www.courtlistener.com/opinion/96108/davis-v-mills/
