,names,dates,url
0,Stout v. Lye,1881-03-14,https://www.courtlistener.com/opinion/90299/stout-v-lye/
1,Public Serv. Comm'n of NY v. Mid-Louisiana Gas Co.,1983-06-28,https://www.courtlistener.com/opinion/111001/public-serv-commn-of-ny-v-mid-louisiana-gas-co/
2,Johnson v. New York State Ed. Dept.,1972-11-20,https://www.courtlistener.com/opinion/108631/johnson-v-new-york-state-ed-dept/
3,The Corporation of New-Orleans v. Winter,1816-02-28,https://www.courtlistener.com/opinion/85138/the-corporation-of-new-orleans-v-winter/
4,Mills v. Scott,1879-02-18,https://www.courtlistener.com/opinion/89910/mills-v-scott/
5,Upton v. McLaughlin,1882-05-18,https://www.courtlistener.com/opinion/90623/upton-v-mclaughlin/
6,Clark v. Roemer,1991-05-28,https://www.courtlistener.com/opinion/112611/clark-v-roemer/
7,Fed. Trade Comm. v. Raymond Co.,1924-01-21,https://www.courtlistener.com/opinion/100327/fed-trade-comm-v-raymond-co/
8,Federal Election Comm'n v. NRA Political Victory Fund,1994-12-06,https://www.courtlistener.com/opinion/117882/federal-election-commn-v-nra-political-victory-fund/
9,Rinaldi v. United States,1977-11-07,https://www.courtlistener.com/opinion/109744/rinaldi-v-united-states/
10,Roff v. Burney,1897-11-29,https://www.courtlistener.com/opinion/94756/roff-v-burney/
11,NLRB v. Electrical Workers,1987-05-18,https://www.courtlistener.com/opinion/111881/nlrb-v-electrical-workers/
12,Chirac v. Reinecker,1829-03-20,https://www.courtlistener.com/opinion/85653/chirac-v-reinecker/
13,Indian Towing Co. v. United States,1955-11-21,https://www.courtlistener.com/opinion/105329/indian-towing-co-v-united-states/
14,Duncan Townsite Co. v. Lane,1917-12-10,https://www.courtlistener.com/opinion/99043/duncan-townsite-co-v-lane/
15,Knox County Court v. United States Ex Rel. Harshman,1883-11-19,https://www.courtlistener.com/opinion/90929/knox-county-court-v-united-states-ex-rel-harshman/
16,Blackmar v. Guerre,1952-03-03,https://www.courtlistener.com/opinion/104975/blackmar-v-guerre/
17,Howland v. Greenway,1860-04-16,https://www.courtlistener.com/opinion/87309/howland-v-greenway/
18,Peete v. Morgan,1874-04-13,https://www.courtlistener.com/opinion/88902/peete-v-morgan/
19,Gaines v. Thompson,1869-01-18,https://www.courtlistener.com/opinion/88017/gaines-v-thompson/
20,Jordan Mining Co. v. Societe Des Mines,1896-11-30,https://www.courtlistener.com/opinion/94538/jordan-mining-co-v-societe-des-mines/
21,Cardinale v. Louisiana,1969-04-01,https://www.courtlistener.com/opinion/107889/cardinale-v-louisiana/
22,Karadzole v. Artukovic,1958-01-20,https://www.courtlistener.com/opinion/105620/karadzole-v-artukovic/
23,Buchanan v. Kentucky,1987-06-24,https://www.courtlistener.com/opinion/111947/buchanan-v-kentucky/
24,Waterville v. Van Slyke,1885-11-02,https://www.courtlistener.com/opinion/91448/waterville-v-van-slyke/
25,Bogk v. Gassert,1893-04-17,https://www.courtlistener.com/opinion/93596/bogk-v-gassert/
26,United States v. Ross,1916-01-10,https://www.courtlistener.com/opinion/98610/united-states-v-ross/
27,FTC v. Mary Carter Paint Co.,1965-11-08,https://www.courtlistener.com/opinion/107106/ftc-v-mary-carter-paint-co/
28,United States v. Kwai Fun Wong,2015-04-22,https://www.courtlistener.com/opinion/2797292/united-states-v-kwai-fun-wong/
29,Klamath v. United States,1935-12-09,https://www.courtlistener.com/opinion/102509/klamath-v-united-states/
30,Bates Mfg. Co. v. United States,1938-03-28,https://www.courtlistener.com/opinion/103002/bates-mfg-co-v-united-states/
31,Provident Institution for Sav. v. Mayor of Jersey City,1885-03-02,https://www.courtlistener.com/opinion/91307/provident-institution-for-sav-v-mayor-of-jersey-city/
32,Wisconsin Dept. of Industry v. Gould Inc.,1986-02-26,https://www.courtlistener.com/opinion/111608/wisconsin-dept-of-industry-v-gould-inc/
33,Carter v. Roberts,1900-04-30,https://www.courtlistener.com/opinion/95260/carter-v-roberts/
34,Ryan v. United States,1890-05-19,https://www.courtlistener.com/opinion/92811/ryan-v-united-states/
35,"FTC v. Carter Products, Inc.",1953-11-09,https://www.courtlistener.com/opinion/105158/ftc-v-carter-products-inc/
36,Ingram v. United States,1959-06-29,https://www.courtlistener.com/opinion/105936/ingram-v-united-states/
37,Newsom v. Pryor's Lessee,1822-02-11,https://www.courtlistener.com/opinion/85352/newsom-v-pryors-lessee/
38,Richmond v. City of Milwaukie,1859-01-10,https://www.courtlistener.com/opinion/87193/richmond-v-city-of-milwaukie/
39,Memphis v. Brown,1878-02-11,https://www.courtlistener.com/opinion/89790/memphis-v-brown/
40,Green County v. Thomas',1909-01-04,https://www.courtlistener.com/opinion/96931/green-county-v-thomas/
41,Duncan v. Gegan,1880-02-18,https://www.courtlistener.com/opinion/90198/duncan-v-gegan/
42,Lockheed Aircraft Corp. v. United States,1983-02-23,https://www.courtlistener.com/opinion/110879/lockheed-aircraft-corp-v-united-states/
43,"Superintendent, Mass. Correctional Institution at Walpole v. Hill",1985-06-17,https://www.courtlistener.com/opinion/111476/superintendent-mass-correctional-institution-at-walpole-v-hill/
44,Willingham v. Morgan,1969-10-13,https://www.courtlistener.com/opinion/107963/willingham-v-morgan/
45,In Re Engelhard,1914-01-05,https://www.courtlistener.com/opinion/98039/in-re-engelhard/
46,New Bedford Dry Dock Co. v. Purdy,1922-02-27,https://www.courtlistener.com/opinion/99925/new-bedford-dry-dock-co-v-purdy/
47,Concordia Fire Ins. Co. v. People of State of Illinois,1934-10-12,https://www.courtlistener.com/opinion/102292/concordia-fire-ins-co-v-people-of-state-of-illinois/
48,Martin v. Lankford,1918-01-28,https://www.courtlistener.com/opinion/99078/martin-v-lankford/
49,Ketcham v. Burr,1918-01-14,https://www.courtlistener.com/opinion/99072/ketcham-v-burr/
50,Greenough v. Tax Assessors of Newport,1947-06-09,https://www.courtlistener.com/opinion/104437/greenough-v-tax-assessors-of-newport/
51,Granberry v. Greer,1987-04-21,https://www.courtlistener.com/opinion/111862/granberry-v-greer/
52,National Metropolitan Bank v. United States,1945-01-08,https://www.courtlistener.com/opinion/104056/national-metropolitan-bank-v-united-states/
53,Dillard v. Industrial Comm'n of Va.,1974-05-15,https://www.courtlistener.com/opinion/109030/dillard-v-industrial-commn-of-va/
54,Corbin v. Gould,1890-02-03,https://www.courtlistener.com/opinion/92671/corbin-v-gould/
55,Brenham v. German American Bank,1892-03-28,https://www.courtlistener.com/opinion/93311/brenham-v-german-american-bank/
56,Board of Trade of Chicago v. Olsen,1923-04-16,https://www.courtlistener.com/opinion/100188/board-of-trade-of-chicago-v-olsen/
57,Counselman v. Hitchcock,1892-01-11,https://www.courtlistener.com/opinion/93234/counselman-v-hitchcock/
58,Devereaux v. Marr,1827-01-17,https://www.courtlistener.com/opinion/85529/devereaux-v-marr/
59,Ryan v. Schad,2013-06-24,https://www.courtlistener.com/opinion/931123/ryan-v-schad/
60,Colorado Republican Federal Campaign Comm. v. Federal Election Comm'n,1996-06-26,https://www.courtlistener.com/opinion/118057/colorado-republican-federal-campaign-comm-v-federal-election-commn/
61,"New York Continental Jewell Filtration Company, Plff. In Err. v. District of Columbia",1912-02-19,https://www.courtlistener.com/opinion/97547/new-york-continental-jewell-filtration-company-plff-in-err-v-district/
62,Rose v. Rose,1987-05-18,https://www.courtlistener.com/opinion/111884/rose-v-rose/
63,United States v. Grainger,1953-06-15,https://www.courtlistener.com/opinion/105151/united-states-v-grainger/
64,Evans v. Stettnisch,1893-05-10,https://www.courtlistener.com/opinion/93656/evans-v-stettnisch/
65,Byers v. McAuley,1893-05-10,https://www.courtlistener.com/opinion/93657/byers-v-mcauley/
66,Kreitlein v. Ferger,1915-06-01,https://www.courtlistener.com/opinion/98487/kreitlein-v-ferger/
67,United States v. Urbuteit,1949-05-02,https://www.courtlistener.com/opinion/104665/united-states-v-urbuteit/
68,United States v. Storer Broadcasting Co.,1956-05-21,https://www.courtlistener.com/opinion/105397/united-states-v-storer-broadcasting-co/
69,Maryland v. West Virginia,1910-05-31,https://www.courtlistener.com/opinion/97261/maryland-v-west-virginia/
70,Berkman v. United States,1919-05-19,https://www.courtlistener.com/opinion/99402/berkman-v-united-states/
71,Stewart v. Washington & Alaska SS Co.,1903-01-05,https://www.courtlistener.com/opinion/95750/stewart-v-washington-alaska-ss-co/
72,McDonald v. Santa Fe Trail Transp. Co.,1976-06-25,https://www.courtlistener.com/opinion/109513/mcdonald-v-santa-fe-trail-transp-co/
73,United States v. ICC,1956-12-17,https://www.courtlistener.com/opinion/105433/united-states-v-icc/
74,Meat Cutters v. NLRB,1956-12-10,https://www.courtlistener.com/opinion/105432/meat-cutters-v-nlrb/
75,The Farmers'loan and Trust Co.,1889-01-21,https://www.courtlistener.com/opinion/92403/the-farmersloan-and-trust-co/
76,National R. Passenger Corp. v. AT & SFR CO.,1985-03-18,https://www.courtlistener.com/opinion/111369/national-r-passenger-corp-v-at-sfr-co/
77,Michigan v. Wisconsin,1926-03-01,https://www.courtlistener.com/opinion/100804/michigan-v-wisconsin/
78,Lámar v. United States,1916-05-01,https://www.courtlistener.com/opinion/98721/lamar-v-united-states/
79,Penman v. St. Paul Fire & Marine Ins. Co.,1910-02-21,https://www.courtlistener.com/opinion/97174/penman-v-st-paul-fire-marine-ins-co/
80,Gibson v. Stevens,1850-02-14,https://www.courtlistener.com/opinion/86533/gibson-v-stevens/
81,Hoffman v. Blaski,1960-06-13,https://www.courtlistener.com/opinion/106073/hoffman-v-blaski/
82,DUBOURG DE ST COLOMBE HEIRS v. United States,1833-03-18,https://www.courtlistener.com/opinion/85846/dubourg-de-st-colombe-heirs-v-united-states/
83,Greene v. Massey,1978-06-14,https://www.courtlistener.com/opinion/109892/greene-v-massey/
84,NLRB v. Robbins Tire & Rubber Co.,1978-06-15,https://www.courtlistener.com/opinion/109898/nlrb-v-robbins-tire-rubber-co/
85,Carroll v. United States,1872-02-19,https://www.courtlistener.com/opinion/88443/carroll-v-united-states/
86,United States v. Klein,1872-01-29,https://www.courtlistener.com/opinion/88442/united-states-v-klein/
87,Van Ness v. Hyatt,1839-03-18,https://www.courtlistener.com/opinion/86095/van-ness-v-hyatt/
88,Lee v. Munroe,1813-02-26,https://www.courtlistener.com/opinion/85014/lee-v-munroe/
89,Atlantic Delaine Co. v. James,1877-03-13,https://www.courtlistener.com/opinion/89454/atlantic-delaine-co-v-james/
90,Hammett v. Texas,1980-07-02,https://www.courtlistener.com/opinion/110341/hammett-v-texas/
91,Lee v. New Jersey,1907-10-28,https://www.courtlistener.com/opinion/96708/lee-v-new-jersey/
92,Hoffa v. United States,1967-05-22,https://www.courtlistener.com/opinion/107456/hoffa-v-united-states/
93,Hoffa v. United States,1967-05-22,https://www.courtlistener.com/opinion/107456/hoffa-v-united-states/
94,The Gran Para,1822-03-16,https://www.courtlistener.com/opinion/85370/the-gran-para/
95,Tregea v. Board of Directors of Modesto Irrigation Dist,1896-11-16,https://www.courtlistener.com/opinion/94529/tregea-v-board-of-directors-of-modesto-irrigation-dist/
96,Goldman v. United States,1918-01-14,https://www.courtlistener.com/opinion/99066/goldman-v-united-states/
97,United States v. Swift & Co.,1926-03-01,https://www.courtlistener.com/opinion/100787/united-states-v-swift-co/
98,Ex Parte Story,1838-03-18,https://www.courtlistener.com/opinion/86052/ex-parte-story/
