,names,dates,url
0,"Daniel Boardman and Others, in Error v. The Lessees of Reed and Ford, M'call and Others, in Error",1832-02-21,https://www.courtlistener.com/opinion/85786/daniel-boardman-and-others-in-error-v-the-lessees-of-reed-and-ford/
1,Baltimore & Ohio R. Co. v. Leach,1919-03-10,https://www.courtlistener.com/opinion/99323/baltimore-ohio-r-co-v-leach/
2,Land Co. v. Saunders,1881-04-25,https://www.courtlistener.com/opinion/90328/land-co-v-saunders/
3,Andrus v. St. Louis Smelting & Refining Co.,1889-05-13,https://www.courtlistener.com/opinion/92506/andrus-v-st-louis-smelting-refining-co/
4,Texas v. Oklahoma,1982-06-14,https://www.courtlistener.com/opinion/110739/texas-v-oklahoma/
5,Query v. United States,1942-06-01,https://www.courtlistener.com/opinion/103696/query-v-united-states/
6,Ashcroft v. Mattis,1977-05-16,https://www.courtlistener.com/opinion/109657/ashcroft-v-mattis/
7,Keefe v. Clark,1944-05-22,https://www.courtlistener.com/opinion/2365621/keefe-v-clark/
8,Blair v. Commissioner,1937-02-01,https://www.courtlistener.com/opinion/102746/blair-v-commissioner/
9,Industrial Trust Co. v. United States,1935-12-09,https://www.courtlistener.com/opinion/102507/industrial-trust-co-v-united-states/
10,Cofield v. McClelland,1873-03-17,https://www.courtlistener.com/opinion/88684/cofield-v-mcclelland/
11,United States v. Baca,1902-02-24,https://www.courtlistener.com/opinion/95621/united-states-v-baca/
12,"Michael Terrell v. Terry L. Morris, Superintendent, Southern Ohio Correctional Facility",1989-10-10,https://www.courtlistener.com/opinion/112335/michael-terrell-v-terry-l-morris-superintendent-southern-ohio/
13,Zahn v. Board of Public Works,1927-05-16,https://www.courtlistener.com/opinion/101092/zahn-v-board-of-public-works/
14,United States v. 84 Boxes of Sugar,1833-02-20,https://www.courtlistener.com/opinion/85838/united-states-v-84-boxes-of-sugar/
15,Yosemite Gold Mining & Milling Co. v. Emerson,1908-01-06,https://www.courtlistener.com/opinion/96752/yosemite-gold-mining-milling-co-v-emerson/
16,Cabana v. Bullock,1986-01-22,https://www.courtlistener.com/opinion/111558/cabana-v-bullock/
17,Forrest v. Jack,1935-02-04,https://www.courtlistener.com/opinion/102376/forrest-v-jack/
18,Loomis v. Lehigh Valley R. Co.,1916-01-24,https://www.courtlistener.com/opinion/98633/loomis-v-lehigh-valley-r-co/
19,"K Mart Corp. v. Cartier, Inc.",1988-03-07,https://www.courtlistener.com/opinion/112019/k-mart-corp-v-cartier-inc/
20,Ysursa v. Pocatello Ed. Assn.,2009-02-24,https://www.courtlistener.com/opinion/145909/ysursa-v-pocatello-ed-assn/
21,McMicken v. Webb,1848-03-18,https://www.courtlistener.com/opinion/86458/mcmicken-v-webb/
22,Railroad Co. v. Koontz,1881-10-31,https://www.courtlistener.com/opinion/90416/railroad-co-v-koontz/
23,United States v. Irvine,1994-04-20,https://www.courtlistener.com/opinion/117840/united-states-v-irvine/
24,NLRB v. Fain-Blatt,1939-04-17,https://www.courtlistener.com/opinion/103187/nlrb-v-fain-blatt/
25,Richmond v. Blake,1890-01-06,https://www.courtlistener.com/opinion/92633/richmond-v-blake/
26,Hishon v. King & Spalding,1984-05-22,https://www.courtlistener.com/opinion/111188/hishon-v-king-spalding/
27,Southern R. Co. v. Miller,1910-04-04,https://www.courtlistener.com/opinion/97231/southern-r-co-v-miller/
28,Brown v. Piper,1875-11-18,https://www.courtlistener.com/opinion/89143/brown-v-piper/
