,names,dates,url
0,Branson v. Wirth,1873-03-18,https://www.courtlistener.com/opinion/88722/branson-v-wirth/
1,Roller v. Holly,1900-02-26,https://www.courtlistener.com/opinion/95189/roller-v-holly/
2,Smith v. Black,1885-11-16,https://www.courtlistener.com/opinion/91451/smith-v-black/
3,Teamsters v. United States,1977-05-31,https://www.courtlistener.com/opinion/109665/teamsters-v-united-states/
4,United States v. Security Tr. & Sav. Bk.,1950-11-13,https://www.courtlistener.com/opinion/104824/united-states-v-security-tr-sav-bk/
5,Kinney-Coastal Oil Co. v. Kieffer,1928-06-04,https://www.courtlistener.com/opinion/101321/kinney-coastal-oil-co-v-kieffer/
6,Brookhart v. Janis,1966-04-18,https://www.courtlistener.com/opinion/107209/brookhart-v-janis/
7,"Central Trust Co. v. Official Creditors' Comm. of Geiger Enterprises, Inc.",1982-01-11,https://www.courtlistener.com/opinion/110592/central-trust-co-v-official-creditors-comm-of-geiger-enterprises-inc/
8,Kane v. Northern Central R. Co.,1888-10-22,https://www.courtlistener.com/opinion/92311/kane-v-northern-central-r-co/
9,Kane v. Northern Central R. Co.,1888-10-22,https://www.courtlistener.com/opinion/92311/kane-v-northern-central-r-co/
10,United States Ex Rel. Steinmetz v. Allen,1904-02-23,https://www.courtlistener.com/opinion/96011/united-states-ex-rel-steinmetz-v-allen/
11,Adams v. New York,1904-02-23,https://www.courtlistener.com/opinion/96015/adams-v-new-york/
12,Railroad Comm'n of Wis. v. Maxcy,1931-01-05,https://www.courtlistener.com/opinion/101635/railroad-commn-of-wis-v-maxcy/
13,Hewitt v. Campbell,1883-10-29,https://www.courtlistener.com/opinion/90904/hewitt-v-campbell/
14,Elk Grove Unified School Dist. v. Newdow,2004-06-14,https://www.courtlistener.com/opinion/136984/elk-grove-unified-school-dist-v-newdow/
15,Lumberman's Bank v. Huston,1897-05-10,https://www.courtlistener.com/opinion/94709/lumbermans-bank-v-huston/
16,Louisville & Nashville R. Co. v. Scott,1911-01-03,https://www.courtlistener.com/opinion/97346/louisville-nashville-r-co-v-scott/
17,Beech-Nut Packing Co. v. P. Lorillard Co.,1927-02-28,https://www.courtlistener.com/opinion/101043/beech-nut-packing-co-v-p-lorillard-co/
18,Frank Lyon Co. v. United States,1978-04-18,https://www.courtlistener.com/opinion/109829/frank-lyon-co-v-united-states/
19,Gorin v. United States,1941-02-10,https://www.courtlistener.com/opinion/103434/gorin-v-united-states/
20,United States v. Brigantine Mars,1814-03-15,https://www.courtlistener.com/opinion/85080/united-states-v-brigantine-mars/
21,Apsey v. Kimball,1911-05-29,https://www.courtlistener.com/opinion/97443/apsey-v-kimball/
22,Weeks v. Angelone,2000-01-19,https://www.courtlistener.com/opinion/118330/weeks-v-angelone/
23,Dupont v. United States,1937-02-01,https://www.courtlistener.com/opinion/102763/dupont-v-united-states/
24,Insurance Co. v. Wolff,1877-11-18,https://www.courtlistener.com/opinion/89604/insurance-co-v-wolff/
25,Martino v. Michigan Window Cleaning Co.,1946-03-04,https://www.courtlistener.com/opinion/104237/martino-v-michigan-window-cleaning-co/
26,Simpson v. United States,1899-01-03,https://www.courtlistener.com/opinion/94966/simpson-v-united-states/
27,Asarco Inc. v. Idaho Tax Comm'n,1982-10-18,https://www.courtlistener.com/opinion/110780/asarco-inc-v-idaho-tax-commn/
28,Fox v. Gardner,1875-05-18,https://www.courtlistener.com/opinion/89030/fox-v-gardner/
29,Petroleum Co. v. COMM'N.,1938-05-02,https://www.courtlistener.com/opinion/103025/petroleum-co-v-commn/
30,General Pictures Co. v. Electric Co.,1938-05-16,https://www.courtlistener.com/opinion/103020/general-pictures-co-v-electric-co/
31,Paul v. Virginia,1869-11-18,https://www.courtlistener.com/opinion/88079/paul-v-virginia/
32,Bryan v. Kales,1890-03-03,https://www.courtlistener.com/opinion/92713/bryan-v-kales/
33,United States v. Anderson,1870-02-28,https://www.courtlistener.com/opinion/88136/united-states-v-anderson/
34,Jones v. La Vallette,1867-02-26,https://www.courtlistener.com/opinion/87857/jones-v-la-vallette/
35,Ex Parte Mason,1882-05-18,https://www.courtlistener.com/opinion/90629/ex-parte-mason/
36,French v. Taylor,1905-11-27,https://www.courtlistener.com/opinion/96343/french-v-taylor/
37,California Paving Co. v. Schalicke,1886-12-20,https://www.courtlistener.com/opinion/91770/california-paving-co-v-schalicke/
38,Mullett's Administratrix v. United States,1893-12-11,https://www.courtlistener.com/opinion/93730/mulletts-administratrix-v-united-states/
