,names,dates,url
0,Market Street Cable R. Co. v. Rowley,1895-01-07,https://www.courtlistener.com/opinion/94072/market-street-cable-r-co-v-rowley/
1,New York Central & HRR Co. v. Carr,1915-06-14,https://www.courtlistener.com/opinion/98508/new-york-central-hrr-co-v-carr/
2,House v. Mullen,1875-04-18,https://www.courtlistener.com/opinion/89050/house-v-mullen/
3,Granholm v. Heald,2005-05-16,https://www.courtlistener.com/opinion/142893/granholm-v-heald/
4,United States v. Nathaniel Cox,1837-01-14,https://www.courtlistener.com/opinion/86015/united-states-v-nathaniel-cox/
5,Donald Saucier v. Elliot M. Katz and in Defense of Animals,2001-06-18,https://www.courtlistener.com/opinion/118449/donald-saucier-v-elliot-m-katz-and-in-defense-of-animals/
6,Wadkins v. Producers Oil Co.,1913-02-24,https://www.courtlistener.com/opinion/97788/wadkins-v-producers-oil-co/
7,Wyoming v. Colorado,1932-05-16,https://www.courtlistener.com/opinion/101948/wyoming-v-colorado/
8,Ochiltree v. Railroad Co.,1875-01-18,https://www.courtlistener.com/opinion/89006/ochiltree-v-railroad-co/
9,Smith v. Alabama,1888-01-30,https://www.courtlistener.com/opinion/92142/smith-v-alabama/
10,Mendezona Y Mendezona v. United States,1904-05-31,https://www.courtlistener.com/opinion/96131/mendezona-y-mendezona-v-united-states/
11,Marsh v. Brooks,1853-03-18,https://www.courtlistener.com/opinion/86802/marsh-v-brooks/
12,Petrie v. Nampa and Meridian Irrigation Dist.,1918-12-16,https://www.courtlistener.com/opinion/99240/petrie-v-nampa-and-meridian-irrigation-dist/
13,Bayne v. Wiggins,1891-03-16,https://www.courtlistener.com/opinion/93007/bayne-v-wiggins/
14,The Buena Ventura,1899-12-11,https://www.courtlistener.com/opinion/95131/the-buena-ventura/
15,Corona Coal Co. v. United States,1924-01-14,https://www.courtlistener.com/opinion/100323/corona-coal-co-v-united-states/
16,United States v. Lexington Mill & Elevator Co.,1914-02-24,https://www.courtlistener.com/opinion/98095/united-states-v-lexington-mill-elevator-co/
17,Estelle v. Williams,1976-06-21,https://www.courtlistener.com/opinion/109438/estelle-v-williams/
18,Slocum v. Mayberry,1817-02-12,https://www.courtlistener.com/opinion/85171/slocum-v-mayberry/
19,New York City Transit Authority v. Beazer,1979-03-26,https://www.courtlistener.com/opinion/110042/new-york-city-transit-authority-v-beazer/
20,Christy v. Alford,1855-03-10,https://www.courtlistener.com/opinion/86958/christy-v-alford/
21,Hepburn v. Griswold,1870-02-18,https://www.courtlistener.com/opinion/88122/hepburn-v-griswold/
22,Smyth v. United States,1937-12-13,https://www.courtlistener.com/opinion/102880/smyth-v-united-states/
23,Morse Drydock & Repair Co. v. SS Northern Star,1926-06-07,https://www.courtlistener.com/opinion/100910/morse-drydock-repair-co-v-ss-northern-star/
24,Whitfield v. United States,2005-01-11,https://www.courtlistener.com/opinion/137737/whitfield-v-united-states/
25,Hannewinkle v. Georgetown,1873-04-14,https://www.courtlistener.com/opinion/88635/hannewinkle-v-georgetown/
26,Standard Oil Co. v. Graves,1919-04-14,https://www.courtlistener.com/opinion/99347/standard-oil-co-v-graves/
27,Cammer v. United States,1956-03-12,https://www.courtlistener.com/opinion/105359/cammer-v-united-states/
28,Alzua v. Johnson,1913-11-10,https://www.courtlistener.com/opinion/97982/alzua-v-johnson/
29,Texas & New Orleans R. Co. v. United States,1935-05-13,https://www.courtlistener.com/opinion/102463/texas-new-orleans-r-co-v-united-states/
