,names,dates,url
0,"Paschall v. Christie-Stewart, Inc.",1974-01-07,https://www.courtlistener.com/opinion/108884/paschall-v-christie-stewart-inc/
1,Harman v. Forssenius,1965-04-27,https://www.courtlistener.com/opinion/107033/harman-v-forssenius/
2,Ducat v. Chicago,1871-01-18,https://www.courtlistener.com/opinion/88271/ducat-v-chicago/
3,United States v. Leon,1984-09-18,https://www.courtlistener.com/opinion/111262/united-states-v-leon/
4,American Water Softener Co. v. Lankford,1915-01-05,https://www.courtlistener.com/opinion/98318/american-water-softener-co-v-lankford/
5,Fausner v. Commissioner,1973-10-09,https://www.courtlistener.com/opinion/108866/fausner-v-commissioner/
6,"Henry Miller, in Error v. David Austen, William S. Wilmerding, and David Austen, Jr.",1852-04-21,https://www.courtlistener.com/opinion/86736/henry-miller-in-error-v-david-austen-william-s-wilmerding-and-david/
7,United States v. Worley,1930-04-14,https://www.courtlistener.com/opinion/101561/united-states-v-worley/
8,"Federal Energy Administration v. Algonquin SNG, Inc.",1976-06-17,https://www.courtlistener.com/opinion/109489/federal-energy-administration-v-algonquin-sng-inc/
9,Lanzetta v. New Jersey,1939-03-27,https://www.courtlistener.com/opinion/103170/lanzetta-v-new-jersey/
10,Lessee of Marlatt v. Silk,1837-01-16,https://www.courtlistener.com/opinion/86006/lessee-of-marlatt-v-silk/
11,Walton v. Marietta Chair Co.,1895-03-25,https://www.courtlistener.com/opinion/94166/walton-v-marietta-chair-co/
12,"Burlington, CR & NR Co. v. Dunn",1887-04-04,https://www.courtlistener.com/opinion/91909/burlington-cr-nr-co-v-dunn/
13,Jones v. Hildebrant,1977-06-16,https://www.courtlistener.com/opinion/109697/jones-v-hildebrant/
