,names,dates,url
0,Stogner v. California,2003-06-26,https://www.courtlistener.com/opinion/130161/stogner-v-california/
1,Van Ness v. Pacard,1829-02-18,https://www.courtlistener.com/opinion/85621/van-ness-v-pacard/
2,Harper v. Butler,1829-03-18,https://www.courtlistener.com/opinion/85628/harper-v-butler/
3,William R. Staats Co. v. Security Trust and Sav. Bank,1917-03-06,https://www.courtlistener.com/opinion/98884/william-r-staats-co-v-security-trust-and-sav-bank/
4,US Cartridge Co. v. United States,1932-02-15,https://www.courtlistener.com/opinion/101846/us-cartridge-co-v-united-states/
5,Johnson v. Mueser,1909-02-23,https://www.courtlistener.com/opinion/96953/johnson-v-mueser/
6,In Re Green,1962-05-21,https://www.courtlistener.com/opinion/106403/in-re-green/
7,Springer v. Philippine Islands,1928-05-14,https://www.courtlistener.com/opinion/101298/springer-v-philippine-islands/
8,Int. Com. Com. v. Alabama Midland R'y.,1897-11-08,https://www.courtlistener.com/opinion/94752/int-com-com-v-alabama-midland-ry/
9,Ross Douglas Ring v. United States,1974-11-11,https://www.courtlistener.com/opinion/109111/ross-douglas-ring-v-united-states/
10,Estelle v. Smith,1981-05-18,https://www.courtlistener.com/opinion/110474/estelle-v-smith/
11,Low v. Austin,1872-01-29,https://www.courtlistener.com/opinion/88429/low-v-austin/
12,Printing House v. Trustees,1882-03-18,https://www.courtlistener.com/opinion/90523/printing-house-v-trustees/
13,Merritt v. Welsh,1882-03-18,https://www.courtlistener.com/opinion/90521/merritt-v-welsh/
14,Drew v. Thaw,1914-12-21,https://www.courtlistener.com/opinion/98314/drew-v-thaw/
15,Chambers v. Mississippi,1973-02-21,https://www.courtlistener.com/opinion/108718/chambers-v-mississippi/
16,Humphrey v. Moore,1964-02-24,https://www.courtlistener.com/opinion/106722/humphrey-v-moore/
17,Hayman v. Galveston,1927-02-28,https://www.courtlistener.com/opinion/101028/hayman-v-galveston/
18,Rubber-Tip Pencil Co. v. Howard,1874-12-14,https://www.courtlistener.com/opinion/88959/rubber-tip-pencil-co-v-howard/
19,Higueras v. United States,1865-02-13,https://www.courtlistener.com/opinion/87880/higueras-v-united-states/
20,Morrison v. National Australia Bank Ltd.,2010-06-24,https://www.courtlistener.com/opinion/149289/morrison-v-national-australia-bank-ltd/
21,"The"" Edith""",1877-03-26,https://www.courtlistener.com/opinion/89503/the-edith/
22,United States v. G. Falk & Brother,1907-01-07,https://www.courtlistener.com/opinion/96568/united-states-v-g-falk-brother/
23,Kovacs v. Brewer,1958-05-26,https://www.courtlistener.com/opinion/105696/kovacs-v-brewer/
24,Arkansas v. Farm Credit Servs. of Central Ark.,1997-06-02,https://www.courtlistener.com/opinion/118120/arkansas-v-farm-credit-servs-of-central-ark/
25,United States v. Central Eureka Mining Co.,1958-10-13,https://www.courtlistener.com/opinion/105718/united-states-v-central-eureka-mining-co/
26,"Balt. & Pot. Rr Co. v. Trustees, Etc.",1875-12-18,https://www.courtlistener.com/opinion/89154/balt-pot-rr-co-v-trustees-etc/
27,Preston v. Preston,1877-12-10,https://www.courtlistener.com/opinion/89583/preston-v-preston/
28,Newport Bank v. Herkimer Bank,1912-05-27,https://www.courtlistener.com/opinion/97652/newport-bank-v-herkimer-bank/
29,United States v. Powers,1939-01-09,https://www.courtlistener.com/opinion/103130/united-states-v-powers/
30,Virginia Electric & Power Co. v. National Labor Relations Board,1943-10-11,https://www.courtlistener.com/opinion/103862/virginia-electric-power-co-v-national-labor-relations-board/
31,Grand Lodge F. and A. Masons of La. v. New Orleans,1897-03-05,https://www.courtlistener.com/opinion/94644/grand-lodge-f-and-a-masons-of-la-v-new-orleans/
32,Louisiana v. Pilsbury,1882-04-17,https://www.courtlistener.com/opinion/90575/louisiana-v-pilsbury/
33,Benanti v. United States,1957-12-09,https://www.courtlistener.com/opinion/105584/benanti-v-united-states/
34,Hunt v. Cromartie,1999-05-17,https://www.courtlistener.com/opinion/1087691/hunt-v-cromartie/
35,United States v. Cumberland Pub. Serv. Co.,1950-02-20,https://www.courtlistener.com/opinion/104745/united-states-v-cumberland-pub-serv-co/
36,Arizona v. California,1979-01-09,https://www.courtlistener.com/opinion/109968/arizona-v-california/
37,Beach v. Ocwen Fed. Bank,1998-04-22,https://www.courtlistener.com/opinion/118197/beach-v-ocwen-fed-bank/
