,names,dates,url
0,King v. Gallun,1883-10-29,https://www.courtlistener.com/opinion/90903/king-v-gallun/
1,United States v. Baker,1888-04-16,https://www.courtlistener.com/opinion/92211/united-states-v-baker/
2,Holloway v. Arkansas,1978-04-03,https://www.courtlistener.com/opinion/109825/holloway-v-arkansas/
3,Samantar v. Yousuf,2010-06-01,https://www.courtlistener.com/opinion/147531/samantar-v-yousuf/
4,Nevada v. United States,1983-06-24,https://www.courtlistener.com/opinion/110994/nevada-v-united-states/
5,Furrer v. Ferris,1892-05-02,https://www.courtlistener.com/opinion/93367/furrer-v-ferris/
6,Ex Parte Baez,1900-04-16,https://www.courtlistener.com/opinion/95249/ex-parte-baez/
7,Wos v. E. M. A.,2013-03-20,https://www.courtlistener.com/opinion/855660/wos-v-e-m-a/
8,United States v. Wigger,1914-11-30,https://www.courtlistener.com/opinion/98293/united-states-v-wigger/
9,United States v. Boisdore's Heirs,1849-12-20,https://www.courtlistener.com/opinion/86514/united-states-v-boisdores-heirs/
10,Kirk v. Providence Mill Co.,1929-06-03,https://www.courtlistener.com/opinion/101459/kirk-v-providence-mill-co/
11,Califano v. Jobst,1977-11-08,https://www.courtlistener.com/opinion/109746/califano-v-jobst/
12,Standard Oil Co. of Cal. v. United States,1949-06-13,https://www.courtlistener.com/opinion/104685/standard-oil-co-of-cal-v-united-states/
13,Atlantic & Pacific R. Co. v. Mingus,1897-02-15,https://www.courtlistener.com/opinion/94619/atlantic-pacific-r-co-v-mingus/
14,Polk Co. v. Glover,1938-11-07,https://www.courtlistener.com/opinion/103081/polk-co-v-glover/
15,Rider v. United States,1900-05-14,https://www.courtlistener.com/opinion/95296/rider-v-united-states/
16,Grayson v. Virginia,1796-08-12,https://www.courtlistener.com/opinion/2215103/grayson-v-virginia/
17,Kelly v. Griffin,1916-04-17,https://www.courtlistener.com/opinion/98709/kelly-v-griffin/
18,Rainey v. United States,1914-02-24,https://www.courtlistener.com/opinion/98084/rainey-v-united-states/
19,Saulet v. Shepherd,1867-04-15,https://www.courtlistener.com/opinion/87791/saulet-v-shepherd/
20,Kring v. Missouri,1883-04-18,https://www.courtlistener.com/opinion/90760/kring-v-missouri/
21,Veve v. Sanchez,1912-12-02,https://www.courtlistener.com/opinion/97711/veve-v-sanchez/
22,Dunbar v. Green,1905-05-01,https://www.courtlistener.com/opinion/96287/dunbar-v-green/
