,names,dates,url
0,"Daniel Boardman and Others, in Error v. The Lessees of Reed and Ford, M'call and Others, in Error",1832-02-21,https://www.courtlistener.com/opinion/85786/daniel-boardman-and-others-in-error-v-the-lessees-of-reed-and-ford/
1,Baltimore & Ohio R. Co. v. Leach,1919-03-10,https://www.courtlistener.com/opinion/99323/baltimore-ohio-r-co-v-leach/
2,Land Co. v. Saunders,1881-04-25,https://www.courtlistener.com/opinion/90328/land-co-v-saunders/
3,Andrus v. St. Louis Smelting & Refining Co.,1889-05-13,https://www.courtlistener.com/opinion/92506/andrus-v-st-louis-smelting-refining-co/
4,Texas v. Oklahoma,1982-06-14,https://www.courtlistener.com/opinion/110739/texas-v-oklahoma/
5,Keefe v. Clark,1944-05-22,https://www.courtlistener.com/opinion/2365621/keefe-v-clark/
6,Simms v. Slacum,1806-02-19,https://www.courtlistener.com/opinion/84818/simms-v-slacum/
7,Cofield v. McClelland,1873-03-17,https://www.courtlistener.com/opinion/88684/cofield-v-mcclelland/
8,"Michael Terrell v. Terry L. Morris, Superintendent, Southern Ohio Correctional Facility",1989-10-10,https://www.courtlistener.com/opinion/112335/michael-terrell-v-terry-l-morris-superintendent-southern-ohio/
9,Yosemite Gold Mining & Milling Co. v. Emerson,1908-01-06,https://www.courtlistener.com/opinion/96752/yosemite-gold-mining-milling-co-v-emerson/
10,Cabana v. Bullock,1986-01-22,https://www.courtlistener.com/opinion/111558/cabana-v-bullock/
11,Forrest v. Jack,1935-02-04,https://www.courtlistener.com/opinion/102376/forrest-v-jack/
12,"K Mart Corp. v. Cartier, Inc.",1988-03-07,https://www.courtlistener.com/opinion/112019/k-mart-corp-v-cartier-inc/
13,Ysursa v. Pocatello Ed. Assn.,2009-02-24,https://www.courtlistener.com/opinion/145909/ysursa-v-pocatello-ed-assn/
14,McMicken v. Webb,1848-03-18,https://www.courtlistener.com/opinion/86458/mcmicken-v-webb/
15,Railroad Co. v. Koontz,1881-10-31,https://www.courtlistener.com/opinion/90416/railroad-co-v-koontz/
16,United States v. Irvine,1994-04-20,https://www.courtlistener.com/opinion/117840/united-states-v-irvine/
17,NLRB v. Fain-Blatt,1939-04-17,https://www.courtlistener.com/opinion/103187/nlrb-v-fain-blatt/
18,Richmond v. Blake,1890-01-06,https://www.courtlistener.com/opinion/92633/richmond-v-blake/
19,Hishon v. King & Spalding,1984-05-22,https://www.courtlistener.com/opinion/111188/hishon-v-king-spalding/
20,Southern R. Co. v. Miller,1910-04-04,https://www.courtlistener.com/opinion/97231/southern-r-co-v-miller/
21,Brown v. Piper,1875-11-18,https://www.courtlistener.com/opinion/89143/brown-v-piper/
22,Randall Ricci v. Village of Arlington Heights,1998-05-18,https://www.courtlistener.com/opinion/118204/randall-ricci-v-village-of-arlington-heights/
23,Wilder v. Virginia Hospital Assn.,1990-06-14,https://www.courtlistener.com/opinion/112461/wilder-v-virginia-hospital-assn/
24,Robertson v. Downing,1888-05-14,https://www.courtlistener.com/opinion/92287/robertson-v-downing/
25,Briscoe and Others v. the Commonwealth's Bk. of Kentucky,1834-01-30,https://www.courtlistener.com/opinion/85862/briscoe-and-others-v-the-commonwealths-bk-of-kentucky/
26,"Boys Markets, Inc. v. Retail Clerks",1970-06-01,https://www.courtlistener.com/opinion/108154/boys-markets-inc-v-retail-clerks/
27,"Memphis Steam Laundry Cleaner, Inc. v. Stone",1952-04-07,https://www.courtlistener.com/opinion/104966/memphis-steam-laundry-cleaner-inc-v-stone/
28,Ill. Cent. RR Co. v. Mulberry Coal Co.,1915-06-14,https://www.courtlistener.com/opinion/98511/ill-cent-rr-co-v-mulberry-coal-co/
29,Texas v. Brown,1983-04-19,https://www.courtlistener.com/opinion/110901/texas-v-brown/
30,Watts v. Waddle,1832-02-18,https://www.courtlistener.com/opinion/85791/watts-v-waddle/
31,Commissioner v. Sullivan,1958-03-17,https://www.courtlistener.com/opinion/105653/commissioner-v-sullivan/
32,Walton v. Southern Package Corp.,1944-01-03,https://www.courtlistener.com/opinion/103910/walton-v-southern-package-corp/
33,The Lucy,1869-11-18,https://www.courtlistener.com/opinion/88088/the-lucy/
34,Keegan v. United States,1945-06-11,https://www.courtlistener.com/opinion/1087605/keegan-v-united-states/
35,Alabama v. Montague,1886-04-12,https://www.courtlistener.com/opinion/91643/alabama-v-montague/
36,United States v. Estudillo,1864-04-18,https://www.courtlistener.com/opinion/87617/united-states-v-estudillo/
37,Earle v. Carson,1903-01-19,https://www.courtlistener.com/opinion/95769/earle-v-carson/
38,Moore v. Arizona,1973-11-05,https://www.courtlistener.com/opinion/108877/moore-v-arizona/
39,Commissioner v. Sunnen,1948-04-19,https://www.courtlistener.com/opinion/104537/commissioner-v-sunnen/
40,Gordon v. Gilfoil,1879-04-18,https://www.courtlistener.com/opinion/89930/gordon-v-gilfoil/
41,Allegheny Pittsburgh Coal Co. v. Commission of Webster Cty.,1989-01-18,https://www.courtlistener.com/opinion/112171/allegheny-pittsburgh-coal-co-v-commission-of-webster-cty/
42,The Eugene F. Moran,1909-02-23,https://www.courtlistener.com/opinion/96972/the-eugene-f-moran/
43,"Lamar, Ex'r, Etc. v. McCay 1",1883-11-19,https://www.courtlistener.com/opinion/90932/lamar-exr-etc-v-mccay-1/
44,Home for Incurables v. City of New York,1902-12-01,https://www.courtlistener.com/opinion/95718/home-for-incurables-v-city-of-new-york/
