,names,dates,url
0,Generes v. Campbell,1871-03-27,https://www.courtlistener.com/opinion/88316/generes-v-campbell/
1,Leather Manufacturers' Bank v. Morgan,1886-03-01,https://www.courtlistener.com/opinion/91585/leather-manufacturers-bank-v-morgan/
2,Buckley v. Valeo,1976-02-27,https://www.courtlistener.com/opinion/109380/buckley-v-valeo/
3,Stonite Products Co. v. Melvin Lloyd Co.,1942-03-09,https://www.courtlistener.com/opinion/103631/stonite-products-co-v-melvin-lloyd-co/
4,Aldridge v. United States,1931-04-20,https://www.courtlistener.com/opinion/101735/aldridge-v-united-states/
5,United States v. Hall,1893-03-06,https://www.courtlistener.com/opinion/93527/united-states-v-hall/
6,United States v. Harsha,1899-01-23,https://www.courtlistener.com/opinion/94979/united-states-v-harsha/
7,United States v. Harsha,1899-01-23,https://www.courtlistener.com/opinion/94979/united-states-v-harsha/
8,Mason v. Matilda,1827-03-16,https://www.courtlistener.com/opinion/85553/mason-v-matilda/
9,"Int. Paper Co. v. THE"" GRACIE D. CHAMBERS.""",1919-01-13,https://www.courtlistener.com/opinion/99269/int-paper-co-v-the-gracie-d-chambers/
10,Garrard v. Lessee of Reynolds,1845-12-16,https://www.courtlistener.com/opinion/86360/garrard-v-lessee-of-reynolds/
11,Hanley v. Kansas City Southern R. Co.,1903-01-12,https://www.courtlistener.com/opinion/95764/hanley-v-kansas-city-southern-r-co/
12,Lowden v. Simonds-Shields-Lonsdale Grain Co.,1939-04-03,https://www.courtlistener.com/opinion/103176/lowden-v-simonds-shields-lonsdale-grain-co/
13,Cheney Bros. Co. v. Commonwealth of Massachusetts,1916-04-20,https://www.courtlistener.com/opinion/99105/cheney-bros-co-v-commonwealth-of-massachusetts/
14,United States v. Gear,1845-03-18,https://www.courtlistener.com/opinion/86312/united-states-v-gear/
15,Hedden v. Robertson,1894-02-05,https://www.courtlistener.com/opinion/93790/hedden-v-robertson/
