,names,dates,url
0,Texas & New Orleans R. Co. v. Gross,1911-05-15,https://www.courtlistener.com/opinion/97436/texas-new-orleans-r-co-v-gross/
1,De La Rama SS Co. v. United States,1953-02-02,https://www.courtlistener.com/opinion/105069/de-la-rama-ss-co-v-united-states/
2,Stein v. Bienville Water Supply Co.,1891-05-11,https://www.courtlistener.com/opinion/93129/stein-v-bienville-water-supply-co/
3,United States v. Fatio's Heirs,1834-03-15,https://www.courtlistener.com/opinion/85902/united-states-v-fatios-heirs/
4,Spalding v. Castro,1894-04-16,https://www.courtlistener.com/opinion/93876/spalding-v-castro/
5,Stadelman v. Miner,1918-04-15,https://www.courtlistener.com/opinion/99151/stadelman-v-miner/
6,Steffler v. United States,1943-05-03,https://www.courtlistener.com/opinion/103822/steffler-v-united-states/
7,Pinto v. Pierce,1967-12-04,https://www.courtlistener.com/opinion/107525/pinto-v-pierce/
8,Pennsylvania v. West Virginia,1920-04-19,https://www.courtlistener.com/opinion/99578/pennsylvania-v-west-virginia/
9,Herb v. Pitcairn,1945-04-30,https://www.courtlistener.com/opinion/104133/herb-v-pitcairn/
10,Clark v. Smith,1839-02-28,https://www.courtlistener.com/opinion/86088/clark-v-smith/
11,The China,1869-01-25,https://www.courtlistener.com/opinion/87984/the-china/
