,names,dates,url
0,In Re Kollock,1897-03-01,https://www.courtlistener.com/opinion/94627/in-re-kollock/
1,Bell v. Wolfish,1979-05-14,https://www.courtlistener.com/opinion/110075/bell-v-wolfish/
2,American Colortype Co. v. Continental Colortype Co.,1903-01-19,https://www.courtlistener.com/opinion/95773/american-colortype-co-v-continental-colortype-co/
3,Wise v. Lipscomb,1978-06-22,https://www.courtlistener.com/opinion/109912/wise-v-lipscomb/
4,Maher v. Doe,1977-06-20,https://www.courtlistener.com/opinion/109713/maher-v-doe/
5,Dalzell v. Dueber Watch Case Mfg. Co.,1893-05-10,https://www.courtlistener.com/opinion/93632/dalzell-v-dueber-watch-case-mfg-co/
6,Seeberger v. Castro,1894-04-16,https://www.courtlistener.com/opinion/93875/seeberger-v-castro/
7,"Willard, Sutherland & Co. v. United States",1923-06-11,https://www.courtlistener.com/opinion/100241/willard-sutherland-co-v-united-states/
8,Rosenthal v. New York,1912-12-02,https://www.courtlistener.com/opinion/97713/rosenthal-v-new-york/
9,Van Beeck v. Sabine Towing Co.,1937-03-01,https://www.courtlistener.com/opinion/102782/van-beeck-v-sabine-towing-co/
