,names,dates,url
0,Conley v. Ballinger,1910-01-31,https://www.courtlistener.com/opinion/97153/conley-v-ballinger/
1,Helvering v. Taylor,1935-01-07,https://www.courtlistener.com/opinion/102360/helvering-v-taylor/
2,Merrick's v. Giddings,1885-11-09,https://www.courtlistener.com/opinion/91450/merricks-v-giddings/
3,Western Union Telegraph Co. v. Pendleton,1887-05-27,https://www.courtlistener.com/opinion/91986/western-union-telegraph-co-v-pendleton/
4,Atchison Bd. of Ed. v. De Kay,1893-04-10,https://www.courtlistener.com/opinion/93584/atchison-bd-of-ed-v-de-kay/
5,Elmhurst Cemetery Co. of Joliet v. Commissioner,1937-02-01,https://www.courtlistener.com/opinion/102751/elmhurst-cemetery-co-of-joliet-v-commissioner/
6,Mahan v. United States,1872-01-22,https://www.courtlistener.com/opinion/88522/mahan-v-united-states/
7,National Bank v. Kimball,1881-03-30,https://www.courtlistener.com/opinion/90393/national-bank-v-kimball/
8,SEC v. Ralston Purina Co.,1953-06-08,https://www.courtlistener.com/opinion/105146/sec-v-ralston-purina-co/
9,Davis v. Schwartz,1895-01-07,https://www.courtlistener.com/opinion/94073/davis-v-schwartz/
10,Adoptive Couple v. Baby Girl,2013-06-25,https://www.courtlistener.com/opinion/931616/adoptive-couple-v-baby-girl/
11,Roviaro v. United States,1957-03-25,https://www.courtlistener.com/opinion/105484/roviaro-v-united-states/
12,"McCoy v. Court of Appeals of Wis., Dist. 1",1988-06-06,https://www.courtlistener.com/opinion/112088/mccoy-v-court-of-appeals-of-wis-dist-1/
13,"Pacific Operators Offshore, LLP v. Valladolid",2012-01-11,https://www.courtlistener.com/opinion/620672/pacific-operators-offshore-llp-v-valladolid/
14,Washington v. Washington State Commercial Passenger Fishing Vessel Assn.,1979-07-02,https://www.courtlistener.com/opinion/110146/washington-v-washington-state-commercial-passenger-fishing-vessel-assn/
15,United States v. Santana,1976-06-24,https://www.courtlistener.com/opinion/109504/united-states-v-santana/
16,United States v. Hack,1834-03-18,https://www.courtlistener.com/opinion/85876/united-states-v-hack/
17,Bank for Savings v. Collector,1866-03-12,https://www.courtlistener.com/opinion/87731/bank-for-savings-v-collector/
18,Fidelity Assurance Assn. v. Sims,1943-04-05,https://www.courtlistener.com/opinion/103807/fidelity-assurance-assn-v-sims/
19,Garcia v. Lee,1838-03-12,https://www.courtlistener.com/opinion/86061/garcia-v-lee/
20,Bardes v. Hawarden Bank,1900-05-21,https://www.courtlistener.com/opinion/95321/bardes-v-hawarden-bank/
21,Prudential Ins. Co. v. Benjamin,1946-06-03,https://www.courtlistener.com/opinion/104307/prudential-ins-co-v-benjamin/
22,Radich v. New York,1971-05-17,https://www.courtlistener.com/opinion/108295/radich-v-new-york/
23,District of Columbia v. Barnes,1905-02-27,https://www.courtlistener.com/opinion/96237/district-of-columbia-v-barnes/
24,Helvering v. Reynolds,1941-05-26,https://www.courtlistener.com/opinion/103538/helvering-v-reynolds/
25,Gratiot County State Bank v. Johnson,1919-03-17,https://www.courtlistener.com/opinion/99327/gratiot-county-state-bank-v-johnson/
26,Alexander and Other v. Pendleton,1814-03-18,https://www.courtlistener.com/opinion/85087/alexander-and-other-v-pendleton/
27,Duncan v. Tennessee,1972-02-23,https://www.courtlistener.com/opinion/108469/duncan-v-tennessee/
28,Chemehuevi Tribe of Indians v. FPC,1975-03-03,https://www.courtlistener.com/opinion/109205/chemehuevi-tribe-of-indians-v-fpc/
29,Ex Parte George,1962-11-13,https://www.courtlistener.com/opinion/106488/ex-parte-george/
30,Minturn v. United States,1882-12-18,https://www.courtlistener.com/opinion/90693/minturn-v-united-states/
