,names,dates,url
0,United States v. Massei,1958-03-03,https://www.courtlistener.com/opinion/105637/united-states-v-massei/
1,Seibert v. Lewis,1887-05-27,https://www.courtlistener.com/opinion/91981/seibert-v-lewis/
2,Casement v. Brown,1893-04-10,https://www.courtlistener.com/opinion/93586/casement-v-brown/
3,Sherbert v. Verner,1963-06-17,https://www.courtlistener.com/opinion/106660/sherbert-v-verner/
4,Harriman v. ICC,1908-12-14,https://www.courtlistener.com/opinion/96908/harriman-v-icc/
5,Santa Cruz Co. v. Labor Board,1938-03-28,https://www.courtlistener.com/opinion/102992/santa-cruz-co-v-labor-board/
6,"The United States v. Joseph Delespine's Heirs, Lazarus and Others",1838-03-18,https://www.courtlistener.com/opinion/86063/the-united-states-v-joseph-delespines-heirs-lazarus-and-others/
7,Alabama v. Arizona,1934-02-05,https://www.courtlistener.com/opinion/102203/alabama-v-arizona/
8,Cunningham v. MacOn & Brunswick R. Co.,1895-03-04,https://www.courtlistener.com/opinion/94108/cunningham-v-macon-brunswick-r-co/
9,New York City v. NY Tel. Co.,1923-03-12,https://www.courtlistener.com/opinion/1578175/new-york-city-v-ny-tel-co/
10,Alaska v. Native Village of Venetie Tribal Government,1998-02-25,https://www.courtlistener.com/opinion/118175/alaska-v-native-village-of-venetie-tribal-government/
11,CINCINNATI &C. CO. v. Grand Rapids Deposit Co.,1892-10-31,https://www.courtlistener.com/opinion/93415/cincinnati-c-co-v-grand-rapids-deposit-co/
12,Andrews v. United States,1896-04-13,https://www.courtlistener.com/opinion/94440/andrews-v-united-states/
13,Seas Shipping Co. v. Sieracki,1946-05-20,https://www.courtlistener.com/opinion/104287/seas-shipping-co-v-sieracki/
14,Commercial Mut. Accident Co. v. Davis,1909-04-05,https://www.courtlistener.com/opinion/97011/commercial-mut-accident-co-v-davis/
15,Bowen v. Chase,1878-10-28,https://www.courtlistener.com/opinion/89869/bowen-v-chase/
16,Upjohn Co. v. United States,1981-01-13,https://www.courtlistener.com/opinion/110374/upjohn-co-v-united-states/
17,Rio Grande R. Co. v. Gomila,1889-12-09,https://www.courtlistener.com/opinion/92621/rio-grande-r-co-v-gomila/
18,Boynton v. Ball,1887-04-25,https://www.courtlistener.com/opinion/91938/boynton-v-ball/
19,Moran v. the Commissioners of Miami County,1863-02-18,https://www.courtlistener.com/opinion/87546/moran-v-the-commissioners-of-miami-county/
20,"Pope v. Louisville, NA & CR Co.",1899-04-03,https://www.courtlistener.com/opinion/95034/pope-v-louisville-na-cr-co/
21,Slater v. Maxwell,1868-01-20,https://www.courtlistener.com/opinion/87918/slater-v-maxwell/
22,United States v. San Jacinto Tin Co.,1888-03-19,https://www.courtlistener.com/opinion/92193/united-states-v-san-jacinto-tin-co/
23,SEC v. Zandford,2002-06-03,https://www.courtlistener.com/opinion/118513/sec-v-zandford/
24,Savin,1889-05-13,https://www.courtlistener.com/opinion/92542/savin/
25,Westmoreland v. United States,1895-01-07,https://www.courtlistener.com/opinion/94064/westmoreland-v-united-states/
26,Balkam v. Woodstock Iron Co.,1894-05-26,https://www.courtlistener.com/opinion/93938/balkam-v-woodstock-iron-co/
27,The Dashing Wave,1867-05-18,https://www.courtlistener.com/opinion/87818/the-dashing-wave/
28,Roberts v. United States,1943-11-22,https://www.courtlistener.com/opinion/103886/roberts-v-united-states/
29,Hipolite Egg Co. v. United States,1911-03-13,https://www.courtlistener.com/opinion/97373/hipolite-egg-co-v-united-states/
30,Peugh v. Davis,1884-01-28,https://www.courtlistener.com/opinion/91024/peugh-v-davis/
31,Gertgens v. O'CONNOR,1903-11-30,https://www.courtlistener.com/opinion/95943/gertgens-v-oconnor/
32,Guidry v. Sheet Metal Workers Nat. Pension Fund,1990-01-17,https://www.courtlistener.com/opinion/112353/guidry-v-sheet-metal-workers-nat-pension-fund/
33,Commissioner v. Fink,1987-06-22,https://www.courtlistener.com/opinion/111935/commissioner-v-fink/
34,Jamison v. Encarnacion,1930-05-26,https://www.courtlistener.com/opinion/101598/jamison-v-encarnacion/
35,United States v. Coxe,1856-01-14,https://www.courtlistener.com/opinion/86982/united-states-v-coxe/
36,"United States v. Utah, Nev. & Cal. Stage Co.",1905-11-27,https://www.courtlistener.com/opinion/96355/united-states-v-utah-nev-cal-stage-co/
37,City of New York v. Consolidated Gas Co. of NY,1920-06-01,https://www.courtlistener.com/opinion/99606/city-of-new-york-v-consolidated-gas-co-of-ny/
38,United States v. Brignoni-Ponce,1975-06-30,https://www.courtlistener.com/opinion/109311/united-states-v-brignoni-ponce/
39,Spurr v. United States,1899-05-22,https://www.courtlistener.com/opinion/95097/spurr-v-united-states/
40,Rogers v. Guaranty Trust Co.,1933-01-23,https://www.courtlistener.com/opinion/102019/rogers-v-guaranty-trust-co/
41,Branch v. City of Charleston,1876-05-18,https://www.courtlistener.com/opinion/89321/branch-v-city-of-charleston/
42,Windett v. Union Mut. Life Ins. Co.,1892-04-18,https://www.courtlistener.com/opinion/93344/windett-v-union-mut-life-ins-co/
43,Senn v. Tile Layers,1937-05-24,https://www.courtlistener.com/opinion/102837/senn-v-tile-layers/
44,Norfolk & Western R. Co. v. Dixie Tobacco Co.,1913-05-12,https://www.courtlistener.com/opinion/97877/norfolk-western-r-co-v-dixie-tobacco-co/
45,Carbo v. United States,1961-01-09,https://www.courtlistener.com/opinion/106154/carbo-v-united-states/
46,Wilson v. Eureka City,1899-02-20,https://www.courtlistener.com/opinion/94990/wilson-v-eureka-city/
