,names,dates,url
0,Southern R. Co. v. Watts,1923-01-02,https://www.courtlistener.com/opinion/100094/southern-r-co-v-watts/
1,Washington Market Co. v. District of Columbia,1899-01-03,https://www.courtlistener.com/opinion/94965/washington-market-co-v-district-of-columbia/
2,Fenn v. Holme,1859-03-11,https://www.courtlistener.com/opinion/87242/fenn-v-holme/
3,Connell v. Higginbotham,1971-06-07,https://www.courtlistener.com/opinion/108367/connell-v-higginbotham/
4,Hammond v. Connecticut Mut. Life Ins. Co.,1893-12-18,https://www.courtlistener.com/opinion/93737/hammond-v-connecticut-mut-life-ins-co/
5,Pearce v. Rice,1891-12-07,https://www.courtlistener.com/opinion/93195/pearce-v-rice/
6,Britton v. Niccolls,1882-03-18,https://www.courtlistener.com/opinion/90527/britton-v-niccolls/
7,Adams Express Co. v. Ohio State Auditor,1897-02-01,https://www.courtlistener.com/opinion/94597/adams-express-co-v-ohio-state-auditor/
8,Hull v. Philadelphia & Reading R. Co.,1920-04-19,https://www.courtlistener.com/opinion/99567/hull-v-philadelphia-reading-r-co/
9,"State of California, Ex Rel. State Lands Commission v. United States",1982-10-18,https://www.courtlistener.com/opinion/110806/state-of-california-ex-rel-state-lands-commission-v-united-states/
10,New York Dock Co. v. SS Poznan,1927-04-11,https://www.courtlistener.com/opinion/101067/new-york-dock-co-v-ss-poznan/
11,Smith v. United States,1959-06-08,https://www.courtlistener.com/opinion/105896/smith-v-united-states/
12,Brown v. Wygant,1896-05-25,https://www.courtlistener.com/opinion/94511/brown-v-wygant/
13,Lutz v. Linthicum,1834-03-11,https://www.courtlistener.com/opinion/85867/lutz-v-linthicum/
14,Smith v. Butler,1961-05-29,https://www.courtlistener.com/opinion/106224/smith-v-butler/
15,Mayberry v. Pennsylvania,1971-01-20,https://www.courtlistener.com/opinion/108232/mayberry-v-pennsylvania/
16,American Bridge Co. v. Heidelbach,1877-03-13,https://www.courtlistener.com/opinion/89548/american-bridge-co-v-heidelbach/
17,Pattee Plow Co. v. Kingman,1889-02-04,https://www.courtlistener.com/opinion/92412/pattee-plow-co-v-kingman/
18,Fall v. Eastin,1909-11-01,https://www.courtlistener.com/opinion/97084/fall-v-eastin/
19,United States v. New Orleans,1879-03-31,https://www.courtlistener.com/opinion/89878/united-states-v-new-orleans/
20,Prudential Ins. Co. of America v. Cheek,1922-06-05,https://www.courtlistener.com/opinion/100023/prudential-ins-co-of-america-v-cheek/
21,Gaither v. Farmers & Mechanics Bank of Georgetown Ex Rel. Corcorran,1828-01-29,https://www.courtlistener.com/opinion/85562/gaither-v-farmers-mechanics-bank-of-georgetown-ex-rel-corcorran/
22,Sioux County v. National Surety Co.,1928-02-20,https://www.courtlistener.com/opinion/101234/sioux-county-v-national-surety-co/
