,names,dates,url
0,Barney v. Latham,1881-04-18,https://www.courtlistener.com/opinion/90312/barney-v-latham/
1,Covington & Cincinnati Elevated Railroad & Transfer & Bridge Co. v. Kentucky,1894-05-26,https://www.courtlistener.com/opinion/93941/covington-cincinnati-elevated-railroad-transfer-bridge-co-v/
2,Keene v. Whitaker,1840-02-12,https://www.courtlistener.com/opinion/86137/keene-v-whitaker/
3,Tonasket v. Washington,1973-04-24,https://www.courtlistener.com/opinion/108769/tonasket-v-washington/
4,Hornbuckle v. Stafford,1884-04-21,https://www.courtlistener.com/opinion/91123/hornbuckle-v-stafford/
5,EPA v. Brown,1977-05-02,https://www.courtlistener.com/opinion/109650/epa-v-brown/
6,"The United States v. James D. Galbraith, John Sine, David, T. Bayley, and Richard H. Stanton",1860-03-12,https://www.courtlistener.com/opinion/87266/the-united-states-v-james-d-galbraith-john-sine-david-t-bayley-and/
7,"CSX Transp., Inc. v. McBride",2011-06-23,https://www.courtlistener.com/opinion/219508/csx-transp-inc-v-mcbride/
8,New York Central & Hudson River R. Co. v. York & Whitney Co.,1921-05-16,https://www.courtlistener.com/opinion/99812/new-york-central-hudson-river-r-co-v-york-whitney-co/
9,Hepburn v. Auld,1809-03-14,https://www.courtlistener.com/opinion/84905/hepburn-v-auld/
10,"Missouri, K. & TR Co. v. May",1904-05-02,https://www.courtlistener.com/opinion/96087/missouri-k-tr-co-v-may/
11,"Brennan v. Arnheim & Neely, Inc.",1973-04-16,https://www.courtlistener.com/opinion/108731/brennan-v-arnheim-neely-inc/
12,Braden v. 30th Judicial Circuit Court of Ky.,1973-02-28,https://www.courtlistener.com/opinion/108730/braden-v-30th-judicial-circuit-court-of-ky/
13,Hurtado v. United States,1973-03-05,https://www.courtlistener.com/opinion/108734/hurtado-v-united-states/
14,Young v. Masci,1933-04-24,https://www.courtlistener.com/opinion/102088/young-v-masci/
15,Chappell v. Wallace,1983-06-13,https://www.courtlistener.com/opinion/110960/chappell-v-wallace/
16,Phoenix Ins. Co. v. Doster,1882-10-23,https://www.courtlistener.com/opinion/90647/phoenix-ins-co-v-doster/
17,United States v. One Ford Coupe Automobile,1926-11-22,https://www.courtlistener.com/opinion/100931/united-states-v-one-ford-coupe-automobile/
18,United States v. Murphy,1860-03-12,https://www.courtlistener.com/opinion/87357/united-states-v-murphy/
19,McAfee v. Doremus,1847-01-12,https://www.courtlistener.com/opinion/86401/mcafee-v-doremus/
20,Alexandria Canal Co. v. Swann,1847-01-18,https://www.courtlistener.com/opinion/86405/alexandria-canal-co-v-swann/
21,"Heart of Atlanta Motel, Inc. v. United States",1965-01-25,https://www.courtlistener.com/opinion/106950/heart-of-atlanta-motel-inc-v-united-states/
22,Davis v. Newton Coal Co.,1925-03-02,https://www.courtlistener.com/opinion/100585/davis-v-newton-coal-co/
23,Rhode Island v. Massachusetts,1846-03-18,https://www.courtlistener.com/opinion/86389/rhode-island-v-massachusetts/
24,Davis v. Gaines,1881-12-12,https://www.courtlistener.com/opinion/90468/davis-v-gaines/
25,Moodie v. Ship Phoebe Anne,1796-08-09,https://www.courtlistener.com/opinion/2098227/moodie-v-ship-phoebe-anne/
26,Hollerbach v. United States,1914-04-06,https://www.courtlistener.com/opinion/98144/hollerbach-v-united-states/
27,Louisville Mfg. Co. v. Welch,1851-01-14,https://www.courtlistener.com/opinion/86618/louisville-mfg-co-v-welch/
28,Purity Extract & Tonic Co. v. Lynch,1912-12-02,https://www.courtlistener.com/opinion/97707/purity-extract-tonic-co-v-lynch/
29,Burnet v. Desmornes Y Alvarez,1912-12-02,https://www.courtlistener.com/opinion/97700/burnet-v-desmornes-y-alvarez/
30,Webster v. Cooper,1853-02-23,https://www.courtlistener.com/opinion/86800/webster-v-cooper/
31,Miller v. Robertson,1924-11-17,https://www.courtlistener.com/opinion/100507/miller-v-robertson/
32,Tennessee v. Lane,2004-05-17,https://www.courtlistener.com/opinion/134743/tennessee-v-lane/
33,Bohler v. Callaway,1925-04-13,https://www.courtlistener.com/opinion/100619/bohler-v-callaway/
34,United States v. Ball,1896-05-25,https://www.courtlistener.com/opinion/94515/united-states-v-ball/
35,Texas & Pacific R. Co. v. Stewart,1913-04-21,https://www.courtlistener.com/opinion/97855/texas-pacific-r-co-v-stewart/
36,Scott v. Armstrong,1892-12-12,https://www.courtlistener.com/opinion/93452/scott-v-armstrong/
37,McAlister v. Henkel,1906-03-12,https://www.courtlistener.com/opinion/96425/mcalister-v-henkel/
38,Mosher v. Phoenix,1932-11-07,https://www.courtlistener.com/opinion/101955/mosher-v-phoenix/
39,Godchaux Co. v. Estopinal,1919-12-22,https://www.courtlistener.com/opinion/99484/godchaux-co-v-estopinal/
40,Dugas v. American Surety Co.,1937-03-29,https://www.courtlistener.com/opinion/102785/dugas-v-american-surety-co/
41,Kovacs v. Cooper,1949-02-28,https://www.courtlistener.com/opinion/104623/kovacs-v-cooper/
42,Munsey v. Webb,1913-11-17,https://www.courtlistener.com/opinion/97986/munsey-v-webb/
43,Healy v. James,1972-06-26,https://www.courtlistener.com/opinion/108600/healy-v-james/
44,Del Col v. Arnold,1796-08-11,https://www.courtlistener.com/opinion/2096950/del-col-v-arnold/
45,"Mitchell v. Lublin, McGaughy & Associates",1959-01-12,https://www.courtlistener.com/opinion/105806/mitchell-v-lublin-mcgaughy-associates/
