,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,guam,court,bond,89905
1,aaf,state,district,89905
2,township,v,appeal,89905
3,slawson,case,railroad,89905
4,magistr,act,territori,89905
5,arbitr,law,said,89905
6,milk,unit,court,89905
7,deput,upon,valu,89905
8,iolta,said,navig,89905
9,cpsc,plaintiff,law,89905
10,bancec,compani,charter,89905
11,propaganda,defend,error,89905
12,advertis,sct,constitut,89905
13,store,tax,alien,89905
14,janney,land,cent,89905
15,sisal,us,port,89905
16,nopsi,district,massachusett,89905
17,nuclear,appeal,state,89905
18,smallwood,§,tennesse,89905
19,mayberri,right,township,89905
20,trademark,error,texa,89905
21,magnesia,may,statut,89905
22,corkran,u,legislatur,89905
23,landmark,judgment,regul,89905
24,batt,statut,missouri,89905
25,jaconi,l,surplu,89905
26,orinoco,properti,town,89905
27,folsom,contract,secretari,89905
28,barg,would,clerk,89905
29,shreev,co,employ,89905
30,cock,shall,plaintiff,89905
31,pill,made,forumselect,89905
32,todd,jurisdict,util,89905
33,newsboy,constitut,lotteri,89905
34,hay,ct,vs,89905
35,gilbertvil,railroad,aforesaid,89905
36,forney,claim,immigr,89905
37,continuingeduc,bond,proceed,89905
38,tug,one,plea,89905
39,insur,question,trade,89905
40,lotteri,ed,treasur,89905
41,checkpoint,led2d,treasuri,89905
42,confeder,petition,guam,89905
43,patent,feder,demurr,89905
44,gassi,new,led2d,89905
45,spray,order,remedi,89905
46,tariff,mr,bill,89905
47,kirkner,sup,landmark,89905
48,mine,circuit,tug,89905
49,contempt,rule,store,89905
50,butter,bill,aaf,89905
51,mcgehe,action,sup,89905
52,salvag,congress,mayor,89905
53,tonningen,section,judgment,89905
54,vs,1,contract,89905
55,nehemiah,proceed,c,89905
56,crane,time,deput,89905
57,religi,author,l,89905
58,calcin,requir,slawson,89905
59,skin,power,rate,89905
60,tribe,govern,advertis,89905
61,dividend,c,nuclear,89905
62,beecham,bank,collector,89905
63,search,corpor,jurisdict,89905
64,§523a2a,respond,offens,89905
65,poindext,issu,cpsc,89905
66,allotte,offic,exempt,89905
67,port,suit,iolta,89905
68,forumselect,trial,bancec,89905
69,twa,juri,propaganda,89905
70,gerrit,interest,condit,89905
71,reapportion,decis,emolu,89905
72,lindo,person,janney,89905
73,wakele,fact,1897,89905
74,shoe,opinion,per,89905
75,lake,gener,dollar,89905
