,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,gift,court,bank,94539
1,assistantsurgeon,state,navi,94539
2,lankford,v,indian,94539
3,surowitz,case,plan,94539
4,prize,act,exempt,94539
5,ioe,law,commiss,94539
6,supersedea,upon,libel,94539
7,mckimmi,unit,member,94539
8,hawaii,compani,territori,94539
9,fec,defend,war,94539
10,brake,sct,bankrupt,94539
11,merger,u,prize,94539
12,plea,plaintiff,nicholson,94539
13,juvenil,said,pension,94539
14,carit,us,presid,94539
15,adea,land,estat,94539
16,cream,may,liquor,94539
17,colt,properti,shipment,94539
18,davey,tax,local,94539
19,tool,right,negro,94539
20,search,district,exchang,94539
21,macon,§,obscen,94539
22,allot,claim,depart,94539
23,liquor,l,truste,94539
24,romania,would,car,94539
25,ake,statut,reynold,94539
26,newyork,bank,lankford,94539
27,2255,judgment,arrest,94539
28,wheel,contract,mari,94539
29,forsyth,made,newyork,94539
30,steamer,co,oil,94539
31,foxal,one,assistantsurgeon,94539
32,tax,shall,surowitz,94539
33,nicholson,ct,allot,94539
34,peonag,petition,ioe,94539
35,leaflet,order,brake,94539
36,tremblay,appeal,ga,94539
37,courtmarti,jurisdict,mckimmi,94539
38,obscen,commiss,yate,94539
39,bryant,ed,hous,94539
40,orphan,question,letter,94539
41,apparel,action,yacht,94539
42,sleev,error,motion,94539
43,morrison,mr,carit,94539
44,libel,constitut,forsyth,94539
45,preston,person,fec,94539
46,cloutier,section,erisa,94539
47,shoshon,decre,spain,94539
48,coal,time,park,94539
49,hamdi,govern,spanish,94539
50,paschal,1,price,94539
51,car,use,ice,94539
52,export,parti,nashvil,94539
53,belden,fact,deceas,94539
54,bank,congress,davey,94539
55,wear,see,violat,94539
56,lyon,offic,munit,94539
57,negro,bill,dresser,94539
58,dresser,sup,abandon,94539
59,label,interest,naval,94539
60,prosecutor,within,coupler,94539
61,sea,circuit,romania,94539
62,deneal,led,class,94539
63,bid,feder,locat,94539
64,franchis,evid,porto,94539
65,nlra,opinion,ake,94539
66,estat,titl,colt,94539
67,l—208,power,oklahoma,94539
68,canal,respond,foxal,94539
69,3701,corpor,cream,94539
70,entrap,juri,rib,94539
