,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,flag,court,vessel,87913
1,vaccin,state,wisconsin,87913
2,harburi,v,ship,87913
3,carneal,case,lotteri,87913
4,laidli,act,bond,87913
5,13c,law,flag,87913
6,indian,plaintiff,co,87913
7,valant,unit,counti,87913
8,appleg,upon,barker,87913
9,meat,compani,corpor,87913
10,montreal,said,foreign,87913
11,school,u,trademark,87913
12,kovac,tax,board,87913
13,dittmar,defend,charter,87913
14,valv,§,withhold,87913
15,lotteri,sct,heir,87913
16,motorboat,co,prize,87913
17,senat,may,vaccin,87913
18,dye,us,share,87913
19,kimberli,district,carneal,87913
20,topco,properti,harburi,87913
21,drake,l,jurisdict,87913
22,backpay,would,plaintiff,87913
23,lilli,appeal,laidli,87913
24,iraq,jurisdict,bill,87913
25,hair,contract,senat,87913
26,dower,shall,prison,87913
27,waterwork,judgment,stockhold,87913
28,lode,statut,13c,87913
29,carrington,right,appleg,87913
30,arbitr,claim,inmat,87913
31,trademark,land,waterwork,87913
32,indict,bond,valant,87913
33,menendez,made,valv,87913
34,dunlap,ct,kovac,87913
35,palermo,corpor,dittmar,87913
36,optometri,petition,hair,87913
37,andrad,ed,court,87913
38,vessel,power,dunlap,87913
39,mountainpacif,bill,montreal,87913
40,bank,order,motorboat,87913
41,cairo,question,landown,87913
42,prize,1,master,87913
43,juror,one,topco,87913
44,tmt,suit,kimberli,87913
45,orr,feder,armi,87913
46,occident,error,carrington,87913
47,bridg,mr,train,87913
48,treati,counti,drake,87913
49,counti,author,iraq,87913
50,street,vessel,dye,87913
51,mullikin,issu,registr,87913
52,sale,parti,district,87913
53,wisconsin,evid,foreignflag,87913
54,toof,sup,vendor,87913
55,releas,new,lilli,87913
56,clair,board,menendez,87913
57,dowel,person,meat,87913
58,twothird,see,mountainpacif,87913
59,burner,citi,dower,87913
60,pension,constitut,andrad,87913
61,heck,congress,nation,87913
62,vein,section,jone,87913
63,storekeep,bank,navi,87913
64,beard,circuit,palermo,87913
65,carusi,rule,optometri,87913
66,rr,decre,burner,87913
67,atchley,fact,expens,87913
68,fibreboard,opinion,backpay,87913
69,kin,commiss,citizen,87913
70,bond,interest,voyag,87913
71,barker,time,carusi,87913
72,rodrigu,railroad,tmt,87913
73,liquor,requir,liquor,87913
74,mount,amend,twothird,87913
75,warehous,part,convey,87913
76,mobilesierra,action,subscrib,87913
77,speech,sale,citi,87913
78,barney,within,occident,87913
79,tube,offic,seamen,87913
80,picket,respond,orr,87913
81,churchil,use,receiv,87913
82,benzen,public,mullikin,87913
83,exchang,caus,cairo,87913
84,balsam,led2d,dowel,87913
85,clair’,decis,toof,87913
86,fowl,led,habea,87913
87,conner,titl,r,87913
88,investor,govern,barney,87913
89,rosebud,juri,disciplinari,87913
90,vacuum,2,stock,87913
91,bradi,receiv,resid,87913
92,pipe,patent,withdraw,87913
93,putinbay,c,connick,87913
94,speedi,whether,atchley,87913
95,alien,record,reimburs,87913
96,latham,file,fibreboard,87913
97,citizen,could,beard,87913
98,andrew,proceed,1913,87913
99,ferc,also,contract,87913
100,4e,gener,heck,87913
101,inmat,trial,nicholson,87913
102,withhold,writ,kin,87913
103,plat,provid,vacuum,87913
104,neworlean,present,segreg,87913
105,m—,ship,storekeep,87913
106,tax,stock,mobilesierra,87913
107,midwestern,grant,sherman,87913
108,armi,stat,rodrigu,87913
109,sentenc,purchas,purchas,87913
110,petitionervtilden,must,clair,87913
111,arm,reason,conner,87913
112,mcgarvin,pay,sharehold,87913
113,incom,r,benzen,87913
114,cigarett,provis,law,87913
115,landown,make,crew,87913
116,kern,amount,clair’,87913
117,woodlock,3,issu,87913
118,nicholson,nation,balsam,87913
119,vendor,without,seaman,87913
120,gasolin,purpos,falmouth,87913
121,baumet,york,tube,87913
122,thedor,motion,churchil,87913
123,probation,limit,fsia,87913
124,paye,held,rr,87913
125,fsia,citizen,fire,87913
126,duluth,appear,divis,87913
127,afdc,year,bodi,87913
128,carrier,busi,putinbay,87913
129,lot,justic,rosebud,87913
130,survey,suprem,l,87913
131,clough,determin,pipe,87913
132,attach,subject,mount,87913
133,label,deed,fowl,87913
134,mortgag,appel,m—,87913
135,utah,term,misconduct,87913
136,sloan,possess,hear,87913
137,foreign,per,vacat,87913
138,ftaia,petit,investor,87913
139,commiss,estat,petitionervtilden,87913
140,lake,applic,remitt,87913
141,cost,rep,midwestern,87913
142,braker,regul,treati,87913
143,deed,first,4e,87913
144,compani,owner,mcgarvin,87913
145,calhoun,appli,litig,87913
146,gp,complain,latham,87913
147,dualin,4,bounti,87913
148,wood,day,pay,87913
149,collector,paid,woodlock,87913
150,retir,n,neworlean,87913
151,car,alleg,deed,87913
152,massachusett,mortgag,vende,87913
153,huntington,show,kern,87913
154,alejandrino,therefor,baumet,87913
155,prison,foreign,thedor,87913
156,share,charg,bradi,87913
157,836663,note,wi,87913
158,stevedor,except,vincenn,87913
159,falmouth,line,probat,87913
160,bounti,f2d,pension,87913
161,russian,follow,ftaia,87913
162,brand,dismiss,shall,87913
163,foreignflag,decid,owner,87913
164,amadeo,assess,advertis,87913
165,insur,convey,dualin,87913
166,depositor,protect,braker,87913
167,unseaworthi,found,ferc,87913
168,reinboth,affirm,gp,87913
169,lennon,id,sloan,87913
170,ewsaa,money,brand,87913
171,fire,effect,cuddi,87913
172,woodworth,indian,alien,87913
173,union,share,lode,87913
174,cooksey,hear,transcript,87913
175,custodian,construct,power,87913
176,elev,secur,alejandrino,87913
177,machin,review,836663,87913
178,conserv,certif,probation,87913
179,693h,charter,capit,87913
180,seybert,rate,calhoun,87913
181,harvi,st,lake,87913
182,bankruptci,might,court’,87913
183,memphi,judg,custodian,87913
184,ioniz,creditor,clough,87913
185,estat,duti,speedi,87913
186,board,insur,reinboth,87913
187,navi,wisconsin,duluth,87913
188,ppm,5,ewsaa,87913
189,tenneco,direct,chemic,87913
190,tortfeasor,payment,railway,87913
191,strain,two,amadeo,87913
192,hypothec,debt,label,87913
193,registr,6,heat,87913
