,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,shawhan,court,court,93608
1,reinhard,state,tax,93608
2,huntley,v,judgment,93608
3,kaupp,case,writ,93608
4,crudup,act,petition,93608
5,penri,unit,appeal,93608
6,boom,upon,incom,93608
7,deport,tax,order,93608
8,pilot,compani,patent,93608
9,blockad,law,arbitr,93608
10,fior,plaintiff,mortgag,93608
11,zeolit,land,bankruptci,93608
12,carpet,u,trial,93608
13,braid,said,illinoi,93608
14,kelshaw,defend,estat,93608
15,lozada,sct,claim,93608
16,indian,us,stay,93608
17,hibbit,judgment,debtor,93608
18,fellerman,may,religi,93608
19,rocker,appeal,u,93608
20,horsepow,§,circuit,93608
21,stackhous,right,final,93608
22,copyright,petition,levi,93608
23,noordland,claim,candid,93608
24,wharf,error,day,93608
25,lodger,properti,taxabl,93608
26,arbitr,district,clerk,93608
27,yarnal,would,error,93608
28,paint,l,reinhard,93608
29,waller,made,file,93608
30,wyner,order,dixon,93608
31,patent,statut,allow,93608
32,intemper,co,dismiss,93608
33,subpna,shall,coast,93608
34,bolcoff,question,port,93608
35,hurr,ct,disabl,93608
36,afla,jurisdict,gener,93608
37,porto,one,petit,93608
38,capstan,contract,maritim,93608
39,mussel,section,speech,93608
40,woolfolk,ed,barg,93608
41,longbel,decre,admiralti,93608
42,thane,action,action,93608
43,prp,circuit,sect,93608
44,breechblock,railroad,farm,93608
45,jackpot,rule,premium,93608
46,magma,time,devic,93608
47,inglehart,mr,vessel,93608
48,libel,parti,railroad,93608
49,confisc,trial,penri,93608
50,dixon,feder,conspiraci,93608
51,search,constitut,harrison,93608
52,pine,patent,brief,93608
53,chatfield,1,issu,93608
54,township,see,appel,93608
55,bank,writ,expir,93608
56,tibb,person,sale,93608
57,turnbul,new,afdc,93608
58,tyner,requir,caus,93608
59,channel,sup,mail,93608
60,basquez,led2d,crossexamin,93608
61,rrha,issu,administr,93608
62,sapphir,suit,plaintiff,93608
63,rail,gener,fleme,93608
64,tunnel,congress,linen,93608
65,supersedea,govern,counsel,93608
66,sheehan,respond,fior,93608
67,unseaworthi,proceed,homestead,93608
68,untermy,bill,certiorari,93608
69,mace,bond,app,93608
70,royalti,evid,verdict,93608
71,bohemian,use,pay,93608
72,wjr,juri,discharg,93608
73,silk,author,waller,93608
74,beer,power,absente,93608
75,4208b,offic,campbel,93608
76,106c,c,proceed,93608
77,linen,caus,florida,93608
78,mcgavock,opinion,blockad,93608
79,sugar,fact,messag,93608
80,pegu,sale,sunday,93608
81,game,file,complain,93608
82,goldbaum,corpor,samuel,93608
83,patterson,appel,chouteau,93608
84,absente,within,channel,93608
85,addict,amend,fault,93608
86,dent,decis,wit,93608
87,arrest,titl,land,93608
88,deer,grant,tenant,93608
89,3616a,provid,cent,93608
90,polit,interest,applic,93608
91,bankruptci,bank,shawhan,93608
92,disburs,citi,notic,93608
93,machin,led,ford,93608
94,steamtug,2,payment,93608
95,tax,petit,pilot,93608
96,ferguson,rep,alimoni,93608
97,alimoni,whether,nevada,93608
98,chriscraft,part,peabodi,93608
99,pryor,suprem,reemploy,93608
100,fulmin,justic,foreclosur,93608
101,liquor,could,nonresid,93608
102,endicottjohnson,record,paint,93608
103,parad,provis,crudup,93608
104,coupler,must,kaupp,93608
105,leve,amount,ore,93608
106,town,without,1824,93608
