,names,dates,url
0,The Scotia,1872-03-25,https://www.courtlistener.com/opinion/88527/the-scotia/
1,Clark's Executors v. Carrington,1813-02-13,https://www.courtlistener.com/opinion/85004/clarks-executors-v-carrington/
2,"NLRB v. Kentucky River Community Care, Inc.",2001-05-29,https://www.courtlistener.com/opinion/118433/nlrb-v-kentucky-river-community-care-inc/
3,Smith v. United States,1993-03-08,https://www.courtlistener.com/opinion/112827/smith-v-united-states/
4,CTS Corp. v. Dynamics Corp. of America,1987-04-21,https://www.courtlistener.com/opinion/111860/cts-corp-v-dynamics-corp-of-america/
5,Shaughnessy v. United States Ex Rel. Accardi,1955-05-23,https://www.courtlistener.com/opinion/105311/shaughnessy-v-united-states-ex-rel-accardi/
6,Corrigan v. Buckley,1926-05-24,https://www.courtlistener.com/opinion/100887/corrigan-v-buckley/
7,"The"" City of Hartford"" and The"" Unit""",1878-02-18,https://www.courtlistener.com/opinion/89795/the-city-of-hartford-and-the-unit/
8,Hixon v. Oakes,1924-05-26,https://www.courtlistener.com/opinion/100436/hixon-v-oakes/
9,Lawyer v. Department of Justice,1997-06-25,https://www.courtlistener.com/opinion/118141/lawyer-v-department-of-justice/
10,Helvering v. Canfield,1934-01-15,https://www.courtlistener.com/opinion/102191/helvering-v-canfield/
11,Walker v. Transportation Co.,1866-02-26,https://www.courtlistener.com/opinion/87692/walker-v-transportation-co/
12,Keppel v. Tiffin Savings Bank,1905-04-03,https://www.courtlistener.com/opinion/96256/keppel-v-tiffin-savings-bank/
13,United States v. Peters,1795-08-24,https://www.courtlistener.com/opinion/84685/united-states-v-peters/
14,Postal Telegraph-Cable Co. v. City of Fremont,1921-02-28,https://www.courtlistener.com/opinion/99722/postal-telegraph-cable-co-v-city-of-fremont/
15,Northern Pacific Ry. v. State Ex Rel. McCue,1910-03-14,https://www.courtlistener.com/opinion/97204/northern-pacific-ry-v-state-ex-rel-mccue/
16,Superintendent of Five Civilized Tribes v. Commissioner,1935-05-20,https://www.courtlistener.com/opinion/102466/superintendent-of-five-civilized-tribes-v-commissioner/
