,names,dates,url
0,Brandies v. Cochrane,1884-12-01,https://www.courtlistener.com/opinion/91214/brandies-v-cochrane/
1,Mahn v. Harwood,1884-12-01,https://www.courtlistener.com/opinion/91215/mahn-v-harwood/
2,Guaranty Trust Co. v. United States,1938-04-25,https://www.courtlistener.com/opinion/103016/guaranty-trust-co-v-united-states/
3,Gorun v. Fall,1969-01-20,https://www.courtlistener.com/opinion/107826/gorun-v-fall/
4,United States v. California & Oregon Land Co.,1893-03-06,https://www.courtlistener.com/opinion/93532/united-states-v-california-oregon-land-co/
5,Mahan v. Howell,1973-04-02,https://www.courtlistener.com/opinion/108719/mahan-v-howell/
6,Drope v. Missouri,1975-02-19,https://www.courtlistener.com/opinion/109191/drope-v-missouri/
7,Houston & Texas Central R. Co. v. Texas,1900-03-26,https://www.courtlistener.com/opinion/95218/houston-texas-central-r-co-v-texas/
8,Marshall v. Delaware Ins. Co.,1808-02-23,https://www.courtlistener.com/opinion/84854/marshall-v-delaware-ins-co/
9,Cardwell v. Taylor,1983-05-23,https://www.courtlistener.com/opinion/110937/cardwell-v-taylor/
10,Whitehead v. Galloway,1919-03-03,https://www.courtlistener.com/opinion/99301/whitehead-v-galloway/
11,United States v. the Amistad,1841-03-18,https://www.courtlistener.com/opinion/86187/united-states-v-the-amistad/
12,Lámar v. United States,1916-01-31,https://www.courtlistener.com/opinion/98636/lamar-v-united-states/
13,Collins v. Kentucky,1914-06-22,https://www.courtlistener.com/opinion/98255/collins-v-kentucky/
14,City of New York v. Saper,1949-03-07,https://www.courtlistener.com/opinion/104640/city-of-new-york-v-saper/
15,Evans v. Nellis,1902-12-01,https://www.courtlistener.com/opinion/95730/evans-v-nellis/
16,Celotex Corp. v. Edwards,1995-04-19,https://www.courtlistener.com/opinion/117920/celotex-corp-v-edwards/
17,Cadwalader v. Partridge,1890-12-22,https://www.courtlistener.com/opinion/92909/cadwalader-v-partridge/
18,The Gray Jacket,1867-04-15,https://www.courtlistener.com/opinion/87837/the-gray-jacket/
19,Trop v. Dulles,1958-03-31,https://www.courtlistener.com/opinion/105659/trop-v-dulles/
20,Cardwell v. American Bridge Co.,1885-01-19,https://www.courtlistener.com/opinion/91276/cardwell-v-american-bridge-co/
21,Alexander v. Brown,1828-02-21,https://www.courtlistener.com/opinion/85612/alexander-v-brown/
22,Smith v. McCool,1873-03-18,https://www.courtlistener.com/opinion/88706/smith-v-mccool/
23,Colt v. Colt,1884-05-05,https://www.courtlistener.com/opinion/91143/colt-v-colt/
24,"United Air Lines, Inc. v. Evans",1977-05-31,https://www.courtlistener.com/opinion/109671/united-air-lines-inc-v-evans/
25,Moore v. East Cleveland,1977-05-31,https://www.courtlistener.com/opinion/109670/moore-v-east-cleveland/
26,Schmerber v. California,1966-06-20,https://www.courtlistener.com/opinion/107262/schmerber-v-california/
27,Adams v. Roberts,1844-03-15,https://www.courtlistener.com/opinion/86292/adams-v-roberts/
28,Hale v. Lewis,1901-05-13,https://www.courtlistener.com/opinion/95485/hale-v-lewis/
29,Clyatt v. United States,1905-03-13,https://www.courtlistener.com/opinion/96244/clyatt-v-united-states/
30,United States v. Wickersham,1906-04-02,https://www.courtlistener.com/opinion/96449/united-states-v-wickersham/
31,Aetna Ins. Co. v. Kennedy Ex Rel. Bogash,1937-05-17,https://www.courtlistener.com/opinion/102830/aetna-ins-co-v-kennedy-ex-rel-bogash/
32,"Trainmen v. Toledo, P. & WR Co.",1944-01-17,https://www.courtlistener.com/opinion/103925/trainmen-v-toledo-p-wr-co/
33,Robbins v. Shelby County Taxing Dist.,1887-03-07,https://www.courtlistener.com/opinion/91869/robbins-v-shelby-county-taxing-dist/
34,Gold-Mining Co. v. National Bank,1878-01-21,https://www.courtlistener.com/opinion/89750/gold-mining-co-v-national-bank/
35,Anderson v. Charles,1980-08-11,https://www.courtlistener.com/opinion/110306/anderson-v-charles/
36,Basey v. Gallagher,1875-01-18,https://www.courtlistener.com/opinion/88978/basey-v-gallagher/
