,names,dates,url
0,Chance v. California,1967-11-06,https://www.courtlistener.com/opinion/1379993/chance-v-california/
1,Leggett v. Avery,1880-02-18,https://www.courtlistener.com/opinion/90121/leggett-v-avery/
2,United States v. William Cramp & Sons Ship & Engine Building Co.,1907-05-13,https://www.courtlistener.com/opinion/96669/united-states-v-william-cramp-sons-ship-engine-building-co/
3,"Oneok, Inc. v. Learjet, Inc.",2015-04-21,https://www.courtlistener.com/opinion/2795279/oneok-inc-v-learjet-inc/
4,Golan v. Holder,2012-01-18,https://www.courtlistener.com/opinion/2959739/golan-v-holder/
5,Michael J. Cassius v. State of Arizona,1975-03-03,https://www.courtlistener.com/opinion/109209/michael-j-cassius-v-state-of-arizona/
6,Lange v. Benedict,1879-05-18,https://www.courtlistener.com/opinion/89914/lange-v-benedict/
7,"Illinois v. Abbott & Associates, Inc.",1983-03-29,https://www.courtlistener.com/opinion/110893/illinois-v-abbott-associates-inc/
8,Abate v. Mundt,1971-06-07,https://www.courtlistener.com/opinion/108365/abate-v-mundt/
9,Public Serv. Comm'n of Utah v. Wycoff Co.,1952-12-22,https://www.courtlistener.com/opinion/105059/public-serv-commn-of-utah-v-wycoff-co/
10,State Farm Mut. Automobile Ins. Co. v. Campbell,2003-04-07,https://www.courtlistener.com/opinion/127910/state-farm-mut-automobile-ins-co-v-campbell/
11,"Clackamas Gastroenterology Associates, PC v. Wells",2003-04-22,https://www.courtlistener.com/opinion/127911/clackamas-gastroenterology-associates-pc-v-wells/
12,County of Spokane v. United States,1929-04-08,https://www.courtlistener.com/opinion/101399/county-of-spokane-v-united-states/
13,Intercounty Constr. Corp. v. Walter,1975-06-16,https://www.courtlistener.com/opinion/109282/intercounty-constr-corp-v-walter/
14,Southern R. Co. v. Durham,1924-11-17,https://www.courtlistener.com/opinion/100494/southern-r-co-v-durham/
15,Otis H. Weed v. John H. Crane,1870-04-04,https://www.courtlistener.com/opinion/93974/otis-h-weed-v-john-h-crane/
16,Lynch v. Overholser,1962-05-21,https://www.courtlistener.com/opinion/106405/lynch-v-overholser/
17,Bloomer v. Liberty Mut. Ins. Co.,1980-03-03,https://www.courtlistener.com/opinion/110214/bloomer-v-liberty-mut-ins-co/
18,Missouri Pacific R. Co. v. Norwood,1931-04-13,https://www.courtlistener.com/opinion/101726/missouri-pacific-r-co-v-norwood/
19,Gray v. National SS Co.,1885-05-04,https://www.courtlistener.com/opinion/91432/gray-v-national-ss-co/
20,Dumbra v. United States,1925-05-25,https://www.courtlistener.com/opinion/100685/dumbra-v-united-states/
21,California v. Byers,1971-05-17,https://www.courtlistener.com/opinion/108335/california-v-byers/
22,Pointer v. Texas,1965-04-05,https://www.courtlistener.com/opinion/107014/pointer-v-texas/
23,Sloane v. Anderson,1886-03-15,https://www.courtlistener.com/opinion/91603/sloane-v-anderson/
24,The United States v. R. T. Hooe and Others,1803-02-25,https://www.courtlistener.com/opinion/84771/the-united-states-v-r-t-hooe-and-others/
25,Davila v. Mumford,1861-01-14,https://www.courtlistener.com/opinion/87388/davila-v-mumford/
26,DETROIT & C. RY. v. Michigan RR Comm.,1916-04-03,https://www.courtlistener.com/opinion/98693/detroit-c-ry-v-michigan-rr-comm/
27,"Gladstone, Realtors v. Village of Bellwood",1979-04-17,https://www.courtlistener.com/opinion/110056/gladstone-realtors-v-village-of-bellwood/
28,Automatic Devices Corp. v. Sinko Tool & Mfg. Co.,1941-11-10,https://www.courtlistener.com/opinion/103552/automatic-devices-corp-v-sinko-tool-mfg-co/
29,Washington Market Co. v. District of Columbia,1890-10-27,https://www.courtlistener.com/opinion/92856/washington-market-co-v-district-of-columbia/
30,Alviso v. United States,1868-04-18,https://www.courtlistener.com/opinion/87939/alviso-v-united-states/
31,"Philadelphia Newspapers, Inc. v. Jerome",1978-01-09,https://www.courtlistener.com/opinion/109759/philadelphia-newspapers-inc-v-jerome/
32,Fisher v. University of Texas at Austin,2013-06-24,https://www.courtlistener.com/opinion/931125/fisher-v-university-of-texas-at-austin/
33,"Peyton v. Railway Express Agency, Inc.",1942-05-25,https://www.courtlistener.com/opinion/103686/peyton-v-railway-express-agency-inc/
34,Pettibone v. Nichols,1906-12-03,https://www.courtlistener.com/opinion/96517/pettibone-v-nichols/
35,United States v. Fisk,1866-03-26,https://www.courtlistener.com/opinion/87726/united-states-v-fisk/
36,Hollander v. Fechheimer,1896-04-13,https://www.courtlistener.com/opinion/94427/hollander-v-fechheimer/
37,Bryan v. Pinney,1896-04-13,https://www.courtlistener.com/opinion/94439/bryan-v-pinney/
38,Barnard's Heirs v. ASHLEY'S HEIRS,1856-01-18,https://www.courtlistener.com/opinion/86970/barnards-heirs-v-ashleys-heirs/
