,names,dates,url
0,District of Columbia v. Thompson,1930-02-24,https://www.courtlistener.com/opinion/101527/district-of-columbia-v-thompson/
1,Camden v. Doremus,1845-02-26,https://www.courtlistener.com/opinion/86327/camden-v-doremus/
2,"Raymond B. Yates, MD, PC Profit Sharing Plan v. Hendon",2004-03-02,https://www.courtlistener.com/opinion/134722/raymond-b-yates-md-pc-profit-sharing-plan-v-hendon/
3,Davis v. Monroe County Bd. of Ed.,1999-05-24,https://www.courtlistener.com/opinion/118290/davis-v-monroe-county-bd-of-ed/
4,California Dental Assn. v. FTC,1999-05-24,https://www.courtlistener.com/opinion/118293/california-dental-assn-v-ftc/
5,"The"" Clara""",1880-11-29,https://www.courtlistener.com/opinion/90232/the-clara/
6,Phipps v. Cleveland Refining Co. of Cleveland,1923-04-09,https://www.courtlistener.com/opinion/100170/phipps-v-cleveland-refining-co-of-cleveland/
7,ICC v. Railway Labor Executives' Assn.,1942-03-02,https://www.courtlistener.com/opinion/103618/icc-v-railway-labor-executives-assn/
8,Preston v. Preston,1877-12-10,https://www.courtlistener.com/opinion/89583/preston-v-preston/
9,United States v. Ripley,1833-02-26,https://www.courtlistener.com/opinion/85811/united-states-v-ripley/
10,Virginia Electric & Power Co. v. National Labor Relations Board,1943-10-11,https://www.courtlistener.com/opinion/103862/virginia-electric-power-co-v-national-labor-relations-board/
11,The Conqueror,1897-03-08,https://www.courtlistener.com/opinion/94641/the-conqueror/
12,Holland v. Jackson,2004-06-28,https://www.courtlistener.com/opinion/137004/holland-v-jackson/
13,Niles-Bement-Pond Co. v. Iron Moulders,1920-11-08,https://www.courtlistener.com/opinion/99643/niles-bement-pond-co-v-iron-moulders/
14,Brownell v. Singer,1954-05-17,https://www.courtlistener.com/opinion/105216/brownell-v-singer/
15,Hutchinson Ice Cream Co. v. Iowa,1916-12-04,https://www.courtlistener.com/opinion/98810/hutchinson-ice-cream-co-v-iowa/
16,Hornbuckle v. Stafford,1884-04-21,https://www.courtlistener.com/opinion/91123/hornbuckle-v-stafford/
17,United States v. Employing Plasterers Assn. of Chicago,1954-03-08,https://www.courtlistener.com/opinion/105198/united-states-v-employing-plasterers-assn-of-chicago/
18,Minturn v. Maynard,1855-03-10,https://www.courtlistener.com/opinion/86949/minturn-v-maynard/
19,"United States, Appt. v. Albert C. Engard",1905-02-20,https://www.courtlistener.com/opinion/96215/united-states-appt-v-albert-c-engard/
20,Wabash Western R. Co. v. Brow,1896-11-30,https://www.courtlistener.com/opinion/94539/wabash-western-r-co-v-brow/
21,Fond Du Lac County v. May,1890-12-15,https://www.courtlistener.com/opinion/92891/fond-du-lac-county-v-may/
22,Weber Elec. Co. v. EH Freeman Elec. Co.,1921-06-06,https://www.courtlistener.com/opinion/99849/weber-elec-co-v-eh-freeman-elec-co/
23,United States v. Feola,1975-03-19,https://www.courtlistener.com/opinion/109220/united-states-v-feola/
24,"Wright v. Columbus, HV & AR Co.",1900-02-26,https://www.courtlistener.com/opinion/95195/wright-v-columbus-hv-ar-co/
25,Connolly v. Pension Benefit Guaranty Corporation,1986-02-26,https://www.courtlistener.com/opinion/111605/connolly-v-pension-benefit-guaranty-corporation/
26,Potts v. Wallace,1892-12-12,https://www.courtlistener.com/opinion/93466/potts-v-wallace/
27,Bank of Pittsburgh v. Neal,1860-03-12,https://www.courtlistener.com/opinion/87267/bank-of-pittsburgh-v-neal/
28,Gray v. Taylor,1913-01-20,https://www.courtlistener.com/opinion/97756/gray-v-taylor/
29,Metropolitan Edison Co. v. People Against Nuclear Energy,1983-04-19,https://www.courtlistener.com/opinion/110903/metropolitan-edison-co-v-people-against-nuclear-energy/
30,San Juan v. St. John's Gas Co.,1904-12-12,https://www.courtlistener.com/opinion/96163/san-juan-v-st-johns-gas-co/
