,names,dates,url
0,"Pierre Choteau, Senior, in Error v. Marguerite, a Woman of Colour",1838-03-18,https://www.courtlistener.com/opinion/86060/pierre-choteau-senior-in-error-v-marguerite-a-woman-of-colour/
1,Dada v. Mukasey,2008-06-16,https://www.courtlistener.com/opinion/145792/dada-v-mukasey/
2,California v. United States,1989-06-12,https://www.courtlistener.com/opinion/112283/california-v-united-states/
3,Oregon & California R. Co. v. United States,1915-06-21,https://www.courtlistener.com/opinion/98519/oregon-california-r-co-v-united-states/
4,Pioneer Investment Services Co. v. Brunswick Associates Ltd. Partnership,1993-03-24,https://www.courtlistener.com/opinion/112835/pioneer-investment-services-co-v-brunswick-associates-ltd-partnership/
5,Grayned v. City of Rockford,1972-06-26,https://www.courtlistener.com/opinion/108598/grayned-v-city-of-rockford/
6,Adams v. Cowen,1900-04-23,https://www.courtlistener.com/opinion/95258/adams-v-cowen/
7,Union Trust Co. v. Southern Inland Nav. & Improvement Co.,1889-04-15,https://www.courtlistener.com/opinion/92498/union-trust-co-v-southern-inland-nav-improvement-co/
8,DuPont v. Commissioner,1933-05-29,https://www.courtlistener.com/opinion/102118/dupont-v-commissioner/
9,Procunier v. Atchley,1971-03-08,https://www.courtlistener.com/opinion/108231/procunier-v-atchley/
10,"Sprint Communications, Inc. v. Jacobs",2013-12-10,https://www.courtlistener.com/opinion/2645422/sprint-communications-inc-v-jacobs/
11,Unite Here Local 355 v. Mulhall,2013-12-10,https://www.courtlistener.com/opinion/2645421/unite-here-local-355-v-mulhall/
12,United States v. Reynolds,1914-11-30,https://www.courtlistener.com/opinion/98282/united-states-v-reynolds/
13,State of Rhode Island v. State of Massachusetts,1833-03-18,https://www.courtlistener.com/opinion/85850/state-of-rhode-island-v-state-of-massachusetts/
14,Adderley v. Florida,1966-11-14,https://www.courtlistener.com/opinion/107291/adderley-v-florida/
15,Marshall v. Holmes,1891-11-09,https://www.courtlistener.com/opinion/93180/marshall-v-holmes/
16,Lynch v. Turrish,1918-06-03,https://www.courtlistener.com/opinion/99186/lynch-v-turrish/
17,Gonzales v. United States,2008-12-08,https://www.courtlistener.com/opinion/1330164/gonzales-v-united-states/
18,United States v. Batchelder,1979-06-04,https://www.courtlistener.com/opinion/110091/united-states-v-batchelder/
19,Butler Brothers v. McColgan,1942-03-02,https://www.courtlistener.com/opinion/103627/butler-brothers-v-mccolgan/
20,Interstate Busses Corp. v. Blodgett,1928-02-20,https://www.courtlistener.com/opinion/101235/interstate-busses-corp-v-blodgett/
