,names,dates,url
0,Beech-Nut Packing Co. v. P. Lorillard Co.,1927-02-28,https://www.courtlistener.com/opinion/101043/beech-nut-packing-co-v-p-lorillard-co/
1,Continental Ins. Co. v. Rhoads,1886-11-29,https://www.courtlistener.com/opinion/91747/continental-ins-co-v-rhoads/
2,Bartels v. Iowa,1923-06-04,https://www.courtlistener.com/opinion/100234/bartels-v-iowa/
3,Test v. United States,1975-01-27,https://www.courtlistener.com/opinion/109180/test-v-united-states/
4,Paper-Bag Cases,1882-03-18,https://www.courtlistener.com/opinion/90638/paper-bag-cases/
5,Union Pacific R. Co. v. United States,1960-04-04,https://www.courtlistener.com/opinion/106028/union-pacific-r-co-v-united-states/
6,Abel v. United States,1960-03-28,https://www.courtlistener.com/opinion/106021/abel-v-united-states/
7,McKnight v. General Motors Corp.,1994-05-23,https://www.courtlistener.com/opinion/1087962/mcknight-v-general-motors-corp/
8,Gottfried v. Miller,1882-01-23,https://www.courtlistener.com/opinion/90495/gottfried-v-miller/
9,United States v. Amedy,1826-03-21,https://www.courtlistener.com/opinion/85502/united-states-v-amedy/
10,Lane v. Franks,2014-06-19,https://www.courtlistener.com/opinion/2679557/lane-v-franks/
11,CROSS v. Harrison,1854-05-23,https://www.courtlistener.com/opinion/86867/cross-v-harrison/
12,Walworth v. Harrirs,1889-02-04,https://www.courtlistener.com/opinion/92417/walworth-v-harrirs/
13,Fitzpatrick v. Flannagan,1882-12-18,https://www.courtlistener.com/opinion/90731/fitzpatrick-v-flannagan/
14,"Minneapolis, St. P. & S. Ste. MR Co. v. Popplar",1915-04-26,https://www.courtlistener.com/opinion/98444/minneapolis-st-p-s-ste-mr-co-v-popplar/
15,Vigel v. Hopp,1881-12-12,https://www.courtlistener.com/opinion/90475/vigel-v-hopp/
16,Shriver v. Woodbine Savings Bank,1932-04-11,https://www.courtlistener.com/opinion/101900/shriver-v-woodbine-savings-bank/
17,Eliason v. Wilborn,1930-05-19,https://www.courtlistener.com/opinion/101577/eliason-v-wilborn/
