,names,dates,url
0,Krementz v. S. Cottle Co.,1893-04-10,https://www.courtlistener.com/opinion/93580/krementz-v-s-cottle-co/
1,Seven Cases of Eckman's Alternative v. United States,1916-01-10,https://www.courtlistener.com/opinion/98608/seven-cases-of-eckmans-alternative-v-united-states/
2,Commercial Bank v. Canal Bank,1916-01-10,https://www.courtlistener.com/opinion/98609/commercial-bank-v-canal-bank/
3,Washington Univ. v. Rouse,1869-12-20,https://www.courtlistener.com/opinion/88106/washington-univ-v-rouse/
4,Ellis v. Union Pacific R. Co.,1947-02-03,https://www.courtlistener.com/opinion/104368/ellis-v-union-pacific-r-co/
5,Estate of Sanford v. Commissioner,1939-12-04,https://www.courtlistener.com/opinion/103232/estate-of-sanford-v-commissioner/
6,"Eastern Air Transport, Inc. v. South Carolina Tax Comm'n",1932-03-14,https://www.courtlistener.com/opinion/101872/eastern-air-transport-inc-v-south-carolina-tax-commn/
7,F. Hoffmann-La Roche Ltd v. Empagran SA,2004-06-14,https://www.courtlistener.com/opinion/136989/f-hoffmann-la-roche-ltd-v-empagran-sa/
8,Johnson v. Jones,1995-06-12,https://www.courtlistener.com/opinion/117950/johnson-v-jones/
9,Maryland v. Pringle,2003-12-15,https://www.courtlistener.com/opinion/131150/maryland-v-pringle/
10,Missouri Pacific R. Co. v. McFadden,1894-05-26,https://www.courtlistener.com/opinion/93936/missouri-pacific-r-co-v-mcfadden/
11,Gill v. United States,1896-01-06,https://www.courtlistener.com/opinion/94335/gill-v-united-states/
12,Bishop v. Wood,1976-06-10,https://www.courtlistener.com/opinion/109476/bishop-v-wood/
13,Suydam v. Williamson,1861-03-14,https://www.courtlistener.com/opinion/87423/suydam-v-williamson/
14,Reddall v. Bryan,1861-03-14,https://www.courtlistener.com/opinion/87420/reddall-v-bryan/
15,"The Malcolm Baxter, Jr.",1928-05-28,https://www.courtlistener.com/opinion/101312/the-malcolm-baxter-jr/
16,United States v. New Jersey Lottery Comm'n,1975-02-25,https://www.courtlistener.com/opinion/109202/united-states-v-new-jersey-lottery-commn/
17,Ryerson v. United States,1941-03-03,https://www.courtlistener.com/opinion/103471/ryerson-v-united-states/
18,Fisher v. Rule,1919-01-07,https://www.courtlistener.com/opinion/99257/fisher-v-rule/
19,Hess v. Port Authority Trans-Hudson Corporation,1994-11-14,https://www.courtlistener.com/opinion/117880/hess-v-port-authority-trans-hudson-corporation/
20,Powder Co. v. Burkhardt,1878-04-29,https://www.courtlistener.com/opinion/89772/powder-co-v-burkhardt/
21,Northwestern Bank v. Freeman,1898-10-24,https://www.courtlistener.com/opinion/94935/northwestern-bank-v-freeman/
22,Eastern Building and Loan Assn. v. Williamson,1903-03-23,https://www.courtlistener.com/opinion/95834/eastern-building-and-loan-assn-v-williamson/
