,names,dates,url
0,East Tennessee v. & G. R. Co. v. Southern Tel. Co,1884-11-24,https://www.courtlistener.com/opinion/91210/east-tennessee-v-g-r-co-v-southern-tel-co/
1,Mahan v. United States,1872-01-22,https://www.courtlistener.com/opinion/88522/mahan-v-united-states/
2,United States v. Baggot,1983-06-30,https://www.courtlistener.com/opinion/111005/united-states-v-baggot/
3,Crews v. Burcham,1862-02-18,https://www.courtlistener.com/opinion/87475/crews-v-burcham/
4,Neil v. Biggers,1972-12-06,https://www.courtlistener.com/opinion/108639/neil-v-biggers/
5,DeGregory v. Attorney General of NH,1966-04-04,https://www.courtlistener.com/opinion/107205/degregory-v-attorney-general-of-nh/
6,Fullilove v. Klutznick,1980-07-02,https://www.courtlistener.com/opinion/110338/fullilove-v-klutznick/
7,Kaley v. United States,2014-02-25,https://www.courtlistener.com/opinion/2654756/kaley-v-united-states/
8,Leonard v. United States,1964-06-22,https://www.courtlistener.com/opinion/106888/leonard-v-united-states/
9,Wilson v. Oswego Township,1894-01-03,https://www.courtlistener.com/opinion/93744/wilson-v-oswego-township/
10,Secrist v. Green,1866-02-13,https://www.courtlistener.com/opinion/87749/secrist-v-green/
11,Mersman v. Werges,1884-11-03,https://www.courtlistener.com/opinion/91185/mersman-v-werges/
12,Usner v. Luckenbach Overseas Corp.,1971-04-05,https://www.courtlistener.com/opinion/108234/usner-v-luckenbach-overseas-corp/
13,Chang Chan v. Nagle,1925-05-25,https://www.courtlistener.com/opinion/100672/chang-chan-v-nagle/
