,top_words,top_words_from_mean,top_words_from_diff,most_relev_op
0,blodget,court,patent,99656
1,fec,state,§,99656
2,konigsberg,v,appeal,99656
3,monument,act,estat,99656
4,disbar,case,wast,99656
5,incr,§,decre,99656
6,arbitr,defend,indors,99656
7,bethlehem,upon,port,99656
8,wool,land,war,99656
9,eeoc,plaintiff,tribe,99656
10,indian,law,blodget,99656
11,surratt,unit,incom,99656
12,gillock,appeal,widow,99656
13,wast,u,munn,99656
14,indors,compani,fec,99656
15,bank,sct,grain,99656
16,bankruptci,us,deceas,99656
17,dobyn,may,konigsberg,99656
18,licens,said,youth,99656
19,§145,tax,samuel,99656
20,rousmanier,made,heir,99656
21,decre,contract,incr,99656
22,reinsur,decre,surratt,99656
23,lotteri,patent,licens,99656
24,picket,would,deliveri,99656
25,hud,right,bethlehem,99656
26,2253,l,act,99656
27,lien,shall,gillock,99656
28,tribe,properti,disbar,99656
29,religi,error,gwinn,99656
30,hematit,one,eeoc,99656
31,connecticut,statut,§145,99656
32,ferri,jurisdict,dobyn,99656
33,gwinn,co,rousmanier,99656
34,land,judgment,homestead,99656
35,leve,claim,bushel,99656
36,peonag,1,monument,99656
37,insur,question,lotteri,99656
38,3701,district,bankruptci,99656
39,16—1501,section,driver,99656
40,pha,author,lot,99656
41,incom,ct,2253,99656
42,cut,order,pound,99656
43,cruiz,see,inspect,99656
44,patent,ed,note,99656
45,ryan,feder,wool,99656
46,ascap,respond,hud,99656
47,kentucki,within,reinsur,99656
48,thorn,suit,indian,99656
49,rank,time,stewart,99656
50,villag,new,credit,99656
51,triumph,bill,wood,99656
52,absente,sup,philadelphia,99656
53,abramski,2,hematit,99656
54,tax,fact,halbert,99656
55,burch,mr,applic,99656
56,cast,power,land,99656
57,youth,petition,peonag,99656
58,court,estat,16—1501,99656
59,elev,congress,improv,99656
60,georgia,requir,3701,99656
61,philadelphia,evid,pha,99656
62,1891,rule,absente,99656
63,belt,action,wolf,99656
64,texa,appel,assess,99656
65,deed,led,stevedor,99656
66,apprais,provid,georgia,99656
67,vote,opinion,thorn,99656
68,samuel,part,cruiz,99656
69,coal,rep,defend,99656
70,indict,offic,allotte,99656
71,river,parti,interst,99656
72,gun,person,probat,99656
73,assigne,applic,picket,99656
74,architect,3,final,99656
75,enlist,juri,1906,99656
76,canva,provis,commission,99656
77,mdonald,bank,net,99656
78,parratt,interest,allot,99656
79,rail,constitut,ascap,99656
80,citizen,caus,abramski,99656
81,munn,must,triumph,99656
82,assess,govern,leve,99656
83,halbert,reason,machin,99656
84,bushnel,circuit,presid,99656
85,retir,writ,master,99656
86,collector,use,reserv,99656
87,idaho,bond,villag,99656
88,road,led2d,connecticut,99656
89,pregnanc,titl,decemb,99656
90,surveyor,servic,intrast,99656
91,improv,note,cross,99656
92,colleg,issu,freight,99656
93,refund,proceed,burch,99656
94,hearsay,citi,cast,99656
95,venu,decis,refund,99656
96,wood,gener,estim,99656
97,pregnant,file,agricultur,99656
98,mueser,counti,cut,99656
99,compani,amend,columbia,99656
100,pto,first,tenant,99656
101,elk,railroad,guardian,99656
102,stockley,valu,enlist,99656
103,remittitur,whether,ryan,99656
104,mitig,sale,contract,99656
105,stevedor,make,mdonald,99656
106,isserman,commission,counsel,99656
107,88309,regul,rank,99656
108,melon,interst,canva,99656
109,town,year,parratt,99656
110,exempt,public,harvest,99656
111,homestead,amount,valu,99656
112,oregon,busi,elk,99656
113,street,also,vernon,99656
114,glasser,vessel,cargo,99656
115,tow,york,trust,99656
116,ingredi,charg,ingredi,99656
117,plea,corpor,architect,99656
118,war,record,ferri,99656
119,marriag,term,bushnel,99656
120,sbb,receiv,municip,99656
121,bag,c,accept,99656
122,lot,paid,elev,99656
123,5219,payment,1918,99656
124,car,trial,mueser,99656
125,wolf,counsel,michigan,99656
126,mine,justic,neve,99656
127,commerc,insur,mortgag,99656
128,counsel,incom,wheat,99656
129,deceas,damag,resid,99656
