,names,dates,url
0,Hornbuckle v. Toombs,1874-05-18,https://www.courtlistener.com/opinion/88845/hornbuckle-v-toombs/
1,Alcorta v. Texas,1957-11-12,https://www.courtlistener.com/opinion/105566/alcorta-v-texas/
2,Phelps v. United States,1927-05-16,https://www.courtlistener.com/opinion/101094/phelps-v-united-states/
3,General Inv. Co. v. NY Central RR,1926-05-24,https://www.courtlistener.com/opinion/100872/general-inv-co-v-ny-central-rr/
4,People v. Central R. Co.,1872-01-22,https://www.courtlistener.com/opinion/88418/people-v-central-r-co/
5,United States v. Lehigh Valley R. Co.,1916-10-13,https://www.courtlistener.com/opinion/99667/united-states-v-lehigh-valley-r-co/
6,"Thames Towboat Co. v. The"" Francis McDonald""",1920-12-06,https://www.courtlistener.com/opinion/99664/thames-towboat-co-v-the-francis-mcdonald/
7,"The John H. Pearson. 1 Filiberto and Others v. The John H. Pearson. (Taylor, Claimant.)",1887-04-25,https://www.courtlistener.com/opinion/91939/the-john-h-pearson-1-filiberto-and-others-v-the-john-h-pearson/
8,Pomeroy's Lessee v. The State Bank of Indiana,1863-12-21,https://www.courtlistener.com/opinion/87549/pomeroys-lessee-v-the-state-bank-of-indiana/
9,Bohler v. Callaway,1925-04-13,https://www.courtlistener.com/opinion/100619/bohler-v-callaway/
10,Chafin v. Chafin,2013-02-19,https://www.courtlistener.com/opinion/820748/chafin-v-chafin/
11,Roche v. McDonald,1928-01-03,https://www.courtlistener.com/opinion/101193/roche-v-mcdonald/
12,Pegram v. Herdrich,2000-06-12,https://www.courtlistener.com/opinion/118372/pegram-v-herdrich/
13,Page v. Burnstine,1881-01-24,https://www.courtlistener.com/opinion/90284/page-v-burnstine/
14,Texas & P. Ry. Co. v. Interstate Transp. Co,1895-01-07,https://www.courtlistener.com/opinion/94068/texas-p-ry-co-v-interstate-transp-co/
15,Amoco Production Co. v. Gambell,1987-03-24,https://www.courtlistener.com/opinion/111842/amoco-production-co-v-gambell/
16,SOULARD AND OTHERS v. United States,1830-03-13,https://www.courtlistener.com/opinion/85713/soulard-and-others-v-united-states/
17,Pelton v. National Bank,1880-03-18,https://www.courtlistener.com/opinion/90103/pelton-v-national-bank/
18,Van Rensselaer v. Watts's Executors,1849-03-12,https://www.courtlistener.com/opinion/86501/van-rensselaer-v-wattss-executors/
