,names,dates,url
0,Mexican Constr. Co. v. Reusens,1886-04-23,https://www.courtlistener.com/opinion/91664/mexican-constr-co-v-reusens/
1,Swanson v. Traer,1957-06-10,https://www.courtlistener.com/opinion/105527/swanson-v-traer/
2,Smith v. Condry,1843-02-18,https://www.courtlistener.com/opinion/86235/smith-v-condry/
3,"Christian Legal Soc. Chapter of Univ. of Cal., Hastings College of Law v. Martinez",2010-06-28,https://www.courtlistener.com/opinion/150544/christian-legal-soc-chapter-of-univ-of-cal-hastings-college-of-law-v/
4,Turner v. Murray,1986-04-30,https://www.courtlistener.com/opinion/111660/turner-v-murray/
5,Dow Chemical Co. v. United States,1986-05-19,https://www.courtlistener.com/opinion/111667/dow-chemical-co-v-united-states/
6,Pennsylvania Co. v. United States,1915-02-23,https://www.courtlistener.com/opinion/98373/pennsylvania-co-v-united-states/
7,St. Louis Poster Advertising Co. v. St. Louis,1919-03-24,https://www.courtlistener.com/opinion/99331/st-louis-poster-advertising-co-v-st-louis/
8,Kneeland v. Lawrence,1891-05-11,https://www.courtlistener.com/opinion/93083/kneeland-v-lawrence/
9,Continental Ore Co. v. Union Carbide & Carbon Corp.,1962-06-25,https://www.courtlistener.com/opinion/106452/continental-ore-co-v-union-carbide-carbon-corp/
10,Wabash R. Co. v. Adelbert College of Western Reserve Univ.,1908-01-06,https://www.courtlistener.com/opinion/96754/wabash-r-co-v-adelbert-college-of-western-reserve-univ/
11,Gage v. Kaufman,1890-03-03,https://www.courtlistener.com/opinion/92683/gage-v-kaufman/
12,District of Columbia v. Murphy,1941-12-15,https://www.courtlistener.com/opinion/103572/district-of-columbia-v-murphy/
13,King v. Burwell,2015-06-25,https://www.courtlistener.com/opinion/2811845/king-v-burwell/
14,United States v. City of Fulton,1986-04-07,https://www.courtlistener.com/opinion/111624/united-states-v-city-of-fulton/
15,Citizens Against Rent Control/Coalition for Fair Housing v. Berkeley,1981-12-14,https://www.courtlistener.com/opinion/110588/citizens-against-rent-controlcoalition-for-fair-housing-v-berkeley/
16,Fourco Glass Co. v. Transmirra Products Corp.,1957-04-29,https://www.courtlistener.com/opinion/105495/fourco-glass-co-v-transmirra-products-corp/
17,Terry v. Anderson,1877-10-29,https://www.courtlistener.com/opinion/89642/terry-v-anderson/
18,Nagle v. Rutledge,1880-04-26,https://www.courtlistener.com/opinion/90077/nagle-v-rutledge/
19,Grosso v. United States,1968-01-29,https://www.courtlistener.com/opinion/107607/grosso-v-united-states/
20,Illinois Commerce Comm'n v. Thomson,1943-04-12,https://www.courtlistener.com/opinion/103812/illinois-commerce-commn-v-thomson/
21,Tindal v. Wesley,1897-05-10,https://www.courtlistener.com/opinion/94710/tindal-v-wesley/
22,Clements v. Warner,1861-02-18,https://www.courtlistener.com/opinion/87415/clements-v-warner/
23,Rogers v. Missouri Pacific R. Co.,1957-02-25,https://www.courtlistener.com/opinion/105460/rogers-v-missouri-pacific-r-co/
24,Hill v. Printing Industries of Gulf Coast,1975-06-30,https://www.courtlistener.com/opinion/109316/hill-v-printing-industries-of-gulf-coast/
25,Microsoft Corp. v. i4i Ltd. Partnership,2011-06-09,https://www.courtlistener.com/opinion/218455/microsoft-corp-v-i4i-ltd-partnership/
26,Heien v. North Carolina,2014-12-15,https://www.courtlistener.com/opinion/2760668/heien-v-north-carolina/
27,McMillen v. Ferrum Mining Co.,1905-04-03,https://www.courtlistener.com/opinion/96254/mcmillen-v-ferrum-mining-co/
28,Robinson v. Lundrigan,1913-02-03,https://www.courtlistener.com/opinion/97768/robinson-v-lundrigan/
29,St. Louis & Kansas City Land Co. v. Kansas City,1916-06-05,https://www.courtlistener.com/opinion/98757/st-louis-kansas-city-land-co-v-kansas-city/
30,"Carnival Cruise Lines, Inc. v. Shute",1991-04-17,https://www.courtlistener.com/opinion/112577/carnival-cruise-lines-inc-v-shute/
31,"Northwest Airlines, Inc. v. County of Kent",1994-01-24,https://www.courtlistener.com/opinion/112927/northwest-airlines-inc-v-county-of-kent/
32,United States v. Baltimore & Ohio R. Co.,1935-01-07,https://www.courtlistener.com/opinion/102355/united-states-v-baltimore-ohio-r-co/
33,Cassell v. Carroll,1826-03-20,https://www.courtlistener.com/opinion/85484/cassell-v-carroll/
