,names,dates,url
0,United States v. Estate of Donnelly,1970-03-23,https://www.courtlistener.com/opinion/108102/united-states-v-estate-of-donnelly/
1,Traders' Bank v. Campbell,1872-04-18,https://www.courtlistener.com/opinion/88520/traders-bank-v-campbell/
2,CIA v. Sims,1985-04-16,https://www.courtlistener.com/opinion/111410/cia-v-sims/
3,United States v. Insley,1889-04-08,https://www.courtlistener.com/opinion/92469/united-states-v-insley/
4,Stringfellow v. Atlantic Coast Line R. Co.,1933-12-04,https://www.courtlistener.com/opinion/102158/stringfellow-v-atlantic-coast-line-r-co/
5,Ortiz v. Fibreboard Corp.,1999-06-23,https://www.courtlistener.com/opinion/118319/ortiz-v-fibreboard-corp/
6,Peisch and Others v. WARE AND OTHERS &C.,1808-03-18,https://www.courtlistener.com/opinion/84871/peisch-and-others-v-ware-and-others-c/
7,Stewart v. Dunham,1885-05-04,https://www.courtlistener.com/opinion/91426/stewart-v-dunham/
8,Patrick v. Bowman,1893-04-24,https://www.courtlistener.com/opinion/93639/patrick-v-bowman/
9,Slaker v. O'CONNOR,1929-01-02,https://www.courtlistener.com/opinion/101350/slaker-v-oconnor/
10,Askew v. Hargrave,1971-03-08,https://www.courtlistener.com/opinion/108286/askew-v-hargrave/
11,"St. Johns Corp. v. COMPANHIA GERAL, ETC.",1923-11-12,https://www.courtlistener.com/opinion/100276/st-johns-corp-v-companhia-geral-etc/
12,Gibson v. Shufeldt,1887-05-23,https://www.courtlistener.com/opinion/91959/gibson-v-shufeldt/
13,United States v. Nixon,1974-07-24,https://www.courtlistener.com/opinion/109101/united-states-v-nixon/
14,Northern Pacific R. Co. v. Sanders,1897-04-19,https://www.courtlistener.com/opinion/94680/northern-pacific-r-co-v-sanders/
15,Texas v. Lesage,1999-11-29,https://www.courtlistener.com/opinion/1854808/texas-v-lesage/
16,Swift & Co. v. United States,1884-03-17,https://www.courtlistener.com/opinion/91077/swift-co-v-united-states/
17,Meyerheim v. Robertson,1892-04-18,https://www.courtlistener.com/opinion/93346/meyerheim-v-robertson/
18,United States v. Clarke,1980-03-18,https://www.courtlistener.com/opinion/110222/united-states-v-clarke/
19,The Edwin I. Morrison,1894-04-30,https://www.courtlistener.com/opinion/93891/the-edwin-i-morrison/
20,Holdane v. Sumner,1873-05-18,https://www.courtlistener.com/opinion/88644/holdane-v-sumner/
21,Chicago & C. Ry. v. DES MOINES & C. RY,1920-12-06,https://www.courtlistener.com/opinion/99659/chicago-c-ry-v-des-moines-c-ry/
22,"Mastrobuono v. Shearson Lehman Hutton, Inc.",1995-03-06,https://www.courtlistener.com/opinion/117907/mastrobuono-v-shearson-lehman-hutton-inc/
