,names,dates,url
0,Florida Prepaid Postsecondary Ed. Expense Bd. v. College Savings Bank,1999-06-23,https://www.courtlistener.com/opinion/118316/florida-prepaid-postsecondary-ed-expense-bd-v-college-savings-bank/
1,United States v. Ross,1916-01-10,https://www.courtlistener.com/opinion/98610/united-states-v-ross/
2,Harrison v. Vose,1850-05-18,https://www.courtlistener.com/opinion/86568/harrison-v-vose/
3,The Cayuga,1872-04-18,https://www.courtlistener.com/opinion/88536/the-cayuga/
4,Goode v. United States,1895-11-25,https://www.courtlistener.com/opinion/94294/goode-v-united-states/
5,Lewis v. Frick,1914-04-06,https://www.courtlistener.com/opinion/2516136/lewis-v-frick/
6,"William Crawford and David Files, in Error v. The Branch Bank of Alabama at Mobile",1849-02-18,https://www.courtlistener.com/opinion/86479/william-crawford-and-david-files-in-error-v-the-branch-bank-of-alabama-at/
7,NLRB v. Plasterers,1971-12-06,https://www.courtlistener.com/opinion/108407/nlrb-v-plasterers/
8,Yiatchos v. Yiatchos,1964-03-09,https://www.courtlistener.com/opinion/106762/yiatchos-v-yiatchos/
9,Price and Others v. Pennsylvania R. Co,1885-01-26,https://www.courtlistener.com/opinion/91280/price-and-others-v-pennsylvania-r-co/
10,Winans v. New York & Erie R. Co.,1859-01-10,https://www.courtlistener.com/opinion/87196/winans-v-new-york-erie-r-co/
11,"Atchison, T. & SFR Co. v. United States",1925-12-14,https://www.courtlistener.com/opinion/100745/atchison-t-sfr-co-v-united-states/
12,Ex Parte Gruber,1926-01-04,https://www.courtlistener.com/opinion/100749/ex-parte-gruber/
13,Lombard v. West Chicago Park Comm'rs,1901-04-08,https://www.courtlistener.com/opinion/95442/lombard-v-west-chicago-park-commrs/
14,Wright v. Nagle,1880-03-18,https://www.courtlistener.com/opinion/90196/wright-v-nagle/
15,Trenier v. Stewart,1880-04-19,https://www.courtlistener.com/opinion/90197/trenier-v-stewart/
16,Willingham v. Morgan,1969-10-13,https://www.courtlistener.com/opinion/107963/willingham-v-morgan/
17,Mobay Chemical Corp. v. Costle,1979-02-26,https://www.courtlistener.com/opinion/109963/mobay-chemical-corp-v-costle/
18,Davis v. Beason,1890-02-03,https://www.courtlistener.com/opinion/92674/davis-v-beason/
19,Barnes v. Gorman,2002-06-17,https://www.courtlistener.com/opinion/121152/barnes-v-gorman/
20,Kidd v. Pearson,1888-10-22,https://www.courtlistener.com/opinion/92306/kidd-v-pearson/
21,"St. Louis, IM & SR Co. v. Craft",1915-06-01,https://www.courtlistener.com/opinion/98482/st-louis-im-sr-co-v-craft/
22,Covey v. Town of Somers,1956-05-07,https://www.courtlistener.com/opinion/105392/covey-v-town-of-somers/
23,Public Service Co. of Northern Ill. v. Corboy,1919-06-02,https://www.courtlistener.com/opinion/99407/public-service-co-of-northern-ill-v-corboy/
24,Telluride Power Co. v. RIO GRANDE & C. RY.,1903-01-05,https://www.courtlistener.com/opinion/95759/telluride-power-co-v-rio-grande-c-ry/
25,Supreme Court of NH v. Piper,1985-03-04,https://www.courtlistener.com/opinion/111363/supreme-court-of-nh-v-piper/
26,Whisman v. Georgia,1966-06-20,https://www.courtlistener.com/opinion/107275/whisman-v-georgia/
27,Lámar v. United States,1916-05-01,https://www.courtlistener.com/opinion/98721/lamar-v-united-states/
28,Bissell v. Penrose,1850-01-22,https://www.courtlistener.com/opinion/86530/bissell-v-penrose/
29,Ex Parte Burford,1806-03-18,https://www.courtlistener.com/opinion/84827/ex-parte-burford/
30,United States v. Adams,1870-02-14,https://www.courtlistener.com/opinion/88192/united-states-v-adams/
31,Williams v. Riley,1929-11-25,https://www.courtlistener.com/opinion/101473/williams-v-riley/
32,Ellis v. Railway Clerks,1984-04-25,https://www.courtlistener.com/opinion/111161/ellis-v-railway-clerks/
33,Inman SS Co. v. Tinker,1877-03-13,https://www.courtlistener.com/opinion/89458/inman-ss-co-v-tinker/
34,Emma F. Doepel v. Luttie B. Jones,1917-06-04,https://www.courtlistener.com/opinion/98967/emma-f-doepel-v-luttie-b-jones/
35,Minnesota Tea Co. v. Helvering,1938-01-17,https://www.courtlistener.com/opinion/102902/minnesota-tea-co-v-helvering/
36,Bennett v. United States,1913-02-24,https://www.courtlistener.com/opinion/97784/bennett-v-united-states/
37,FDIC v. Philadelphia Gear Corp.,1986-05-27,https://www.courtlistener.com/opinion/111675/fdic-v-philadelphia-gear-corp/
