,names,dates,url
0,Keyes v. Grant,1886-04-19,https://www.courtlistener.com/opinion/91660/keyes-v-grant/
1,"HP Hood & Sons, Inc. v. Du Mond",1949-04-18,https://www.courtlistener.com/opinion/104652/hp-hood-sons-inc-v-du-mond/
2,Knott v. St. Louis Southwestern R. Co.,1913-06-16,https://www.courtlistener.com/opinion/97968/knott-v-st-louis-southwestern-r-co/
3,United States v. Roselius,1853-12-27,https://www.courtlistener.com/opinion/86818/united-states-v-roselius/
4,Wabash R. Co. v. Pearce,1904-01-11,https://www.courtlistener.com/opinion/95988/wabash-r-co-v-pearce/
5,William Cramp & Sons Ship & Engine Building Co. v. International Curtis Marine Turbine Co.,1918-03-04,https://www.courtlistener.com/opinion/99091/william-cramp-sons-ship-engine-building-co-v-international-curtis/
6,Parratt v. Taylor,1981-05-18,https://www.courtlistener.com/opinion/110478/parratt-v-taylor/
7,Michels v. Olmstead,1895-03-18,https://www.courtlistener.com/opinion/94151/michels-v-olmstead/
8,"Minneapolis, St. P. & S. Ste. MR Co. v. Borum",1932-05-23,https://www.courtlistener.com/opinion/101943/minneapolis-st-p-s-ste-mr-co-v-borum/
9,Thompson v. Phenix Ins. Co.,1890-05-19,https://www.courtlistener.com/opinion/92824/thompson-v-phenix-ins-co/
10,Consolidated Edison Co. v. Public Serv. Comm'n,1980-06-20,https://www.courtlistener.com/opinion/110311/consolidated-edison-co-v-public-serv-commn/
11,Fuentes v. Shevin,1972-10-10,https://www.courtlistener.com/opinion/108568/fuentes-v-shevin/
12,Broadrick v. Oklahoma,1973-06-25,https://www.courtlistener.com/opinion/108858/broadrick-v-oklahoma/
13,Pleasants v. Fant,1875-02-22,https://www.courtlistener.com/opinion/89058/pleasants-v-fant/
14,King County v. Seattle School Dist. No. 1,1923-12-03,https://www.courtlistener.com/opinion/1443879/king-county-v-seattle-school-dist-no-1/
15,Propeller Niagara v. Cordes,1859-01-18,https://www.courtlistener.com/opinion/87190/propeller-niagara-v-cordes/
16,Culombe v. Connecticut,1961-06-19,https://www.courtlistener.com/opinion/106284/culombe-v-connecticut/
17,Ibanez De Aldecoa v. Hongkong & Shanghai Banking Corp.,1918-04-29,https://www.courtlistener.com/opinion/1087877/ibanez-de-aldecoa-v-hongkong-shanghai-banking-corp/
18,Pana v. Bowler,1883-03-18,https://www.courtlistener.com/opinion/90787/pana-v-bowler/
19,United States v. D'Aguirre,1864-02-15,https://www.courtlistener.com/opinion/87579/united-states-v-daguirre/
20,Montclair v. Dana,1883-03-18,https://www.courtlistener.com/opinion/90754/montclair-v-dana/
21,The West River Bridge Company v. DIX,1848-01-31,https://www.courtlistener.com/opinion/86463/the-west-river-bridge-company-v-dix/
22,Lidderdale's Executors v. of Robinson,1827-02-17,https://www.courtlistener.com/opinion/85554/lidderdales-executors-v-of-robinson/
23,The Valencia,1897-02-01,https://www.courtlistener.com/opinion/94600/the-valencia/
24,Pullman's Palace Car Co. v. Missouri Pacific R. Co.,1885-12-07,https://www.courtlistener.com/opinion/91481/pullmans-palace-car-co-v-missouri-pacific-r-co/
25,Lozano v. Montoya Alvarez,2014-03-05,https://www.courtlistener.com/opinion/2655597/lozano-v-montoya-alvarez/
26,Fargo v. Hart,1904-03-21,https://www.courtlistener.com/opinion/96041/fargo-v-hart/
27,Smith v. Burnett,1899-03-13,https://www.courtlistener.com/opinion/95020/smith-v-burnett/
