,names,dates,url
0,Williams v. Vermont,1985-06-04,https://www.courtlistener.com/opinion/111463/williams-v-vermont/
1,Harris v. First Nat. Bank of Mt. Pleasant,1910-02-21,https://www.courtlistener.com/opinion/97183/harris-v-first-nat-bank-of-mt-pleasant/
2,Pennsylvania R. Co. v. Weber,1921-11-07,https://www.courtlistener.com/opinion/99861/pennsylvania-r-co-v-weber/
3,Haver v. Yaker,1870-02-14,https://www.courtlistener.com/opinion/88130/haver-v-yaker/
4,Greene v. Lindsey,1982-05-17,https://www.courtlistener.com/opinion/110705/greene-v-lindsey/
5,"Scheidler v. National Organization for Women, Inc.",2003-02-26,https://www.courtlistener.com/opinion/122260/scheidler-v-national-organization-for-women-inc/
6,Jackson v. Jackson,1875-12-18,https://www.courtlistener.com/opinion/89153/jackson-v-jackson/
7,Jacobs v. Prichard,1912-02-19,https://www.courtlistener.com/opinion/97543/jacobs-v-prichard/
8,Buckstaff Bath House Co. v. McKinley,1939-12-18,https://www.courtlistener.com/opinion/103262/buckstaff-bath-house-co-v-mckinley/
9,Rice v. Cayetano,2000-02-23,https://www.courtlistener.com/opinion/118340/rice-v-cayetano/
10,Riddle v. Moss,1812-03-10,https://www.courtlistener.com/opinion/84989/riddle-v-moss/
11,United States v. Winstar Corp.,1996-07-01,https://www.courtlistener.com/opinion/118062/united-states-v-winstar-corp/
12,Pennsylvania v. Labron,1996-07-01,https://www.courtlistener.com/opinion/118063/pennsylvania-v-labron/
13,Irwin v. San Francisco Savings Union,1890-02-03,https://www.courtlistener.com/opinion/92842/irwin-v-san-francisco-savings-union/
14,Davenport v. Paris,1890-04-14,https://www.courtlistener.com/opinion/92843/davenport-v-paris/
15,Van Ness v. Forrest,1814-02-15,https://www.courtlistener.com/opinion/85047/van-ness-v-forrest/
16,Michigan Nat. Bank v. Michigan,1961-04-03,https://www.courtlistener.com/opinion/106186/michigan-nat-bank-v-michigan/
17,Rogers v. City of Keokuk,1866-01-22,https://www.courtlistener.com/opinion/93963/rogers-v-city-of-keokuk/
18,Cleaveland v. Richardson,1889-12-09,https://www.courtlistener.com/opinion/92606/cleaveland-v-richardson/
19,Thomas & Co. v. Wooldridge,1875-04-18,https://www.courtlistener.com/opinion/89110/thomas-co-v-wooldridge/
20,Burthe v. Denis,1890-03-03,https://www.courtlistener.com/opinion/92686/burthe-v-denis/
21,Federal Security Administrator v. Quaker Oats Co.,1943-03-01,https://www.courtlistener.com/opinion/103782/federal-security-administrator-v-quaker-oats-co/
