,names,dates,url
0,Kearney v. Case,1871-11-13,https://www.courtlistener.com/opinion/88390/kearney-v-case/
1,Connor v. Finch,1977-05-31,https://www.courtlistener.com/opinion/109667/connor-v-finch/
2,Dr. Miles Medical Co. v. John D. Park & Sons Co.,1911-04-10,https://www.courtlistener.com/opinion/97398/dr-miles-medical-co-v-john-d-park-sons-co/
3,Dent v. West Virginia,1889-01-14,https://www.courtlistener.com/opinion/92392/dent-v-west-virginia/
4,Courtney v. Pradt,1905-01-03,https://www.courtlistener.com/opinion/96177/courtney-v-pradt/
5,Ronkendorff v. Taylor's Lessee,1830-03-22,https://www.courtlistener.com/opinion/85706/ronkendorff-v-taylors-lessee/
6,Marsh v. Brooks,1850-02-12,https://www.courtlistener.com/opinion/86521/marsh-v-brooks/
7,Alabama v. United States,1929-04-08,https://www.courtlistener.com/opinion/101409/alabama-v-united-states/
8,Zavada v. United States,1958-01-20,https://www.courtlistener.com/opinion/105619/zavada-v-united-states/
9,Glasgow v. Lipse,1886-03-22,https://www.courtlistener.com/opinion/91608/glasgow-v-lipse/
10,Union Pacific R. Co. v. Sides,1913-12-01,https://www.courtlistener.com/opinion/97994/union-pacific-r-co-v-sides/
11,Boston v. Lecraw,1855-02-12,https://www.courtlistener.com/opinion/86941/boston-v-lecraw/
12,"William A. Bradley, in Error v. The Washington, Alexandria and Georgetown Steam Packet Company",1835-02-18,https://www.courtlistener.com/opinion/85921/william-a-bradley-in-error-v-the-washington-alexandria-and-georgetown/
13,Alexander v. Crollott,1905-12-18,https://www.courtlistener.com/opinion/96368/alexander-v-crollott/
14,Gulf States Util. Co. v. FPC,1973-05-14,https://www.courtlistener.com/opinion/108784/gulf-states-util-co-v-fpc/
15,United States v. Ball,1896-05-25,https://www.courtlistener.com/opinion/94515/united-states-v-ball/
16,Neslin v. Wells,1882-01-18,https://www.courtlistener.com/opinion/90474/neslin-v-wells/
17,Labor Board v. Cheney Lumber Co.,1946-02-25,https://www.courtlistener.com/opinion/104249/labor-board-v-cheney-lumber-co/
18,"Metro Broadcasting, Inc. v. FCC",1990-06-27,https://www.courtlistener.com/opinion/112484/metro-broadcasting-inc-v-fcc/
19,Stewart v. Southern R. Co.,1942-03-09,https://www.courtlistener.com/opinion/103614/stewart-v-southern-r-co/
20,Chicago v. Greer,1870-04-18,https://www.courtlistener.com/opinion/88216/chicago-v-greer/
21,De La Mettrie v. De Gasquet James,1927-01-03,https://www.courtlistener.com/opinion/100975/de-la-mettrie-v-de-gasquet-james/
