,names,dates,url
0,United States Ex Rel. Goodrich v. Guthrie,1855-02-18,https://www.courtlistener.com/opinion/86930/united-states-ex-rel-goodrich-v-guthrie/
1,United States v. Leffler,1837-02-10,https://www.courtlistener.com/opinion/86013/united-states-v-leffler/
2,USV Pharmaceutical Corp. v. Weinberger,1973-06-18,https://www.courtlistener.com/opinion/108823/usv-pharmaceutical-corp-v-weinberger/
3,Smith v. Evening News Assn.,1962-12-10,https://www.courtlistener.com/opinion/106499/smith-v-evening-news-assn/
4,Northeast Marine Terminal Co. v. Caputo,1977-06-17,https://www.courtlistener.com/opinion/109700/northeast-marine-terminal-co-v-caputo/
5,Sanger v. Nightingale,1887-05-23,https://www.courtlistener.com/opinion/91971/sanger-v-nightingale/
6,Chicot County v. Sherwood,1893-04-03,https://www.courtlistener.com/opinion/93577/chicot-county-v-sherwood/
7,Union Bank of Georgetown v. Magruder,1833-02-22,https://www.courtlistener.com/opinion/85830/union-bank-of-georgetown-v-magruder/
8,National Fire Ins. Co. of Hartford v. Thompson,1930-04-14,https://www.courtlistener.com/opinion/101560/national-fire-ins-co-of-hartford-v-thompson/
9,Mollan v. Torrance,1824-03-10,https://www.courtlistener.com/opinion/85432/mollan-v-torrance/
10,Bell v. Cunningham,1830-02-11,https://www.courtlistener.com/opinion/85664/bell-v-cunningham/
11,Bennett v. Butterworth,1851-03-18,https://www.courtlistener.com/opinion/86667/bennett-v-butterworth/
12,Turner v. Yates,1854-02-23,https://www.courtlistener.com/opinion/86852/turner-v-yates/
13,Kentucky Co. v. Paramount Exch.,1923-06-11,https://www.courtlistener.com/opinion/100247/kentucky-co-v-paramount-exch/
14,Mutual Life Ins. Co. of NY v. Hilton-Green,1916-06-12,https://www.courtlistener.com/opinion/98782/mutual-life-ins-co-of-ny-v-hilton-green/
15,Pleasants v. Greenhow,1885-05-04,https://www.courtlistener.com/opinion/91373/pleasants-v-greenhow/
16,Stewart v. Salamon,1878-11-18,https://www.courtlistener.com/opinion/89800/stewart-v-salamon/
17,United States v. Shirey,1959-04-20,https://www.courtlistener.com/opinion/105867/united-states-v-shirey/
18,Southern R. Co. v. Kentucky,1927-04-11,https://www.courtlistener.com/opinion/101062/southern-r-co-v-kentucky/
19,Goslee v. Shute's,1856-05-18,https://www.courtlistener.com/opinion/87028/goslee-v-shutes/
20,Asarco Inc. v. Kadish,1989-05-30,https://www.courtlistener.com/opinion/112268/asarco-inc-v-kadish/
