,names,dates,url
0,Hosford v. Germania Fire Ins. Co.,1888-05-14,https://www.courtlistener.com/opinion/92265/hosford-v-germania-fire-ins-co/
1,Supervisors v. Kennicott,1877-04-30,https://www.courtlistener.com/opinion/89499/supervisors-v-kennicott/
2,Arizona v. San Carlos Apache Tribe of Ariz.,1983-07-01,https://www.courtlistener.com/opinion/111007/arizona-v-san-carlos-apache-tribe-of-ariz/
3,Gill v. Wells,1874-10-26,https://www.courtlistener.com/opinion/89047/gill-v-wells/
4,Hinderlider v. La Plata River & Cherry Creek Ditch Co.,1938-04-25,https://www.courtlistener.com/opinion/103013/hinderlider-v-la-plata-river-cherry-creek-ditch-co/
5,Hess v. Reynolds,1885-01-05,https://www.courtlistener.com/opinion/91260/hess-v-reynolds/
6,In Re Haberman Man'f'g Co.,1893-02-06,https://www.courtlistener.com/opinion/93510/in-re-haberman-manfg-co/
7,Collins v. Porter,1946-04-22,https://www.courtlistener.com/opinion/104283/collins-v-porter/
8,Union Pacific R. Co. v. Botsford,1891-05-25,https://www.courtlistener.com/opinion/93149/union-pacific-r-co-v-botsford/
9,Bayley v. Greenleaf,1822-02-18,https://www.courtlistener.com/opinion/85358/bayley-v-greenleaf/
10,"Gardner v. Toilet Goods Assn., Inc.",1967-05-29,https://www.courtlistener.com/opinion/107453/gardner-v-toilet-goods-assn-inc/
11,United States v. Cleveland Indians Baseball Co.,2001-04-18,https://www.courtlistener.com/opinion/118419/united-states-v-cleveland-indians-baseball-co/
12,Livingston v. Woodworth,1854-02-16,https://www.courtlistener.com/opinion/86850/livingston-v-woodworth/
13,Florida v. Powell,2010-02-23,https://www.courtlistener.com/opinion/1736/florida-v-powell/
14,Graves v. Corbin,1890-01-06,https://www.courtlistener.com/opinion/92632/graves-v-corbin/
15,United States v. Anderson,1946-06-10,https://www.courtlistener.com/opinion/104319/united-states-v-anderson/
16,Maintenance Employes v. United States,1961-05-01,https://www.courtlistener.com/opinion/106227/maintenance-employes-v-united-states/
17,Blake v. Openhym,1910-02-21,https://www.courtlistener.com/opinion/97175/blake-v-openhym/
18,United States v. New York & Cuba Mail SS Co.,1906-02-19,https://www.courtlistener.com/opinion/96415/united-states-v-new-york-cuba-mail-ss-co/
19,United States v. Ellsworth,1880-02-18,https://www.courtlistener.com/opinion/90107/united-states-v-ellsworth/
20,Duncan v. Missouri,1894-03-12,https://www.courtlistener.com/opinion/93842/duncan-v-missouri/
21,Lavine v. Milne,1976-03-03,https://www.courtlistener.com/opinion/109393/lavine-v-milne/
22,DePierre v. United States,2011-06-09,https://www.courtlistener.com/opinion/218451/depierre-v-united-states/
23,Garsed v. Beall,1876-04-24,https://www.courtlistener.com/opinion/89322/garsed-v-beall/
24,NLRB v. Las Vegas Sand & Gravel Corp.,1962-01-15,https://www.courtlistener.com/opinion/106325/nlrb-v-las-vegas-sand-gravel-corp/
25,"Barnes v. Glen Theatre, Inc.",1991-06-21,https://www.courtlistener.com/opinion/112635/barnes-v-glen-theatre-inc/
26,Miller v. Hatfield,1940-01-15,https://www.courtlistener.com/opinion/103280/miller-v-hatfield/
27,Santiago v. Nogueras,1909-05-24,https://www.courtlistener.com/opinion/97055/santiago-v-nogueras/
28,Ruddy v. Rossi,1918-12-09,https://www.courtlistener.com/opinion/99232/ruddy-v-rossi/
29,Bissell v. Spring Valley Township,1884-01-21,https://www.courtlistener.com/opinion/91007/bissell-v-spring-valley-township/
30,US v. Don Fernando De La Maza Arredondo & Others,1832-03-17,https://www.courtlistener.com/opinion/85806/us-v-don-fernando-de-la-maza-arredondo-others/
31,United States v. New York Indians,1899-03-20,https://www.courtlistener.com/opinion/95025/united-states-v-new-york-indians/
