,names,dates,url
0,United States v. AS Kreider Co.,1941-05-26,https://www.courtlistener.com/opinion/103540/united-states-v-as-kreider-co/
1,Chrysler Corporation v. United States,1942-06-08,https://www.courtlistener.com/opinion/103703/chrysler-corporation-v-united-states/
2,Boese v. King,1883-05-07,https://www.courtlistener.com/opinion/90871/boese-v-king/
3,Prewit v. Wilson,1881-02-28,https://www.courtlistener.com/opinion/90292/prewit-v-wilson/
4,Petit v. Minnesota,1900-04-09,https://www.courtlistener.com/opinion/95225/petit-v-minnesota/
5,Murphy v. Massachusetts,1900-03-01,https://www.courtlistener.com/opinion/95224/murphy-v-massachusetts/
6,Wallen v. Williams,1812-03-13,https://www.courtlistener.com/opinion/84996/wallen-v-williams/
7,Grayson v. Lynch,1896-05-25,https://www.courtlistener.com/opinion/94502/grayson-v-lynch/
8,In Re Rice,1894-12-17,https://www.courtlistener.com/opinion/94048/in-re-rice/
9,State of Wyoming v. State of Colorado,1917-03-06,https://www.courtlistener.com/opinion/98929/state-of-wyoming-v-state-of-colorado/
10,Goldfield Consol. Mines Co. v. Scott,1918-05-20,https://www.courtlistener.com/opinion/99173/goldfield-consol-mines-co-v-scott/
11,Hartford Ind. Co. v. Delta Co.,1934-04-09,https://www.courtlistener.com/opinion/102258/hartford-ind-co-v-delta-co/
12,United States v. Healy,1964-02-17,https://www.courtlistener.com/opinion/106741/united-states-v-healy/
13,Ladner v. United States,1958-12-15,https://www.courtlistener.com/opinion/105801/ladner-v-united-states/
14,Daly's Lessee v. James,1823-03-13,https://www.courtlistener.com/opinion/85403/dalys-lessee-v-james/
15,Keary v. the Farmers and Merchants Bank of Memphis,1842-02-18,https://www.courtlistener.com/opinion/86193/keary-v-the-farmers-and-merchants-bank-of-memphis/
